level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	1	7	879	531	30	30	96.372169	le
5	1	5	1	1	8	924	531	101	32	96.992462	mardi
5	1	5	1	1	9	1044	531	36	32	96.103691	18
5	1	5	1	1	10	1097	532	75	31	96.670372	août
5	1	5	1	1	11	1185	532	95	37	96.745979	2009,
5	1	5	1	1	12	1296	534	51	30	96.999710	An
5	1	5	1	1	13	1362	531	125	34	28.151077	206!
5	1	5	1	1	14	1449	522	30	58	93.301620	de
5	1	5	1	1	15	1500	534	280	42	85.941345	l’Indépendance.
2	1	6	0	0	0	1416	632	368	401	-1	
3	1	6	1	0	0	1416	632	368	401	-1	
4	1	6	1	1	0	1416	632	368	401	-1	
5	1	6	1	1	1	1416	632	368	401	95.000000	     
2	1	7	0	0	0	1028	799	406	70	-1	
3	1	7	1	0	0	1028	799	406	70	-1	
4	1	7	1	1	0	1028	799	406	35	-1	
5	1	7	1	1	1	1028	799	130	28	87.460335	Sénateur
5	1	7	1	1	2	1169	802	64	32	93.052002	Kély
5	1	7	1	1	3	1244	804	31	26	88.297165	C.
5	1	7	1	1	4	1286	804	148	29	89.906548	BASTIEN
4	1	7	1	2	0	1163	841	136	28	-1	
5	1	7	1	2	1	1163	841	136	28	96.878914	Président
2	1	8	0	0	0	610	965	1229	258	-1	
3	1	8	1	0	0	771	965	741	40	-1	
4	1	8	1	1	0	771	965	741	40	-1	
5	1	8	1	1	1	771	965	30	40	52.061611	Fe]
5	1	8	1	1	2	1179	982	333	23	24.866119	Cent
3	1	8	2	0	0	768	999	789	45	-1	
4	1	8	2	1	0	768	999	789	45	-1	
5	1	8	2	1	1	768	1002	5	9	0.000000	*
5	1	8	2	1	2	780	999	12	15	41.385376	7
5	1	8	2	1	3	868	1018	62	16	0.000000	.Z
5	1	8	2	1	4	1022	1024	22	10	26.330170	..
5	1	8	2	1	5	1278	1005	54	39	63.112255	7)
5	1	8	2	1	6	1343	1016	63	27	35.960968	3,1
5	1	8	2	1	7	1539	1018	18	14	0.000000	”.
3	1	8	3	0	0	635	1035	871	42	-1	
4	1	8	3	1	0	635	1035	871	42	-1	
5	1	8	3	1	1	635	1069	6	5	0.000000	:
5	1	8	3	1	2	768	1071	6	6	64.671906	|
5	1	8	3	1	3	801	1038	6	6	48.365860	;
5	1	8	3	1	4	1257	1035	138	35	7.945557	rt
5	1	8	3	1	5	1499	1058	7	7	43.175499	Ÿ
3	1	8	4	0	0	610	1068	1229	155	-1	
4	1	8	4	1	0	610	1068	1229	51	-1	
5	1	8	4	1	1	610	1068	128	27	95.190109	Sénateur
5	1	8	4	1	2	747	1071	90	27	96.809433	Pierre
5	1	8	4	1	3	849	1072	105	35	93.288910	Franky
5	1	8	4	1	4	966	1075	59	28	22.709969	EXI
5	1	8	4	1	5	1268	1081	124	29	96.245857	Sénateur
5	1	8	4	1	6	1408	1084	64	26	96.814171	Jean
5	1	8	4	1	7	1518	1087	44	32	96.770119	Willy
5	1	8	4	1	8	1571	1087	90	29	93.298401	JEAN
5	1	8	4	1	9	1695	1091	144	28	90.268684	BAPTISTE
4	1	8	4	2	0	695	1098	1001	125	-1	
5	1	8	4	2	1	695	1110	115	27	96.766289	Premier
5	1	8	4	2	2	819	1112	150	28	95.987968	Secrétaire
5	1	8	4	2	3	1235	1098	16	125	40.844528	|
5	1	8	4	2	4	1395	1123	143	29	95.932816	Deuxième
5	1	8	4	2	5	1547	1126	149	29	96.810860	Secrétaire
2	1	9	0	0	0	601	1007	883	100	-1	
3	1	9	1	0	0	601	1007	883	100	-1	
4	1	9	1	1	0	613	1007	464	42	-1	
5	1	9	1	1	1	613	1007	464	42	95.000000	 
4	1	9	1	2	0	601	1033	883	74	-1	
5	1	9	1	2	1	601	1049	9	54	95.000000	 
5	1	9	1	2	2	1416	1033	68	74	95.000000	  
2	1	10	0	0	0	1209	1067	633	17	-1	
3	1	10	1	0	0	1209	1067	633	17	-1	
4	1	10	1	1	0	1209	1067	633	17	-1	
5	1	10	1	1	1	1209	1067	633	17	95.000000	 
2	1	11	0	0	0	1025	1049	81	54	-1	
3	1	11	1	0	0	1025	1049	81	54	-1	
4	1	11	1	1	0	1025	1049	81	54	-1	
5	1	11	1	1	1	1025	1049	81	54	95.000000	 
2	1	12	0	0	0	1250	1076	6	13	-1	
3	1	12	1	0	0	1250	1076	6	13	-1	
4	1	12	1	1	0	1250	1076	6	13	-1	
5	1	12	1	1	1	1250	1076	6	13	39.134007	4
2	1	13	0	0	0	1251	1226	12	10	-1	
3	1	13	1	0	0	1251	1226	12	10	-1	
4	1	13	1	1	0	1251	1226	12	10	-1	
5	1	13	1	1	1	1251	1226	12	10	46.945831	*
2	1	14	0	0	0	603	1286	1229	91	-1	
3	1	14	1	0	0	603	1286	1229	91	-1	
4	1	14	1	1	0	606	1286	1226	58	-1	
5	1	14	1	1	1	606	1286	93	30	91.898979	Votée
5	1	14	1	1	2	713	1287	16	30	96.956253	à
5	1	14	1	1	3	747	1290	27	29	95.621872	la
5	1	14	1	1	4	792	1290	161	32	96.222832	Chambre
5	1	14	1	1	5	969	1293	53	32	97.011131	des
5	1	14	1	1	6	1041	1295	143	39	96.447090	Députés,
5	1	14	1	1	7	1200	1299	27	27	92.424683	le
5	1	14	1	1	8	1256	1299	165	32	92.424683	dimanche
5	1	14	1	1	9	1437	1304	35	28	96.951118	13
5	1	14	1	1	10	1488	1307	178	36	96.173866	septembre
5	1	14	1	1	11	1680	1308	89	36	90.062943	2609,
5	1	14	1	1	12	1784	1311	48	30	96.669449	An
4	1	14	1	2	0	603	1329	393	48	-1	
5	1	14	1	2	1	603	1329	69	35	46.421314	206"
5	1	14	1	2	2	684	1334	36	30	91.437485	de
5	1	14	1	2	3	732	1335	264	42	60.391277	l’Indépendance
2	1	15	0	0	0	963	1616	494	70	-1	
3	1	15	1	0	0	963	1616	494	70	-1	
4	1	15	1	1	0	963	1616	494	36	-1	
5	1	15	1	1	1	963	1616	102	33	93.281792	Député
5	1	15	1	1	2	1077	1619	146	27	91.464470	Levaillant
5	1	15	1	1	3	1233	1620	104	29	96.516708	LOUIS
5	1	15	1	1	4	1346	1623	111	29	95.700356	JEUNE
4	1	15	1	2	0	1142	1659	136	27	-1	
5	1	15	1	2	1	1142	1659	136	27	95.637550	Président
2	1	16	0	0	0	911	1602	598	14	-1	
3	1	16	1	0	0	911	1602	598	14	-1	
4	1	16	1	1	0	911	1602	598	14	-1	
5	1	16	1	1	1	911	1602	598	14	95.000000	 
2	1	17	0	0	0	588	1877	460	12	-1	
3	1	17	1	0	0	588	1877	460	12	-1	
4	1	17	1	1	0	588	1877	460	12	-1	
5	1	17	1	1	1	588	1877	460	12	95.000000	 
2	1	18	0	0	0	1273	1891	543	12	-1	
3	1	18	1	0	0	1273	1891	543	12	-1	
4	1	18	1	1	0	1273	1891	543	12	-1	
5	1	18	1	1	1	1273	1891	543	12	95.000000	 
2	1	19	0	0	0	588	1883	398	76	-1	
3	1	19	1	0	0	588	1883	534	76	-1	
4	1	19	1	1	0	588	1883	398	51	-1	
5	1	19	1	1	1	588	1883	105	40	96.045113	Député
5	1	19	1	1	2	699	1884	147	50	62.359360	Francenet
5	1	19	1	1	3	858	1895	128	27	91.164917	DENIUS
5	1	19	1	1	4	1100	1893	22	30	27.669327	ns
4	1	19	1	2	0	640	1929	272	30	-1	
5	1	19	1	2	1	640	1929	116	27	95.810768	Premier
5	1	19	1	2	2	765	1931	147	28	95.814278	Secrétaire
2	1	20	0	0	0	1286	1683	532	331	-1	
3	1	20	1	0	0	1286	1683	532	331	-1	
4	1	20	1	1	0	1286	1683	532	331	-1	
5	1	20	1	1	1	1286	1683	532	331	95.000000	 
2	1	21	0	0	0	313	2136	1824	127	-1	
3	1	21	1	0	0	313	2136	1824	127	-1	
4	1	21	1	1	0	313	2136	1824	55	-1	
5	1	21	1	1	1	313	2136	205	43	96.547150	LIBERTÉ
5	1	21	1	1	2	1125	2141	209	44	91.822662	ÉGALITÉ
5	1	21	1	1	3	1836	2148	301	43	95.495865	FRATERNITÉ
4	1	21	1	2	0	960	2210	530	53	-1	
5	1	21	1	2	1	960	2210	308	53	87.951004	RÉPUBLIQUE
5	1	21	1	2	2	1305	2214	185	43	87.951004	D’HAÏTI
2	1	22	0	0	0	950	2313	622	50	-1	
3	1	22	1	0	0	950	2313	622	50	-1	
4	1	22	1	1	0	950	2313	622	50	-1	
5	1	22	1	1	1	950	2321	63	33	96.243713	AU
5	1	22	1	1	2	1023	2322	107	32	96.067207	NOM
5	1	22	1	1	3	1142	2322	60	32	95.392822	DE
5	1	22	1	1	4	1212	2324	60	30	95.392822	LA
5	1	22	1	1	5	1284	2313	288	50	95.836693	RÉPUBLIQUE
2	1	23	0	0	0	247	2417	305	41	-1	
3	1	23	1	0	0	247	2417	305	41	-1	
4	1	23	1	1	0	247	2417	305	41	-1	
5	1	23	1	1	1	247	2417	59	30	96.944656	Par
5	1	23	1	1	2	318	2417	47	30	96.418167	les
5	1	23	1	1	3	379	2417	173	41	96.499542	présentes,
2	1	24	0	0	0	169	2501	2101	194	-1	
3	1	24	1	0	0	169	2501	2101	194	-1	
4	1	24	1	1	0	246	2501	2024	53	-1	
5	1	24	1	1	1	246	2501	45	30	96.398949	Le
5	1	24	1	1	2	309	2501	163	32	96.398949	Président
5	1	24	1	1	3	489	2502	41	31	96.842461	de
5	1	24	1	1	4	546	2502	31	32	94.673836	la
5	1	24	1	1	5	594	2503	200	42	96.638153	République
5	1	24	1	1	6	811	2505	143	31	95.863594	ordonne
5	1	24	1	1	7	972	2515	62	31	96.862183	que
5	1	24	1	1	8	1052	2507	30	30	94.171646	la
5	1	24	1	1	9	1098	2507	45	32	96.341721	loi
5	1	24	1	1	10	1161	2513	125	35	96.827820	portant
5	1	24	1	1	11	1302	2508	222	32	96.765289	modification
5	1	24	1	1	12	1542	2510	39	30	96.869751	de
5	1	24	1	1	13	1599	2510	135	32	95.402512	l’article
5	1	24	1	1	14	1751	2511	42	32	96.840340	29
5	1	24	1	1	15	1811	2511	41	31	96.929756	de
5	1	24	1	1	16	1868	2511	31	32	96.738632	la
5	1	24	1	1	17	1915	2512	59	31	96.728928	Loi
5	1	24	1	1	18	1992	2513	175	41	95.687645	organique
5	1	24	1	1	19	2183	2514	41	31	96.422447	de
5	1	24	1	1	20	2240	2514	30	32	89.929581	la
4	1	24	1	2	0	169	2553	2098	55	-1	
5	1	24	1	2	1	169	2553	110	32	96.094109	Police
5	1	24	1	2	2	291	2555	171	32	96.649918	Nationale
5	1	24	1	2	3	474	2556	123	32	64.170914	d'Haïti
5	1	24	1	2	4	612	2558	113	38	92.052002	(PNH)
5	1	24	1	2	5	738	2563	30	27	96.257317	et
5	1	24	1	2	6	780	2558	107	32	96.309021	créant
5	1	24	1	2	7	899	2559	30	31	88.101860	la
5	1	24	1	2	8	941	2559	165	32	96.647873	Direction
5	1	24	1	2	9	1119	2561	39	31	96.863220	de
5	1	24	1	2	10	1172	2561	30	32	96.120514	la
5	1	24	1	2	11	1214	2561	108	32	96.843475	Police
5	1	24	1	2	12	1334	2562	252	38	96.485542	Parlementaire,
5	1	24	1	2	13	1599	2564	95	32	96.744110	votée
5	1	24	1	2	14	1706	2574	39	22	96.346588	au
5	1	24	1	2	15	1758	2565	97	32	96.949326	Sénat
5	1	24	1	2	16	1866	2565	40	32	96.189209	de
5	1	24	1	2	17	1919	2566	30	31	93.242538	la
5	1	24	1	2	18	1961	2567	210	41	96.361801	République,
5	1	24	1	2	19	2185	2568	30	31	87.058403	le
5	1	24	1	2	20	2231	2569	36	31	96.953827	18
4	1	24	1	3	0	171	2609	2098	58	-1	
5	1	24	1	3	1	171	2609	73	30	96.313972	août
5	1	24	1	3	2	255	2609	87	32	96.878792	2009
5	1	24	1	3	3	354	2615	30	26	95.782372	et
5	1	24	1	3	4	396	2609	16	32	95.782372	à
5	1	24	1	3	5	423	2610	31	31	94.771889	la
5	1	24	1	3	6	465	2610	161	32	96.222916	Chambre
5	1	24	1	3	7	637	2612	56	30	96.516602	des
5	1	24	1	3	8	703	2612	154	41	95.942169	Députés,
5	1	24	1	3	9	869	2613	30	31	95.942169	le
5	1	24	1	3	10	915	2613	36	32	96.708328	13
5	1	24	1	3	11	965	2615	180	39	96.765289	septembre
5	1	24	1	3	12	1155	2615	96	36	96.462372	2009,
5	1	24	1	3	13	1265	2616	63	31	92.182114	soit
5	1	24	1	3	14	1337	2616	129	32	92.182114	revêtue
5	1	24	1	3	15	1476	2618	42	30	96.974579	du
5	1	24	1	3	16	1530	2627	95	21	95.693504	sceau
5	1	24	1	3	17	1637	2618	39	31	95.693504	de
5	1	24	1	3	18	1688	2618	30	32	95.683533	la
5	1	24	1	3	19	1728	2619	212	41	96.008064	République,
5	1	24	1	3	20	1952	2620	177	40	96.004303	imprimée,
5	1	24	1	3	21	2141	2618	128	49	96.167709	publiée
4	1	24	1	4	0	169	2663	207	32	-1	
5	1	24	1	4	1	169	2668	30	25	96.146782	et
5	1	24	1	4	2	213	2663	163	32	96.092072	exécutée.
2	1	25	0	0	0	243	2744	1738	147	-1	
3	1	25	1	0	0	243	2744	1738	147	-1	
4	1	25	1	1	0	243	2744	1738	147	-1	
5	1	25	1	1	1	243	2747	117	32	91.471970	Donné
5	1	25	1	1	2	375	2757	39	22	96.348679	au
5	1	25	1	1	3	429	2748	105	32	96.735298	Palais
5	1	25	1	1	4	549	2750	159	36	96.265862	National,
5	1	25	1	1	5	726	2751	18	31	96.256050	à
5	1	25	1	1	6	758	2751	265	38	95.670296	Port-au-Prince,
5	1	25	1	1	7	1041	2753	30	32	94.205772	le
5	1	25	1	1	8	1086	2754	41	31	96.792473	23
5	1	25	1	1	9	1139	2753	127	41	96.883636	janvier
5	1	25	1	1	10	1280	2754	96	37	96.954422	2017,
5	1	25	1	1	11	1392	2756	51	30	96.988464	An
5	1	25	1	1	12	1458	2756	75	30	4.622299	214
5	1	25	1	1	13	1548	2756	41	32	93.302177	de
5	1	25	1	1	14	1604	2756	279	42	80.811668	l’Indépendance.
5	1	25	1	1	15	1965	2744	16	147	75.224472	|
2	1	26	0	0	0	2003	2853	156	20	-1	
3	1	26	1	0	0	2003	2853	156	20	-1	
4	1	26	1	1	0	2003	2853	156	20	-1	
5	1	26	1	1	1	2003	2853	156	20	29.682266	nat
2	1	27	0	0	0	1595	2959	671	96	-1	
3	1	27	1	0	0	1595	2959	671	96	-1	
4	1	27	1	1	0	1892	2959	374	33	-1	
5	1	27	1	1	1	1892	2959	179	31	90.673737	Jocelerme
5	1	27	1	1	2	2084	2960	182	32	90.877861	PRIVERT
4	1	27	1	2	0	1595	3010	669	45	-1	
5	1	27	1	2	1	1595	3010	164	31	93.300766	Président
5	1	27	1	2	2	1772	3011	180	32	91.812881	Provisoire
5	1	27	1	2	3	1965	3013	41	30	96.983513	de
5	1	27	1	2	4	2020	3013	31	31	90.582512	la
5	1	27	1	2	5	2063	3013	201	42	96.326202	République
