level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	1	3	420	1622	41	30	97.006454	de
5	1	1	2	1	4	468	1622	109	39	93.255997	juillet
5	1	1	2	1	5	591	1632	11	20	93.227623	:
5	1	1	2	1	6	762	1622	195	30	96.582115	Lancement
5	1	1	2	1	7	971	1622	57	30	96.426155	des
5	1	1	2	1	8	1043	1626	130	26	96.643585	travaux
5	1	1	2	1	9	1187	1622	39	30	96.620956	de
5	1	1	2	1	10	1239	1620	141	32	95.821579	révision
5	1	1	2	1	11	1395	1622	41	30	96.319870	du
5	1	1	2	1	12	1451	1622	94	30	96.203850	cadre
5	1	1	2	1	13	1559	1620	185	41	96.251831	budgétaire
5	1	1	2	1	14	1758	1620	19	32	96.992096	à
5	1	1	2	1	15	1790	1631	117	30	95.652946	moyen
5	1	1	2	1	16	1920	1625	100	27	90.918861	terme
5	1	1	2	1	17	2034	1620	161	38	81.773552	(CBMT).
3	1	1	3	0	0	157	1719	2103	521	-1	
4	1	1	3	1	0	157	1719	2103	41	-1	
5	1	1	3	1	1	157	1721	50	30	96.860115	Au
5	1	1	3	1	2	216	1721	76	39	96.424843	plus
5	1	1	3	1	3	306	1721	75	30	96.490715	tard
5	1	1	3	1	4	393	1721	42	30	95.923439	10
5	1	1	3	1	5	447	1721	174	30	93.178917	novembre
5	1	1	3	1	6	636	1731	9	20	92.767105	:
5	1	1	3	1	7	762	1721	60	31	96.861954	Sur
5	1	1	3	1	8	833	1721	31	30	96.820023	la
5	1	1	3	1	9	873	1721	78	31	96.602486	base
5	1	1	3	1	10	963	1721	56	31	96.668015	des
5	1	1	3	1	11	1031	1721	205	31	96.821808	orientations
5	1	1	3	1	12	1248	1721	39	30	96.962524	de
5	1	1	3	1	13	1299	1721	156	39	95.635788	politique
5	1	1	3	1	14	1466	1719	214	41	95.635788	économique
5	1	1	3	1	15	1691	1719	138	32	96.951424	définies
5	1	1	3	1	16	1840	1730	57	30	95.928337	par
5	1	1	3	1	17	1905	1719	31	32	92.006500	le
5	1	1	3	1	18	1946	1719	270	38	95.830620	Gouvernement,
5	1	1	3	1	19	2230	1721	30	30	96.932709	la
4	1	1	3	2	0	762	1773	1497	41	-1	
5	1	1	3	2	1	762	1775	304	31	92.225739	sous-commission
5	1	1	3	2	2	1082	1775	55	31	96.734039	des
5	1	1	3	2	3	1152	1779	132	26	96.596329	recettes
5	1	1	3	2	4	1299	1775	156	39	96.589272	dépenses
5	1	1	3	2	5	1470	1775	78	30	95.943901	dont
5	1	1	3	2	6	1562	1775	31	30	96.632935	la
5	1	1	3	2	7	1605	1773	217	41	96.244896	composition
5	1	1	3	2	8	1836	1779	49	26	96.769989	est
5	1	1	3	2	9	1896	1773	88	32	96.689331	fixée
5	1	1	3	2	10	1997	1784	57	30	96.950897	par
5	1	1	3	2	11	2066	1773	31	32	93.927933	le
5	1	1	3	2	12	2109	1773	150	32	96.693748	Ministre
4	1	1	3	3	0	760	1829	1500	40	-1	
5	1	1	3	3	1	760	1829	118	40	96.756699	chargé
5	1	1	3	3	2	889	1830	56	30	96.868820	des
5	1	1	3	3	3	959	1829	154	31	96.527451	Finances
5	1	1	3	3	4	1127	1829	174	31	96.527451	détermine
5	1	1	3	3	5	1313	1829	190	31	93.246964	l’évolution
5	1	1	3	3	6	1517	1829	185	40	91.358971	escomptée
5	1	1	3	3	7	1713	1829	56	30	96.450310	des
5	1	1	3	3	8	1783	1829	190	30	96.206757	indicateurs
5	1	1	3	3	9	1985	1829	231	39	95.640610	économiques
5	1	1	3	3	10	2228	1833	32	26	96.733818	et
4	1	1	3	4	0	762	1883	1495	40	-1	
5	1	1	3	4	1	762	1883	128	31	96.600708	sociaux
5	1	1	3	4	2	900	1889	29	25	97.006744	et
5	1	1	3	4	3	938	1884	55	30	96.703720	des
5	1	1	3	4	4	1002	1883	192	31	96.605919	estimations
5	1	1	3	4	5	1205	1883	37	31	96.887360	de
5	1	1	3	4	6	1251	1888	138	31	96.311600	recettes,
5	1	1	3	4	7	1400	1883	88	31	96.486389	selon
5	1	1	3	4	8	1497	1883	45	30	96.903603	les
5	1	1	3	4	9	1553	1883	165	40	96.524033	politiques
5	1	1	3	4	10	1727	1883	126	30	96.524033	fiscales
5	1	1	3	4	11	1862	1887	32	26	96.763603	et
5	1	1	3	4	12	1901	1883	182	30	96.491440	douanières
5	1	1	3	4	13	2091	1883	166	39	96.716263	engagées.
4	1	1	3	5	0	760	1937	1498	40	-1	
5	1	1	3	5	1	760	1938	45	30	93.277893	La
5	1	1	3	5	2	816	1937	305	31	91.479935	sous-commission
5	1	1	3	5	3	1133	1938	55	30	96.761551	des
5	1	1	3	5	4	1200	1937	156	40	96.689255	dépenses
5	1	1	3	5	5	1368	1937	77	31	96.940422	dont
5	1	1	3	5	6	1455	1937	30	30	95.877327	la
5	1	1	3	5	7	1496	1937	216	40	95.877327	composition
5	1	1	3	5	8	1722	1941	50	26	96.502289	est
5	1	1	3	5	9	1781	1937	87	30	96.638901	fixée
5	1	1	3	5	10	1877	1946	57	30	96.972672	par
5	1	1	3	5	11	1943	1937	30	30	96.363800	le
5	1	1	3	5	12	1983	1937	148	30	96.827515	Ministre
5	1	1	3	5	13	2141	1937	117	40	96.690041	chargé
4	1	1	3	6	0	760	1991	1497	40	-1	
5	1	1	3	6	1	760	1992	56	31	96.583565	des
5	1	1	3	6	2	828	1992	155	31	96.230515	Finances
5	1	1	3	6	3	993	1992	147	39	96.414757	apprécie
5	1	1	3	6	4	1152	1992	45	30	96.973366	les
5	1	1	3	6	5	1209	1992	134	39	96.687294	grandes
5	1	1	3	6	6	1355	2001	121	22	96.646339	masses
5	1	1	3	6	7	1487	1992	40	30	96.701233	de
5	1	1	3	6	8	1536	1991	169	40	96.838631	dépenses,
5	1	1	3	6	9	1716	1991	91	31	97.002098	selon
5	1	1	3	6	10	1817	1991	47	31	96.674942	les
5	1	1	3	6	11	1874	1991	171	40	96.860397	politiques
5	1	1	3	6	12	2056	1991	201	40	96.493256	budgétaires
4	1	1	3	7	0	760	2045	1497	40	-1	
5	1	1	3	7	1	760	2046	160	31	95.911163	décidées.
5	1	1	3	7	2	933	2046	60	32	96.785835	Sur
5	1	1	3	7	3	1004	2055	54	22	96.672119	ces
5	1	1	3	7	4	1070	2046	103	36	95.617584	bases,
5	1	1	3	7	5	1185	2046	30	30	95.422386	la
5	1	1	3	7	6	1226	2046	165	31	96.625130	Direction
5	1	1	3	7	7	1403	2046	157	31	95.879478	Générale
5	1	1	3	7	8	1571	2046	40	31	96.494980	du
5	1	1	3	7	9	1623	2045	128	40	96.281242	Budget
5	1	1	3	7	10	1760	2045	185	36	96.549782	détermine,
5	1	1	3	7	11	1956	2054	77	22	93.306091	sous
5	1	1	3	7	12	2044	2045	160	32	87.954193	l’autorité
5	1	1	3	7	13	2214	2046	43	30	96.972000	du
4	1	1	3	8	0	759	2099	1499	41	-1	
5	1	1	3	8	1	759	2100	150	31	96.412117	Ministre
5	1	1	3	8	2	920	2100	117	40	96.808174	chargé
5	1	1	3	8	3	1049	2100	55	31	96.291809	des
5	1	1	3	8	4	1118	2100	163	37	96.302315	Finances,
5	1	1	3	8	5	1296	2100	45	31	96.013306	les
5	1	1	3	8	6	1355	2100	216	40	96.752029	perspectives
5	1	1	3	8	7	1584	2099	202	41	96.408844	budgétaires
5	1	1	3	8	8	1797	2109	76	22	96.637894	sous
5	1	1	3	8	9	1886	2099	30	32	96.934090	la
5	1	1	3	8	10	1927	2099	105	32	96.802246	forme
5	1	1	3	8	11	2043	2099	78	32	92.534271	d’un
5	1	1	3	8	12	2133	2099	125	32	86.097076	CBMT
4	1	1	3	9	0	760	2154	1498	41	-1	
5	1	1	3	9	1	760	2154	154	32	96.722855	actualisé
5	1	1	3	9	2	926	2165	81	30	96.106613	pour
5	1	1	3	9	3	1019	2154	127	32	95.872406	l’année
5	1	1	3	9	4	1160	2154	249	41	96.019768	correspondant
5	1	1	3	9	5	1422	2164	38	22	96.631546	au
5	1	1	3	9	6	1475	2163	147	23	96.189423	nouveau
5	1	1	3	9	7	1635	2154	102	41	96.007591	projet
5	1	1	3	9	8	1749	2154	41	31	97.019859	de
5	1	1	3	9	9	1803	2154	42	31	96.918671	loi
5	1	1	3	9	10	1859	2154	41	31	96.353683	de
5	1	1	3	9	11	1913	2154	144	31	96.748970	finances
5	1	1	3	9	12	2070	2159	32	26	96.537582	et
5	1	1	3	9	13	2114	2154	47	31	96.297569	les
5	1	1	3	9	14	2174	2154	84	31	96.822762	deux
4	1	1	3	10	0	759	2208	300	32	-1	
5	1	1	3	10	1	759	2208	117	32	96.029297	années
5	1	1	3	10	2	888	2208	171	32	95.035294	suivantes.
3	1	1	4	0	0	154	2298	2103	104	-1	
4	1	1	4	1	0	154	2298	2103	50	-1	
5	1	1	4	1	1	154	2309	48	30	96.925812	Au
5	1	1	4	1	2	214	2307	75	41	96.937508	plus
5	1	1	4	1	3	304	2307	74	32	96.766968	tard
5	1	1	4	1	4	391	2307	29	32	96.699455	le
5	1	1	4	1	5	456	2309	21	30	95.649712	15
5	1	1	4	1	6	490	2307	173	32	93.058533	novembre
5	1	1	4	1	7	679	2318	10	21	92.780663	:
5	1	1	4	1	8	759	2298	189	41	59.771744	Évaluation
5	1	1	4	1	9	962	2309	57	30	97.007965	des
5	1	1	4	1	10	1032	2307	114	32	96.914879	crédits
5	1	1	4	1	11	1160	2309	40	30	97.011467	de
5	1	1	4	1	12	1212	2307	239	37	96.912003	reconduction,
5	1	1	4	1	13	1466	2318	19	30	96.348351	y
5	1	1	4	1	14	1497	2307	104	32	96.372040	inclus
5	1	1	4	1	15	1614	2307	146	41	0.000000	l'impact
5	1	1	4	1	16	1772	2307	57	32	96.951408	des
5	1	1	4	1	17	1853	2316	141	22	96.899963	mesures
5	1	1	4	1	18	2018	2307	158	40	96.954117	acquises,
5	1	1	4	1	19	2201	2318	56	30	96.912247	par
4	1	1	4	2	0	759	2361	1355	41	-1	
5	1	1	4	2	1	759	2363	30	30	96.827675	la
5	1	1	4	2	2	815	2363	163	32	96.040871	Direction
5	1	1	4	2	3	993	2363	158	32	96.180458	Générale
5	1	1	4	2	4	1164	2363	42	30	96.304245	du
5	1	1	4	2	5	1220	2363	135	39	94.569717	Budget,
5	1	1	4	2	6	1371	2372	78	21	96.532166	avec
5	1	1	4	2	7	1463	2363	30	30	96.643677	le
5	1	1	4	2	8	1506	2372	157	21	96.527206	concours
5	1	1	4	2	9	1677	2363	56	30	96.643105	des
5	1	1	4	2	10	1748	2361	179	32	96.397072	ministères
5	1	1	4	2	11	1940	2361	174	32	96.758659	sectoriels.
3	1	1	5	0	0	154	2462	440	39	-1	
4	1	1	5	1	0	154	2462	440	39	-1	
5	1	1	5	1	1	154	2462	48	30	96.552704	Au
5	1	1	5	1	2	211	2462	77	39	96.544434	plus
5	1	1	5	1	3	301	2462	74	30	96.029518	tard
5	1	1	5	1	4	387	2462	30	30	96.476532	le
5	1	1	5	1	5	430	2462	164	30	95.438927	troisième
3	1	1	6	0	0	157	2515	2098	234	-1	
4	1	1	6	1	0	157	2515	2098	42	-1	
5	1	1	6	1	1	157	2516	152	30	96.630013	vendredi
5	1	1	6	1	2	319	2516	41	31	96.576096	de
5	1	1	6	1	3	372	2516	173	31	93.155861	novembre
5	1	1	6	1	4	559	2526	10	20	90.934464	:
5	1	1	6	1	5	758	2516	217	32	96.490128	Présentation
5	1	1	6	1	6	990	2516	56	32	96.684380	des
5	1	1	6	1	7	1061	2516	214	41	96.540550	perspectives
5	1	1	6	1	8	1290	2521	30	25	96.707169	et
5	1	1	6	1	9	1334	2516	42	30	93.301903	du
5	1	1	6	1	10	1391	2516	123	32	91.435547	CBMT
5	1	1	6	1	11	1527	2525	39	21	96.904442	en
5	1	1	6	1	12	1581	2516	132	30	96.581276	Conseil
5	1	1	6	1	13	1727	2516	57	30	96.842613	des
5	1	1	6	1	14	1799	2516	164	30	96.407784	Ministres
5	1	1	6	1	15	1977	2515	86	31	96.699402	réuni
5	1	1	6	1	16	2079	2525	40	21	97.019508	en
5	1	1	6	1	17	2132	2516	123	30	96.570587	conseil
4	1	1	6	2	0	757	2570	1497	41	-1	
5	1	1	6	2	1	757	2570	223	32	87.709251	d’orientation
5	1	1	6	2	2	990	2570	182	41	96.352722	budgétaire
5	1	1	6	2	3	1181	2576	31	26	96.939995	et
5	1	1	6	2	4	1221	2570	204	41	96.238861	approbation
5	1	1	6	2	5	1436	2571	55	31	96.868721	des
5	1	1	6	2	6	1502	2570	101	41	96.868721	lignes
5	1	1	6	2	7	1613	2570	179	31	96.570496	directrices
5	1	1	6	2	8	1800	2570	41	32	97.004448	de
5	1	1	6	2	9	1850	2570	30	30	96.924652	la
5	1	1	6	2	10	1888	2570	103	30	96.131210	future
5	1	1	6	2	11	2000	2570	44	30	96.439590	loi
5	1	1	6	2	12	2052	2570	41	30	96.976387	de
5	1	1	6	2	13	2102	2570	152	32	96.376129	finances.
4	1	1	6	3	0	756	2654	1499	41	-1	
5	1	1	6	3	1	756	2655	237	31	96.302986	Transmission
5	1	1	6	3	2	1011	2664	80	31	96.641083	pour
5	1	1	6	3	3	1107	2654	204	32	96.693649	information
5	1	1	6	3	4	1328	2655	42	31	96.653236	du
5	1	1	6	3	5	1386	2655	95	31	93.303978	cadre
5	1	1	6	3	6	1497	2654	225	32	91.244415	d’orientation
5	1	1	6	3	7	1739	2654	185	41	96.263817	budgétaire
5	1	1	6	3	8	1940	2663	60	21	96.346031	aux
5	1	1	6	3	9	2017	2654	238	32	96.655663	Commissions
4	1	1	6	4	0	756	2708	648	41	-1	
5	1	1	6	4	1	756	2709	153	40	96.712227	chargées
5	1	1	6	4	2	924	2709	56	31	96.782883	des
5	1	1	6	4	3	995	2708	154	32	96.459007	Finances
5	1	1	6	4	4	1163	2709	42	31	96.847137	du
5	1	1	6	4	5	1218	2709	186	31	95.988670	Parlement.
3	1	1	7	0	0	153	2793	407	40	-1	
4	1	1	7	1	0	153	2793	407	40	-1	
5	1	1	7	1	1	153	2793	48	31	96.188713	Au
5	1	1	7	1	2	210	2793	76	40	96.085464	plus
5	1	1	7	1	3	300	2793	74	31	96.647041	tard
5	1	1	7	1	4	385	2793	29	31	96.732460	le
5	1	1	7	1	5	427	2793	133	31	96.298790	dernier
3	1	1	8	0	0	156	2847	2101	203	-1	
4	1	1	8	1	0	156	2847	2098	40	-1	
5	1	1	8	1	1	156	2847	151	31	96.253670	vendredi
5	1	1	8	1	2	318	2847	41	31	96.765755	de
5	1	1	8	1	3	370	2847	173	32	93.156502	novembre
5	1	1	8	1	4	556	2858	11	20	93.078568	:
5	1	1	8	1	5	756	2847	104	32	96.522064	Envoi
5	1	1	8	1	6	873	2847	39	32	96.304695	de
5	1	1	8	1	7	926	2847	30	32	93.305611	la
5	1	1	8	1	8	968	2847	270	32	92.689278	lettre-circulaire
5	1	1	8	1	9	1250	2847	42	32	96.883713	du
5	1	1	8	1	10	1304	2847	139	31	95.889610	Premier
5	1	1	8	1	11	1455	2847	143	31	96.733643	ministre
5	1	1	8	1	12	1610	2847	18	31	96.992149	à
5	1	1	8	1	13	1640	2852	104	26	96.789307	toutes
5	1	1	8	1	14	1756	2847	46	31	96.901306	les
5	1	1	8	1	15	1816	2847	192	31	93.301582	institutions
5	1	1	8	1	16	2021	2847	183	40	92.124832	émargeant
5	1	1	8	1	17	2215	2857	39	21	96.681458	au
4	1	1	8	2	0	756	2901	1501	41	-1	
5	1	1	8	2	1	756	2902	128	40	95.801743	Budget
5	1	1	8	2	2	897	2902	39	31	96.678444	de
5	1	1	8	2	3	953	2902	30	31	95.860313	la
5	1	1	8	2	4	996	2902	212	40	96.097626	République,
5	1	1	8	2	5	1224	2901	189	32	96.310631	définissant
5	1	1	8	2	6	1428	2902	47	30	96.869728	les
5	1	1	8	2	7	1490	2902	135	40	96.425903	grandes
5	1	1	8	2	8	1640	2902	104	39	95.622627	lignes
5	1	1	8	2	9	1757	2902	41	30	97.011894	de
5	1	1	8	2	10	1813	2902	30	30	96.660881	la
5	1	1	8	2	11	1856	2902	156	39	96.572983	politique
5	1	1	8	2	12	2026	2901	184	40	96.451683	budgétaire
5	1	1	8	2	13	2224	2906	33	26	97.007423	et
4	1	1	8	3	0	756	2956	1498	40	-1	
5	1	1	8	3	1	756	2957	165	39	95.831062	rappelant
5	1	1	8	3	2	939	2957	47	30	96.730736	les
5	1	1	8	3	3	1007	2966	127	21	95.994370	normes
5	1	1	8	3	4	1152	2962	32	25	96.375061	et
5	1	1	8	3	5	1202	2956	193	31	93.286118	contraintes
5	1	1	8	3	6	1413	2956	221	31	91.504227	d’estimation
5	1	1	8	3	7	1653	2956	58	31	96.224731	des
5	1	1	8	3	8	1728	2956	128	36	96.061882	crédits,
5	1	1	8	3	9	1875	2966	20	30	96.906670	y
5	1	1	8	3	10	1914	2956	104	30	96.552345	inclus
5	1	1	8	3	11	2038	2956	48	30	96.976044	les
5	1	1	8	3	12	2103	2956	151	40	96.066071	plafonds
4	1	1	8	4	0	756	3010	669	40	-1	
5	1	1	8	4	1	756	3011	162	30	96.683945	indicatifs
5	1	1	8	4	2	933	3011	123	30	56.818958	alloués
5	1	1	8	4	3	1071	3011	18	30	96.947250	à
5	1	1	8	4	4	1103	3011	121	39	96.447159	chaque
5	1	1	8	4	5	1239	3010	186	31	96.507019	institution.
