level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	7	1	6	1191	1509	111	41	96.663696	auprès
5	1	1	7	1	7	1316	1509	39	30	96.981834	de
5	1	1	7	1	8	1367	1514	103	25	96.752914	toutes
5	1	1	7	1	9	1482	1508	47	31	96.953987	les
5	1	1	7	1	10	1541	1508	194	31	96.708168	institutions
5	1	1	7	1	11	1746	1506	40	32	93.294647	de
5	1	1	7	1	12	1797	1505	281	33	92.084457	l’administration
5	1	1	7	1	13	2090	1505	153	40	96.403648	publique
4	1	1	7	2	0	520	1566	172	32	-1	
5	1	1	7	2	1	520	1566	172	32	95.564133	nationale.
3	1	1	8	0	0	217	1673	2025	102	-1	
4	1	1	8	1	0	217	1673	2025	48	-1	
5	1	1	8	1	1	217	1682	131	31	93.294548	Article
5	1	1	8	1	2	366	1680	66	33	92.086784	80.-
5	1	1	8	1	3	519	1680	87	32	96.842819	Tous
5	1	1	8	1	4	615	1680	47	32	96.781128	les
5	1	1	8	1	5	672	1685	84	27	96.964203	actes
5	1	1	8	1	6	766	1685	124	36	96.468185	portant
5	1	1	8	1	7	898	1683	211	36	96.391991	engagement
5	1	1	8	1	8	1118	1679	40	30	97.004395	de
5	1	1	8	1	9	1167	1677	155	41	96.918556	dépenses
5	1	1	8	1	10	1334	1682	70	27	96.450676	sont
5	1	1	8	1	11	1413	1676	122	31	93.527939	soumis
5	1	1	8	1	12	1546	1685	38	22	96.964417	au
5	1	1	8	1	13	1595	1676	69	31	97.003563	visa
5	1	1	8	1	14	1671	1674	159	42	96.954224	préalable
5	1	1	8	1	15	1839	1674	43	32	96.937782	du
5	1	1	8	1	16	1892	1674	179	32	96.720612	contrôleur
5	1	1	8	1	17	2078	1673	164	37	96.963478	financier,
4	1	1	8	2	0	520	1733	731	42	-1	
5	1	1	8	2	1	520	1734	19	32	93.040115	à
5	1	1	8	2	2	550	1734	197	41	90.361122	l’exception
5	1	1	8	2	3	760	1734	56	30	95.975677	des
5	1	1	8	2	4	831	1733	156	40	93.303947	dépenses
5	1	1	8	2	5	1001	1733	250	39	91.159607	d’intelligence.
3	1	1	9	0	0	520	1826	1725	209	-1	
4	1	1	9	1	0	520	1826	1723	46	-1	
5	1	1	9	1	1	520	1833	64	32	96.967651	Ces
5	1	1	9	1	2	597	1838	86	27	96.967926	actes
5	1	1	9	1	3	696	1838	72	27	96.611824	sont
5	1	1	9	1	4	778	1832	165	31	96.900040	examinés
5	1	1	9	1	5	956	1841	39	22	96.624290	au
5	1	1	9	1	6	1007	1832	114	40	96.447548	regard
5	1	1	9	1	7	1131	1832	41	30	93.165176	de
5	1	1	9	1	8	1184	1830	217	41	92.703873	l’imputation
5	1	1	9	1	9	1412	1830	40	30	96.967430	de
5	1	1	9	1	10	1464	1830	32	30	96.686752	la
5	1	1	9	1	11	1506	1829	151	40	96.287590	dépense,
5	1	1	9	1	12	1670	1829	39	31	96.999016	de
5	1	1	9	1	13	1721	1829	32	30	96.748802	la
5	1	1	9	1	14	1763	1827	221	41	96.884705	disponibilité
5	1	1	9	1	15	1995	1827	56	30	97.008415	des
5	1	1	9	1	16	2064	1826	127	37	96.889992	crédits,
5	1	1	9	1	17	2203	1826	40	31	97.006058	de
4	1	1	9	2	0	521	1880	1722	48	-1	
5	1	1	9	2	1	521	1887	220	41	92.891167	l’application
5	1	1	9	2	2	759	1887	57	32	97.003258	des
5	1	1	9	2	3	834	1886	209	42	93.293037	dispositions
5	1	1	9	2	4	1062	1886	129	31	91.979820	d’ordre
5	1	1	9	2	5	1208	1884	165	38	96.512062	financier,
5	1	1	9	2	6	1392	1884	41	32	96.974991	de
5	1	1	9	2	7	1449	1884	32	32	96.973915	la
5	1	1	9	2	8	1497	1883	202	31	96.473106	vérification
5	1	1	9	2	9	1716	1883	56	31	97.019585	des
5	1	1	9	2	10	1790	1883	70	40	96.749283	prix
5	1	1	9	2	11	1877	1892	57	30	96.969643	par
5	1	1	9	2	12	1950	1886	128	36	96.965073	rapport
5	1	1	9	2	13	2094	1890	62	21	97.014198	aux
5	1	1	9	2	14	2174	1880	69	42	96.983734	prix
4	1	1	9	3	0	520	1935	1725	47	-1	
5	1	1	9	3	1	520	1941	248	33	96.462830	ordinairement
5	1	1	9	3	2	783	1941	167	41	96.961945	appliqués
5	1	1	9	3	3	967	1940	19	31	97.000977	à
5	1	1	9	3	4	1002	1941	57	30	97.015877	des
5	1	1	9	3	5	1076	1940	144	40	96.993919	produits
5	1	1	9	3	6	1236	1949	42	22	96.700089	ou
5	1	1	9	3	7	1295	1938	190	41	96.713203	prestations
5	1	1	9	3	8	1503	1937	179	37	95.639420	similaires,
5	1	1	9	3	9	1700	1937	56	31	96.759186	des
5	1	1	9	3	10	1774	1937	61	31	96.833878	lois
5	1	1	9	3	11	1853	1941	30	26	96.773468	et
5	1	1	9	3	12	1900	1935	202	41	96.773468	règlements,
5	1	1	9	3	13	2119	1935	42	30	96.926689	de
5	1	1	9	3	14	2176	1935	69	30	96.508675	leur
4	1	1	9	4	0	520	1992	866	43	-1	
5	1	1	9	4	1	520	1995	193	32	96.701035	conformité
5	1	1	9	4	2	726	2004	79	23	96.830353	avec
5	1	1	9	4	3	819	1995	47	32	96.697350	les
5	1	1	9	4	4	880	1994	224	31	96.399620	autorisations
5	1	1	9	4	5	1118	1992	268	43	96.841904	parlementaires.
3	1	1	10	0	0	520	2088	1723	157	-1	
4	1	1	10	1	0	520	2088	1723	47	-1	
5	1	1	10	1	1	520	2096	52	32	96.161545	Au
5	1	1	10	1	2	588	2105	55	23	96.542519	cas
5	1	1	10	1	3	660	2096	42	31	96.322021	où
5	1	1	10	1	4	718	2096	47	30	96.676514	les
5	1	1	10	1	5	782	2103	142	23	96.664474	mesures
5	1	1	10	1	6	941	2094	175	41	96.710541	proposées
5	1	1	10	1	7	1133	2097	138	37	96.776047	peuvent
5	1	1	10	1	8	1287	2091	90	34	96.989876	avoir
5	1	1	10	1	9	1392	2091	57	32	96.940926	des
5	1	1	10	1	10	1466	2091	239	41	96.647964	conséquences
5	1	1	10	1	11	1722	2100	53	22	96.864014	sur
5	1	1	10	1	12	1790	2090	47	32	96.572906	les
5	1	1	10	1	13	1853	2090	146	30	96.683784	finances
5	1	1	10	1	14	2015	2088	180	41	96.738937	publiques,
5	1	1	10	1	15	2213	2088	30	31	96.840607	le
4	1	1	10	2	0	520	2142	1723	47	-1	
5	1	1	10	2	1	520	2150	188	32	96.774338	contrôleur
5	1	1	10	2	2	726	2148	162	32	96.823219	financier
5	1	1	10	2	3	906	2153	78	36	96.254913	peut
5	1	1	10	2	4	1004	2147	130	33	96.777206	obtenir
5	1	1	10	2	5	1152	2145	282	34	96.524223	communication
5	1	1	10	2	6	1454	2145	40	32	96.580864	de
5	1	1	10	2	7	1514	2150	107	27	97.019760	toutes
5	1	1	10	2	8	1640	2145	48	31	96.714745	les
5	1	1	10	2	9	1707	2144	113	41	96.822227	pièces
5	1	1	10	2	10	1841	2153	135	32	96.489937	propres
5	1	1	10	2	11	1995	2142	20	32	96.712379	à
5	1	1	10	2	12	2029	2142	148	41	96.992386	justifier
5	1	1	10	2	13	2195	2142	48	32	96.852219	les
4	1	1	10	3	0	520	2199	1054	46	-1	
5	1	1	10	3	1	520	2208	229	37	96.262863	engagements
5	1	1	10	3	2	762	2202	41	32	96.406799	de
5	1	1	10	3	3	815	2202	157	41	96.995346	dépenses
5	1	1	10	3	4	986	2211	19	32	96.893806	y
5	1	1	10	3	5	1017	2201	123	32	96.414291	relatifs
5	1	1	10	3	6	1154	2207	31	26	96.443253	et
5	1	1	10	3	7	1197	2201	18	32	96.987137	à
5	1	1	10	3	8	1227	2201	132	32	96.987137	éclairer
5	1	1	10	3	9	1371	2210	36	21	97.000847	sa
5	1	1	10	3	10	1419	2199	155	32	95.837654	décision.
3	1	1	11	0	0	519	2295	1724	103	-1	
4	1	1	11	1	0	520	2295	1723	49	-1	
5	1	1	11	1	1	520	2303	35	32	96.596024	Si
5	1	1	11	1	2	573	2303	48	32	96.230446	les
5	1	1	11	1	3	639	2312	141	23	95.538925	mesures
5	1	1	11	1	4	798	2303	174	41	96.826622	proposées
5	1	1	11	1	5	992	2301	43	32	96.786240	lui
5	1	1	11	1	6	1053	2301	177	41	93.283310	paraissent
5	1	1	11	1	7	1248	2300	170	32	93.062790	entachées
5	1	1	11	1	8	1436	2298	246	41	88.064011	d’irrégularités
5	1	1	11	1	9	1701	2307	39	22	96.952469	au
5	1	1	11	1	10	1758	2297	112	41	96.892761	regard
5	1	1	11	1	11	1887	2297	58	32	97.002693	des
5	1	1	11	1	12	1962	2295	209	43	96.950348	dispositions
5	1	1	11	1	13	2189	2295	54	41	95.377159	qui
4	1	1	11	2	0	519	2355	680	43	-1	
5	1	1	11	2	1	519	2357	182	41	96.877449	précèdent,
5	1	1	11	2	2	716	2357	31	31	95.685707	le
5	1	1	11	2	3	760	2357	182	31	96.740616	contrôleur
5	1	1	11	2	4	954	2355	108	32	96.945435	refuse
5	1	1	11	2	5	1076	2355	31	32	96.963066	le
5	1	1	11	2	6	1121	2355	78	31	96.791954	visa.
3	1	1	12	0	0	520	2448	1725	158	-1	
4	1	1	12	1	0	520	2448	1723	48	-1	
5	1	1	12	1	1	520	2457	48	31	96.778084	En
5	1	1	12	1	2	582	2465	54	23	96.578934	cas
5	1	1	12	1	3	651	2456	39	32	96.960548	de
5	1	1	12	1	4	705	2456	174	32	96.763184	désaccord
5	1	1	12	1	5	892	2454	179	42	96.994720	persistant,
5	1	1	12	1	6	1086	2454	30	32	96.456940	le
5	1	1	12	1	7	1130	2452	181	34	80.576546	contrôleur
5	1	1	12	1	8	1323	2453	158	32	96.954666	financier
5	1	1	12	1	9	1494	2462	39	21	96.601837	en
5	1	1	12	1	10	1547	2451	101	32	96.454124	réfère
5	1	1	12	1	11	1662	2460	40	23	96.996689	au
5	1	1	12	1	12	1715	2450	149	32	96.924797	Ministre
5	1	1	12	1	13	1877	2450	117	41	96.860466	chargé
5	1	1	12	1	14	2007	2450	56	30	96.545700	des
5	1	1	12	1	15	2077	2448	166	32	96.132042	Finances.
4	1	1	12	2	0	520	2504	1725	47	-1	
5	1	1	12	2	1	520	2511	256	32	91.425140	L’ordonnateur
5	1	1	12	2	2	787	2510	158	32	96.666054	concerné
5	1	1	12	2	3	957	2514	77	37	96.896034	peut
5	1	1	12	2	4	1047	2508	155	32	95.848259	solliciter
5	1	1	12	2	5	1214	2517	43	23	96.941299	un
5	1	1	12	2	6	1269	2517	111	32	96.917305	passer
5	1	1	12	2	7	1394	2511	88	28	96.853722	outre
5	1	1	12	2	8	1496	2507	113	41	96.741203	auprès
5	1	1	12	2	9	1622	2507	42	30	96.754578	du
5	1	1	12	2	10	1677	2505	149	32	96.904137	Ministre
5	1	1	12	2	11	1839	2504	116	41	96.974106	chargé
5	1	1	12	2	12	1968	2504	58	32	96.939034	des
5	1	1	12	2	13	2039	2504	165	32	96.633400	Finances.
5	1	1	12	2	14	2219	2504	26	30	92.654999	Il
4	1	1	12	3	0	520	2558	1723	48	-1	
5	1	1	12	3	1	520	2574	41	23	96.629524	ne
5	1	1	12	3	2	570	2570	77	36	96.629524	peut
5	1	1	12	3	3	656	2565	64	31	96.817642	être
5	1	1	12	3	4	731	2564	94	41	96.739700	passé
5	1	1	12	3	5	835	2568	89	28	96.995010	outre
5	1	1	12	3	6	936	2573	39	23	96.995911	au
5	1	1	12	3	7	984	2563	87	31	96.590805	refus
5	1	1	12	3	8	1083	2562	41	32	96.590805	de
5	1	1	12	3	9	1134	2562	71	32	96.644814	visa
5	1	1	12	3	10	1214	2571	61	32	96.830513	que
5	1	1	12	3	11	1287	2571	53	23	96.991844	sur
5	1	1	12	3	12	1350	2561	207	32	96.591499	autorisation
5	1	1	12	3	13	1566	2559	97	32	96.929718	écrite
5	1	1	12	3	14	1673	2560	42	31	97.002869	du
5	1	1	12	3	15	1724	2559	150	32	96.851814	Ministre
5	1	1	12	3	16	1884	2558	116	41	96.887230	chargé
5	1	1	12	3	17	2010	2558	58	32	96.920197	des
5	1	1	12	3	18	2078	2558	165	32	93.583099	Finances.
3	1	1	13	0	0	219	2657	2029	156	-1	
4	1	1	13	1	0	219	2657	2029	45	-1	
5	1	1	13	1	1	219	2665	129	33	93.304169	Article
5	1	1	13	1	2	366	2664	68	34	88.945427	81.-
5	1	1	13	1	3	520	2664	83	32	93.301224	Tout
5	1	1	13	1	4	614	2664	294	32	91.315659	ordonnancement
5	1	1	13	1	5	918	2672	42	23	96.844162	ou
5	1	1	13	1	6	971	2662	183	40	95.241379	délégation
5	1	1	13	1	7	1166	2662	40	31	96.887634	de
5	1	1	13	1	8	1217	2661	115	32	96.872566	crédits
5	1	1	13	1	9	1344	2670	41	22	96.712433	ne
5	1	1	13	1	10	1395	2665	77	36	96.712433	peut
5	1	1	13	1	11	1482	2660	65	32	96.963936	être
5	1	1	13	1	12	1557	2660	145	41	96.902138	présenté
5	1	1	13	1	13	1713	2659	19	31	96.781845	à
5	1	1	13	1	14	1742	2658	31	32	96.864464	la
5	1	1	13	1	15	1784	2658	161	41	96.527374	signature
5	1	1	13	1	16	1955	2658	41	31	93.296799	de
5	1	1	13	1	17	2007	2657	241	32	90.569275	l’ordonnateur
4	1	1	13	2	0	520	2711	1725	50	-1	
5	1	1	13	2	1	520	2718	151	43	85.947578	qu’après
5	1	1	13	2	2	684	2718	89	32	96.919815	avoir
5	1	1	13	2	3	783	2718	51	32	96.770370	été
5	1	1	13	2	4	844	2717	122	33	96.770370	soumis
5	1	1	13	2	5	978	2726	39	23	96.960640	au
5	1	1	13	2	6	1029	2717	72	32	95.826279	visa
5	1	1	13	2	7	1112	2717	42	32	96.962120	du
5	1	1	13	2	8	1164	2715	182	33	96.842422	contrôleur
5	1	1	13	2	9	1356	2714	165	33	96.634811	financier.
5	1	1	13	2	10	1535	2714	24	32	87.250389	Il
5	1	1	13	2	11	1571	2719	48	27	96.505730	est
5	1	1	13	2	12	1628	2714	59	32	96.955246	fait
5	1	1	13	2	13	1697	2714	134	31	96.930176	défense
5	1	1	13	2	14	1841	2723	39	21	96.744759	au
5	1	1	13	2	15	1892	2712	183	41	96.486069	comptable
5	1	1	13	2	16	2085	2711	109	41	96.998032	public
5	1	1	13	2	17	2206	2711	39	32	96.942116	de
4	1	1	13	3	0	520	2768	1146	45	-1	
5	1	1	13	3	1	520	2778	113	26	96.949799	mettre
5	1	1	13	3	2	645	2783	41	21	96.999191	en
5	1	1	13	3	3	699	2772	162	41	96.313324	paiement
5	1	1	13	3	4	872	2772	57	31	93.298225	des
5	1	1	13	3	5	942	2771	311	32	91.076187	ordonnancements
5	1	1	13	3	6	1266	2779	65	22	93.296356	non
5	1	1	13	3	7	1344	2769	126	32	92.513794	revêtus
5	1	1	13	3	8	1484	2769	40	31	96.942825	de
5	1	1	13	3	9	1538	2778	37	22	97.002724	ce
5	1	1	13	3	10	1587	2768	79	32	95.784485	visa.
3	1	1	14	0	0	520	2864	1726	149	-1	
4	1	1	14	1	0	520	2864	1726	45	-1	
5	1	1	14	1	1	520	2873	47	30	96.597191	Le
5	1	1	14	1	2	585	2872	183	31	96.725327	contrôleur
5	1	1	14	1	3	786	2871	158	32	93.304153	financier
5	1	1	14	1	4	962	2871	142	31	91.490013	s’assure
5	1	1	14	1	5	1124	2875	199	27	96.472420	notamment
5	1	1	14	1	6	1341	2877	63	32	95.876656	que
5	1	1	14	1	7	1422	2868	48	32	93.292625	les
5	1	1	14	1	8	1488	2868	311	31	91.955093	ordonnancements
5	1	1	14	1	9	1818	2876	37	21	96.991257	se
5	1	1	14	1	10	1872	2870	184	36	96.381927	rapportent
5	1	1	14	1	11	2073	2864	76	32	96.397789	bien
5	1	1	14	1	12	2168	2865	18	31	97.009254	à
5	1	1	14	1	13	2203	2874	43	22	97.009254	un
