level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	7	1	5	529	931	23	31	96.992165	3
5	1	1	7	1	6	564	931	84	31	92.253082	avril
5	1	1	7	1	7	662	942	12	20	92.095573	:
5	1	1	7	1	8	853	931	238	32	96.166191	Transmission
5	1	1	7	1	9	1101	942	39	21	96.678749	au
5	1	1	7	1	10	1152	931	131	32	96.678749	Conseil
5	1	1	7	1	11	1295	933	57	30	96.882668	des
5	1	1	7	1	12	1362	931	167	32	96.596687	Ministres
5	1	1	7	1	13	1539	937	32	26	96.596687	et
5	1	1	7	1	14	1581	933	152	39	96.936417	adoption
5	1	1	7	1	15	1745	933	39	30	93.275826	de
5	1	1	7	1	16	1794	933	172	39	80.183014	l’esquisse
5	1	1	7	1	17	1976	933	185	41	96.745102	budgétaire
5	1	1	7	1	18	2172	933	178	32	96.866188	définitive.
3	1	1	8	0	0	250	1029	2100	98	-1	
4	1	1	8	1	0	250	1029	2100	44	-1	
5	1	1	8	1	1	250	1029	23	32	93.566574	4
5	1	1	8	1	2	286	1029	85	32	90.728821	avril
5	1	1	8	1	3	384	1048	12	4	90.728821	-
5	1	1	8	1	4	409	1029	46	32	96.971046	30
5	1	1	8	1	5	466	1030	85	31	93.252419	avril
5	1	1	8	1	6	564	1041	11	20	92.955711	:
5	1	1	8	1	7	853	1031	104	31	96.548492	Lettre
5	1	1	8	1	8	966	1031	42	31	96.828453	du
5	1	1	8	1	9	1019	1030	139	32	96.247284	Premier
5	1	1	8	1	10	1166	1030	142	32	96.380028	ministre
5	1	1	8	1	11	1319	1041	61	21	96.937355	aux
5	1	1	8	1	12	1389	1031	197	31	96.699631	Institutions
5	1	1	8	1	13	1596	1032	172	39	96.752823	Publiques
5	1	1	8	1	14	1778	1032	171	30	96.374222	informant
5	1	1	8	1	15	1959	1032	56	32	96.837090	des
5	1	1	8	1	16	2025	1032	149	41	96.441696	plafonds
5	1	1	8	1	17	2185	1032	40	32	97.016144	de
5	1	1	8	1	18	2236	1033	114	32	96.938835	crédits
4	1	1	8	2	0	853	1084	1497	43	-1	
5	1	1	8	2	1	853	1084	154	32	96.854645	définitifs
5	1	1	8	2	2	1017	1090	32	26	96.993080	et
5	1	1	8	2	3	1056	1084	141	32	96.887474	détaillés
5	1	1	8	2	4	1208	1090	30	26	96.989418	et
5	1	1	8	2	5	1247	1084	193	32	96.088120	finalisation
5	1	1	8	2	6	1451	1086	55	30	97.015480	des
5	1	1	8	2	7	1517	1086	132	39	96.180588	budgets
5	1	1	8	2	8	1659	1095	56	30	94.259186	par
5	1	1	8	2	9	1722	1086	47	30	94.259186	les
5	1	1	8	2	10	1778	1086	176	32	96.351967	ministères
5	1	1	8	2	11	1964	1095	38	21	96.762085	en
5	1	1	8	2	12	2012	1086	114	41	96.484047	charge
5	1	1	8	2	13	2135	1086	56	32	96.964905	des
5	1	1	8	2	14	2202	1092	148	27	96.697296	secteurs.
3	1	1	9	0	0	252	1183	1550	42	-1	
4	1	1	9	1	0	252	1183	1550	42	-1	
5	1	1	9	1	1	252	1183	43	31	30.323387	1‘
5	1	1	9	1	2	306	1185	69	29	90.827133	mai
5	1	1	9	1	3	387	1201	14	5	90.827133	-
5	1	1	9	1	4	416	1183	43	31	96.635895	15
5	1	1	9	1	5	472	1185	67	30	87.109375	mai
5	1	1	9	1	6	553	1194	11	21	87.109375	:
5	1	1	9	1	7	852	1184	185	40	91.903854	Arbitrages
5	1	1	9	1	8	1052	1190	31	25	96.891815	et
5	1	1	9	1	9	1095	1185	197	32	96.811661	finalisation
5	1	1	9	1	10	1307	1185	42	30	97.010002	du
5	1	1	9	1	11	1362	1185	104	40	96.242256	projet
5	1	1	9	1	12	1479	1185	41	30	96.849022	de
5	1	1	9	1	13	1533	1185	45	32	96.277573	loi
5	1	1	9	1	14	1593	1185	41	32	97.021484	de
5	1	1	9	1	15	1647	1185	155	32	96.328026	finances.
3	1	1	10	0	0	246	1283	1612	42	-1	
4	1	1	10	1	0	246	1283	1612	42	-1	
5	1	1	10	1	1	246	1283	52	30	96.119797	Au
5	1	1	10	1	2	307	1283	78	39	96.831749	plus
5	1	1	10	1	3	397	1283	76	30	96.439201	tard
5	1	1	10	1	4	484	1283	31	31	96.439201	le
5	1	1	10	1	5	530	1283	43	31	96.902870	16
5	1	1	10	1	6	585	1284	66	30	92.257324	mai
5	1	1	10	1	7	664	1293	12	21	92.257324	:
5	1	1	10	1	8	850	1284	238	30	96.502197	Transmission
5	1	1	10	1	9	1101	1293	39	21	96.788361	en
5	1	1	10	1	10	1155	1284	131	32	96.329445	Conseil
5	1	1	10	1	11	1301	1284	57	31	96.681992	des
5	1	1	10	1	12	1371	1284	161	32	96.432053	ministres
5	1	1	10	1	13	1547	1293	81	32	96.743446	pour
5	1	1	10	1	14	1640	1284	218	32	96.593498	délibération.
3	1	1	11	0	0	246	1382	1841	42	-1	
4	1	1	11	1	0	246	1382	1841	42	-1	
5	1	1	11	1	1	246	1382	51	30	95.488075	Au
5	1	1	11	1	2	306	1382	78	39	96.677521	plus
5	1	1	11	1	3	396	1382	77	31	95.952148	tard
5	1	1	11	1	4	483	1382	31	31	96.220726	le
5	1	1	11	1	5	526	1382	46	31	96.171432	30
5	1	1	11	1	6	583	1383	68	30	93.291641	mai
5	1	1	11	1	7	664	1394	11	19	91.286316	:
5	1	1	11	1	8	851	1383	222	39	96.431442	Approbation
5	1	1	11	1	9	1086	1383	42	30	97.014359	du
5	1	1	11	1	10	1142	1383	102	41	96.043762	projet
5	1	1	11	1	11	1257	1383	39	30	96.923904	de
5	1	1	11	1	12	1310	1383	45	32	96.904396	loi
5	1	1	11	1	13	1370	1383	40	30	96.573105	de
5	1	1	11	1	14	1424	1383	145	32	96.540642	finances
5	1	1	11	1	15	1583	1392	57	32	96.925789	par
5	1	1	11	1	16	1652	1383	30	32	95.927994	le
5	1	1	11	1	17	1697	1383	131	32	96.590614	Conseil
5	1	1	11	1	18	1842	1383	56	32	96.590614	des
5	1	1	11	1	19	1913	1383	174	32	95.935707	Ministres.
3	1	1	12	0	0	245	1481	2103	96	-1	
4	1	1	12	1	0	245	1481	2103	43	-1	
5	1	1	12	1	1	245	1482	52	30	96.677124	Au
5	1	1	12	1	2	306	1481	78	40	96.806114	plus
5	1	1	12	1	3	396	1481	75	31	96.325508	tard
5	1	1	12	1	4	483	1481	32	31	96.325508	le
5	1	1	12	1	5	528	1482	44	30	74.335976	I”
5	1	1	12	1	6	576	1484	77	37	93.039772	juin
5	1	1	12	1	7	666	1493	12	19	92.982101	:
5	1	1	12	1	8	849	1482	237	32	91.750961	Transmission
5	1	1	12	1	9	1103	1482	42	32	96.812828	du
5	1	1	12	1	10	1161	1482	104	41	96.354179	projet
5	1	1	12	1	11	1281	1482	39	32	96.961113	de
5	1	1	12	1	12	1338	1482	44	32	95.627304	loi
5	1	1	12	1	13	1400	1482	40	32	96.988831	de
5	1	1	12	1	14	1457	1482	145	32	96.775749	finances
5	1	1	12	1	15	1620	1482	18	32	96.103333	à
5	1	1	12	1	16	1655	1482	31	32	96.267403	la
5	1	1	12	1	17	1703	1484	87	30	96.608490	Cour
5	1	1	12	1	18	1806	1482	188	41	96.389198	Supérieure
5	1	1	12	1	19	2011	1484	57	30	96.844360	des
5	1	1	12	1	20	2085	1484	155	40	96.283920	Comptes
5	1	1	12	1	21	2258	1490	32	25	96.623138	et
5	1	1	12	1	22	2306	1484	42	31	97.007820	du
4	1	1	12	2	0	849	1536	1396	41	-1	
5	1	1	12	2	1	849	1536	215	32	95.858788	Contentieux
5	1	1	12	2	2	1079	1536	238	32	95.752800	Administratif
5	1	1	12	2	3	1328	1545	81	32	96.825790	pour
5	1	1	12	2	4	1422	1545	137	23	96.199936	examen
5	1	1	12	2	5	1574	1542	31	26	96.572975	et
5	1	1	12	2	6	1617	1536	208	32	96.376740	formulation
5	1	1	12	2	7	1839	1538	40	30	93.299828	de
5	1	1	12	2	8	1893	1536	95	32	92.819946	l’avis
5	1	1	12	2	9	2004	1547	40	21	96.876343	au
5	1	1	12	2	10	2058	1538	187	31	95.399170	Parlement.
3	1	1	13	0	0	243	1634	2104	141	-1	
4	1	1	13	1	0	243	1634	2104	42	-1	
5	1	1	13	1	1	243	1635	52	30	96.652489	Au
5	1	1	13	1	2	304	1634	79	40	96.629715	plus
5	1	1	13	1	3	394	1634	77	31	96.452370	tard
5	1	1	13	1	4	481	1635	32	30	96.150169	le
5	1	1	13	1	5	525	1635	45	30	96.939911	30
5	1	1	13	1	6	576	1637	75	37	93.167999	juin
5	1	1	13	1	7	665	1646	12	19	93.154442	:
5	1	1	13	1	8	847	1635	238	32	96.016800	Transmission
5	1	1	13	1	9	1097	1644	55	32	96.305992	par
5	1	1	13	1	10	1163	1635	30	32	96.467628	la
5	1	1	13	1	11	1205	1635	87	32	96.216812	Cour
5	1	1	13	1	12	1302	1635	191	41	96.078255	Supérieure
5	1	1	13	1	13	1504	1635	56	32	96.785866	des
5	1	1	13	1	14	1572	1635	155	41	95.921242	Comptes
5	1	1	13	1	15	1739	1641	32	26	96.906616	et
5	1	1	13	1	16	1781	1637	42	30	96.920868	du
5	1	1	13	1	17	1835	1635	212	32	96.065735	Contentieux
5	1	1	13	1	18	2059	1637	241	31	96.769875	Administratif
5	1	1	13	1	19	2308	1646	39	22	96.994919	au
4	1	1	13	2	0	847	1689	1500	42	-1	
5	1	1	13	2	1	847	1689	178	32	96.567604	Parlement
5	1	1	13	2	2	1034	1689	42	32	96.633797	du
5	1	1	13	2	3	1085	1695	126	35	93.297577	rapport
5	1	1	13	2	4	1218	1689	173	32	92.806786	formulant
5	1	1	13	2	5	1400	1700	58	21	96.974762	son
5	1	1	13	2	6	1469	1691	67	30	97.008354	avis
5	1	1	13	2	7	1547	1700	52	21	94.875031	sur
5	1	1	13	2	8	1609	1691	30	30	94.875031	le
5	1	1	13	2	9	1648	1691	102	40	96.807381	projet
5	1	1	13	2	10	1758	1691	40	30	97.011452	de
5	1	1	13	2	11	1807	1691	44	31	92.875633	loi
5	1	1	13	2	12	1860	1691	40	30	96.976891	de
5	1	1	13	2	13	1909	1691	153	36	96.419411	finances,
5	1	1	13	2	14	2073	1700	79	22	93.281601	avec
5	1	1	13	2	15	2162	1691	185	40	90.441498	ampliation
4	1	1	13	3	0	849	1743	360	32	-1	
5	1	1	13	3	1	849	1754	39	21	96.842400	au
5	1	1	13	3	2	903	1743	141	32	96.542381	Premier
5	1	1	13	3	3	1058	1743	151	32	96.916115	ministre.
3	1	1	14	0	0	241	1842	2103	42	-1	
4	1	1	14	1	0	241	1842	2103	42	-1	
5	1	1	14	1	1	241	1842	53	30	96.562248	Au
5	1	1	14	1	2	303	1842	78	39	96.452431	plus
5	1	1	14	1	3	393	1842	76	30	96.394867	tard
5	1	1	14	1	4	480	1842	32	32	96.866150	le
5	1	1	14	1	5	523	1842	46	32	97.005936	30
5	1	1	14	1	6	574	1844	76	37	93.195099	juin
5	1	1	14	1	7	663	1853	12	21	93.000999	:
5	1	1	14	1	8	847	1842	107	41	96.612236	Dépôt
5	1	1	14	1	9	967	1844	43	30	96.629745	du
5	1	1	14	1	10	1022	1842	103	41	96.574562	projet
5	1	1	14	1	11	1137	1844	41	30	96.703140	de
5	1	1	14	1	12	1191	1844	44	30	96.794106	loi
5	1	1	14	1	13	1250	1844	40	30	97.020409	de
5	1	1	14	1	14	1302	1842	146	32	96.551476	finances
5	1	1	14	1	15	1463	1853	39	21	95.718613	au
5	1	1	14	1	16	1515	1844	179	30	96.588387	Parlement
5	1	1	14	1	17	1707	1853	56	31	96.588387	par
5	1	1	14	1	18	1775	1844	30	31	95.517845	le
5	1	1	14	1	19	1818	1844	148	31	96.140556	Ministre
5	1	1	14	1	20	1979	1844	116	40	96.743607	chargé
5	1	1	14	1	21	2108	1844	57	31	96.719490	des
5	1	1	14	1	22	2179	1844	165	31	96.572685	Finances.
3	1	1	15	0	0	241	1940	440	42	-1	
4	1	1	15	1	0	241	1940	440	42	-1	
5	1	1	15	1	1	241	1943	51	30	96.362305	Au
5	1	1	15	1	2	303	1941	78	41	96.362305	plus
5	1	1	15	1	3	393	1941	77	32	96.617165	tard
5	1	1	15	1	4	481	1941	31	32	93.280174	le
5	1	1	15	1	5	525	1940	156	33	50.489597	2°"lundi
3	1	1	16	0	0	243	1995	1373	43	-1	
4	1	1	16	1	0	243	1995	1373	43	-1	
5	1	1	16	1	1	243	1995	42	32	96.472748	de
5	1	1	16	1	2	295	1995	183	41	93.179131	septembre
5	1	1	16	1	3	490	2007	13	20	91.174347	:
5	1	1	16	1	4	846	1997	84	31	95.468651	Vote
5	1	1	16	1	5	945	1997	41	31	96.886238	de
5	1	1	16	1	6	999	1997	32	30	96.700539	la
5	1	1	16	1	7	1044	1997	44	32	96.108261	loi
5	1	1	16	1	8	1103	1997	40	31	96.968277	de
5	1	1	16	1	9	1155	1997	146	31	96.855896	finances
5	1	1	16	1	10	1314	2006	57	32	96.511002	par
5	1	1	16	1	11	1385	1997	30	32	96.469398	le
5	1	1	16	1	12	1428	1997	188	31	95.428741	Parlement.
3	1	1	17	0	0	240	2096	1831	41	-1	
4	1	1	17	1	0	240	2096	1831	41	-1	
5	1	1	17	1	1	240	2096	52	30	96.748589	Au
5	1	1	17	1	2	300	2096	78	39	95.869148	plus
5	1	1	17	1	3	390	2096	77	30	96.622520	tard
5	1	1	17	1	4	477	2096	31	30	96.622520	le
5	1	1	17	1	5	520	2096	46	30	96.972916	25
5	1	1	17	1	6	576	2096	182	39	93.072380	septembre
5	1	1	17	1	7	779	2106	4	21	10.252090	:
5	1	1	17	1	8	846	2096	239	41	10.252090	 Promuigation
5	1	1	17	1	9	1100	2096	39	32	96.689835	de
5	1	1	17	1	10	1154	2096	30	32	96.955833	la
5	1	1	17	1	11	1197	2096	45	32	96.573776	loi
5	1	1	17	1	12	1257	2096	39	32	97.002220	de
5	1	1	17	1	13	1310	2096	147	32	96.758644	finances
5	1	1	17	1	14	1472	2105	55	32	96.762962	par
5	1	1	17	1	15	1541	2096	30	32	96.370522	le
5	1	1	17	1	16	1586	2096	164	32	96.460686	Président
5	1	1	17	1	17	1763	2097	40	31	96.633148	de
5	1	1	17	1	18	1817	2097	31	31	96.103424	la
5	1	1	17	1	19	1860	2096	211	41	96.301750	République.
3	1	1	18	0	0	240	2195	2102	42	-1	
4	1	1	18	1	0	240	2195	2102	42	-1	
5	1	1	18	1	1	240	2195	51	30	95.603973	Au
5	1	1	18	1	2	300	2195	78	39	96.406891	plus
5	1	1	18	1	3	390	2195	75	31	95.815453	tard
5	1	1	18	1	4	475	2195	32	32	95.815453	le
5	1	1	18	1	5	519	2195	45	32	95.976273	30
5	1	1	18	1	6	576	2195	182	41	88.786232	septembre
5	1	1	18	1	7	777	2205	6	22	88.786232	:
5	1	1	18	1	8	845	2195	201	32	63.955315	Publication
5	1	1	18	1	9	1056	2196	41	31	96.951591	de
5	1	1	18	1	10	1107	2196	32	31	96.733070	la
5	1	1	18	1	11	1148	2195	45	32	96.733070	loi
5	1	1	18	1	12	1203	2196	41	31	96.985687	de
5	1	1	18	1	13	1254	2195	146	32	96.458595	finances
5	1	1	18	1	14	1412	2205	39	22	93.280930	au
5	1	1	18	1	15	1463	2207	19	18	93.104202	«
5	1	1	18	1	16	1493	2196	46	31	96.603836	Le
5	1	1	18	1	17	1548	2196	166	31	93.288483	Moniteur
5	1	1	18	1	18	1722	2208	31	25	92.621750	»,
5	1	1	18	1	19	1764	2196	128	32	96.299232	Journal
5	1	1	18	1	20	1904	2196	125	32	96.921806	officiel
5	1	1	18	1	21	2039	2196	41	31	96.963669	de
5	1	1	18	1	22	2090	2196	32	31	96.639641	la
5	1	1	18	1	23	2131	2196	211	41	96.012642	République.
3	1	1	19	0	0	316	2295	2029	158	-1	
4	1	1	19	1	0	316	2295	2029	49	-1	
5	1	1	19	1	1	316	2303	131	32	93.294403	Article
5	1	1	19	1	2	462	2303	71	32	86.857269	45.-
5	1	1	19	1	3	614	2291	19	57	96.966972	À
5	1	1	19	1	4	660	2304	33	31	94.448479	la
5	1	1	19	1	5	703	2303	83	32	97.013092	suite
5	1	1	19	1	6	796	2304	58	31	96.959984	des
5	1	1	19	1	7	865	2303	211	32	96.271248	conférences
5	1	1	19	1	8	1088	2303	211	41	96.908417	budgétaires,
5	1	1	19	1	9	1311	2313	44	22	96.980408	un
5	1	1	19	1	10	1365	2309	129	35	96.851654	compte
5	1	1	19	1	11	1506	2304	99	31	96.859009	rendu
5	1	1	19	1	12	1617	2304	169	32	96.973618	consolidé
5	1	1	19	1	13	1797	2304	56	32	96.984390	des
5	1	1	19	1	14	1865	2309	131	26	96.877876	travaux
5	1	1	19	1	15	2006	2304	57	32	96.881775	des
5	1	1	19	1	16	2075	2304	209	32	96.682457	conférences
5	1	1	19	1	17	2297	2310	48	26	96.936371	est
4	1	1	19	2	0	618	2357	1726	42	-1	
5	1	1	19	2	1	618	2357	132	41	96.469582	préparé
5	1	1	19	2	2	760	2363	32	26	95.872177	et
5	1	1	19	2	3	804	2357	123	32	96.748230	soumis
5	1	1	19	2	4	939	2367	39	22	96.547264	au
5	1	1	19	2	5	990	2357	149	32	96.569611	Ministre
5	1	1	19	2	6	1149	2358	117	40	96.833733	chargé
5	1	1	19	2	7	1277	2358	57	31	97.015694	des
5	1	1	19	2	8	1346	2357	156	38	96.822060	finances,
5	1	1	19	2	9	1515	2358	54	41	96.648781	qui
5	1	1	19	2	10	1581	2363	49	27	96.467033	est
5	1	1	19	2	11	1641	2358	113	41	96.467033	appelé
5	1	1	19	2	12	1766	2358	18	31	96.846329	à
5	1	1	19	2	13	1794	2358	145	32	96.654533	trancher
5	1	1	19	2	14	1947	2367	41	22	96.484566	en
5	1	1	19	2	15	1998	2358	139	41	95.903763	premier
5	1	1	19	2	16	2146	2367	129	23	96.190170	recours
5	1	1	19	2	17	2287	2359	57	31	96.759430	des
4	1	1	19	3	0	618	2412	1391	41	-1	
5	1	1	19	3	1	618	2412	192	32	96.577461	désaccords
5	1	1	19	3	2	823	2417	88	27	96.577461	entre
5	1	1	19	3	3	923	2412	31	31	94.788155	le
5	1	1	19	3	4	966	2412	168	32	95.917725	Ministère
5	1	1	19	3	5	1146	2412	116	41	96.533592	chargé
5	1	1	19	3	6	1275	2412	56	32	96.776566	des
5	1	1	19	3	7	1344	2412	146	32	96.710907	finances
5	1	1	19	3	8	1503	2417	32	27	96.994110	et
5	1	1	19	3	9	1547	2412	46	32	96.688797	les
5	1	1	19	3	10	1607	2412	113	32	96.812393	entités
5	1	1	19	3	11	1734	2412	275	32	96.776321	administratives.
3	1	1	20	0	0	616	2520	1729	86	-1	
4	1	1	20	1	0	617	2520	1728	41	-1	
5	1	1	20	1	1	617	2520	90	32	96.466454	Dans
5	1	1	20	1	2	720	2520	32	32	96.658417	le
5	1	1	20	1	3	763	2530	55	22	96.727715	cas
5	1	1	20	1	4	831	2520	42	32	97.017418	où
5	1	1	20	1	5	888	2520	30	32	95.576195	le
5	1	1	20	1	6	930	2520	177	32	96.353424	désaccord
5	1	1	20	1	7	1119	2520	134	41	96.683495	persiste
5	1	1	20	1	8	1266	2520	90	41	93.306206	après
5	1	1	20	1	9	1371	2520	183	41	92.108032	l’arbitrage
5	1	1	20	1	10	1568	2522	42	30	96.884315	du
5	1	1	20	1	11	1622	2520	149	32	96.455383	Ministre
5	1	1	20	1	12	1784	2521	115	40	96.606079	chargé
5	1	1	20	1	13	1912	2521	57	31	96.901955	des
5	1	1	20	1	14	1982	2520	165	38	96.288559	Finances,
5	1	1	20	1	15	2161	2522	31	30	95.642143	le
5	1	1	20	1	16	2204	2522	141	30	96.538483	Premier
4	1	1	20	2	0	616	2574	302	32	-1	
5	1	1	20	2	1	616	2574	151	32	96.577263	Ministre
5	1	1	20	2	2	780	2574	138	32	96.271370	tranche.
3	1	1	21	0	0	315	2682	2027	97	-1	
4	1	1	21	1	0	315	2682	2027	42	-1	
5	1	1	21	1	1	315	2682	130	31	93.293022	Article
5	1	1	21	1	2	460	2682	71	32	89.129501	46.-
5	1	1	21	1	3	616	2683	46	31	96.854385	Le
5	1	1	21	1	4	673	2682	106	41	96.363907	projet
5	1	1	21	1	5	789	2683	42	31	97.002960	de
5	1	1	21	1	6	843	2682	45	32	96.118935	loi
5	1	1	21	1	7	901	2683	41	31	97.022171	de
5	1	1	21	1	8	954	2682	146	32	96.387764	finances
5	1	1	21	1	9	1113	2684	146	40	96.880280	présente
