level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	1	1	309	901	52	32	96.023399	Vu
5	1	1	3	1	2	376	901	47	31	96.405884	les
5	1	1	3	1	3	438	900	125	32	96.006210	articles
5	1	1	3	1	4	576	900	75	36	96.006210	217,
5	1	1	3	1	5	666	898	74	37	96.920837	218,
5	1	1	3	1	6	754	898	74	37	96.655838	220,
5	1	1	3	1	7	843	897	74	36	96.896606	223,
5	1	1	3	1	8	932	897	75	36	96.946945	227,
5	1	1	3	1	9	1022	896	108	36	95.503807	227.1,
5	1	1	3	1	10	1145	894	106	36	96.408531	227.2,
5	1	1	3	1	11	1266	894	108	36	95.562439	227.3,
5	1	1	3	1	12	1389	892	75	37	96.947212	228,
5	1	1	3	1	13	1479	891	107	36	94.907166	228.1,
5	1	1	3	1	14	1601	891	107	36	96.658142	228.2,
5	1	1	3	1	15	1722	889	65	32	96.937103	229
5	1	1	3	1	16	1800	889	41	31	96.982468	de
5	1	1	3	1	17	1855	889	31	31	96.988403	la
5	1	1	3	1	18	1898	888	60	32	93.108147	Loi
5	1	1	3	1	19	1972	886	303	34	90.975693	Constitutionnelle
5	1	1	3	1	20	2288	886	41	31	96.438591	du
4	1	1	3	2	0	235	948	1081	47	-1	
5	1	1	3	2	1	235	957	20	32	97.016335	9
5	1	1	3	2	2	268	955	65	32	96.796753	mai
5	1	1	3	2	3	348	955	84	32	96.813889	2011
5	1	1	3	2	4	448	958	125	37	96.540894	portant
5	1	1	3	2	5	586	953	223	31	96.103981	amendement
5	1	1	3	2	6	822	952	41	31	97.019493	de
5	1	1	3	2	7	876	951	32	32	96.883423	la
5	1	1	3	2	8	920	949	217	34	96.856544	Constitution
5	1	1	3	2	9	1152	949	39	31	96.881905	de
5	1	1	3	2	10	1209	948	81	32	92.643295	1987
5	1	1	3	2	11	1308	957	8	27	90.602676	;
3	1	1	4	0	0	234	1039	2095	107	-1	
4	1	1	4	1	0	309	1039	2020	50	-1	
5	1	1	4	1	1	309	1054	53	32	96.428543	Vu
5	1	1	4	1	2	376	1054	47	31	96.598633	les
5	1	1	4	1	3	438	1053	126	32	96.856026	articles
5	1	1	4	1	4	577	1053	53	36	93.259079	21,
5	1	1	4	1	5	643	1053	89	36	91.164070	27-1,
5	1	1	4	1	6	748	1051	52	37	95.122963	88,
5	1	1	4	1	7	816	1050	50	38	96.977798	89,
5	1	1	4	1	8	880	1050	53	36	96.557648	94,
5	1	1	4	1	9	951	1050	72	36	93.283165	111,
5	1	1	4	1	10	1041	1049	108	36	90.514938	111-1,
5	1	1	4	1	11	1167	1047	108	36	92.976929	111-2,
5	1	1	4	1	12	1293	1046	108	37	93.118042	111-3,
5	1	1	4	1	13	1421	1045	70	37	93.294159	125,
5	1	1	4	1	14	1509	1044	107	36	92.215538	125-1,
5	1	1	4	1	15	1635	1043	71	37	96.962044	126,
5	1	1	4	1	16	1724	1042	71	38	96.814674	128,
5	1	1	4	1	17	1814	1042	70	37	96.814674	144,
5	1	1	4	1	18	1902	1041	71	36	96.960281	150,
5	1	1	4	1	19	1993	1041	70	36	96.363579	159,
5	1	1	4	1	20	2081	1039	71	38	96.363579	161,
5	1	1	4	1	21	2171	1039	69	37	96.890511	163,
5	1	1	4	1	22	2255	1039	74	37	96.856155	217,
4	1	1	4	2	0	234	1093	2054	53	-1	
5	1	1	4	2	1	234	1110	75	36	96.671532	220,
5	1	1	4	2	2	325	1108	76	37	96.800476	222,
5	1	1	4	2	3	417	1108	75	37	95.722107	223,
5	1	1	4	2	4	508	1108	74	37	93.270241	227,
5	1	1	4	2	5	598	1107	112	36	92.138695	227-1,
5	1	1	4	2	6	726	1105	111	37	92.049690	227-2,
5	1	1	4	2	7	853	1104	74	38	93.283607	228,
5	1	1	4	2	8	944	1104	111	36	88.997910	228-1,
5	1	1	4	2	9	1071	1102	111	37	91.545502	228-2,
5	1	1	4	2	10	1199	1102	75	37	93.267357	231,
5	1	1	4	2	11	1290	1101	111	36	92.771759	231-1,
5	1	1	4	2	12	1418	1099	75	37	96.986046	233,
5	1	1	4	2	13	1509	1104	30	26	96.971680	et
5	1	1	4	2	14	1554	1099	62	31	96.964050	235
5	1	1	4	2	15	1634	1098	40	32	96.998985	de
5	1	1	4	2	16	1689	1098	32	32	96.807045	la
5	1	1	4	2	17	1734	1096	218	34	95.844612	Constitution
5	1	1	4	2	18	1967	1095	39	32	96.807930	de
5	1	1	4	2	19	2026	1095	81	32	92.886795	1987
5	1	1	4	2	20	2124	1093	164	38	89.296745	amendée;
3	1	1	5	0	0	309	1195	1649	47	-1	
4	1	1	5	1	0	309	1195	1649	47	-1	
5	1	1	5	1	1	309	1209	54	30	95.985832	Vu
5	1	1	5	1	2	378	1208	47	31	96.692894	les
5	1	1	5	1	3	441	1207	125	31	96.985146	articles
5	1	1	5	1	4	585	1206	71	36	96.974991	130,
5	1	1	5	1	5	675	1206	71	36	96.997368	131,
5	1	1	5	1	6	764	1205	70	36	96.998100	132,
5	1	1	5	1	7	855	1205	69	36	96.943184	133,
5	1	1	5	1	8	945	1203	71	36	96.915184	134,
5	1	1	5	1	9	1035	1203	71	36	96.791336	135,
5	1	1	5	1	10	1127	1202	70	36	96.973000	136,
5	1	1	5	1	11	1217	1201	70	37	97.007271	137,
5	1	1	5	1	12	1308	1200	69	36	96.973381	138,
5	1	1	5	1	13	1398	1199	71	36	96.876999	139,
5	1	1	5	1	14	1488	1199	60	31	96.962433	140
5	1	1	5	1	15	1563	1203	32	26	97.005661	et
5	1	1	5	1	16	1613	1197	56	32	96.901253	141
5	1	1	5	1	17	1688	1197	42	32	96.780518	du
5	1	1	5	1	18	1745	1196	92	31	96.812706	Code
5	1	1	5	1	19	1852	1195	106	37	95.953217	Pénal;
3	1	1	6	0	0	310	1292	2019	51	-1	
4	1	1	6	1	0	310	1292	2019	51	-1	
5	1	1	6	1	1	310	1308	53	30	77.973251	Vu
5	1	1	6	1	2	375	1307	32	31	77.973251	la
5	1	1	6	1	3	417	1307	61	31	96.398232	Loi
5	1	1	6	1	4	490	1307	43	30	96.956963	du
5	1	1	6	1	5	556	1305	44	32	96.469101	26
5	1	1	6	1	6	624	1305	75	32	96.469101	août
5	1	1	6	1	7	724	1304	82	31	96.457428	1870
5	1	1	6	1	8	831	1313	51	22	63.625690	sur
5	1	1	6	1	9	894	1304	32	30	63.625690	la
5	1	1	6	1	10	948	1301	245	42	96.755646	responsabilité
5	1	1	6	1	11	1217	1301	55	30	96.891937	des
5	1	1	6	1	12	1298	1298	249	33	96.867271	fonctionnaires
5	1	1	6	1	13	1571	1302	31	26	96.976440	et
5	1	1	6	1	14	1625	1296	167	41	96.592850	employés
5	1	1	6	1	15	1806	1295	40	31	93.305885	de
5	1	1	6	1	16	1858	1292	294	34	90.356781	l’Administration
5	1	1	6	1	17	2164	1292	165	40	96.074883	Publique;
3	1	1	7	0	0	235	1391	2097	108	-1	
4	1	1	7	1	0	310	1391	2022	52	-1	
5	1	1	7	1	1	310	1407	53	30	93.267960	Vu
5	1	1	7	1	2	373	1407	32	30	92.872070	la
5	1	1	7	1	3	414	1406	44	31	92.872070	loi
5	1	1	7	1	4	469	1406	43	31	96.976021	du
5	1	1	7	1	5	525	1406	39	30	96.998856	17
5	1	1	7	1	6	574	1406	76	30	96.825157	août
5	1	1	7	1	7	661	1404	83	32	97.008453	1979
5	1	1	7	1	8	754	1403	196	40	96.789612	remplaçant
5	1	1	7	1	9	959	1403	31	30	96.571724	la
5	1	1	7	1	10	999	1403	134	39	97.007309	Banque
5	1	1	7	1	11	1142	1400	171	31	96.393509	Nationale
5	1	1	7	1	12	1323	1398	41	32	96.665291	de
5	1	1	7	1	13	1373	1398	31	31	95.943787	la
5	1	1	7	1	14	1413	1397	203	40	93.300888	République
5	1	1	7	1	15	1626	1395	123	32	90.138412	d’Haïti
5	1	1	7	1	16	1760	1394	149	39	90.897781	(BNRH)
5	1	1	7	1	17	1919	1403	57	31	96.933533	par
5	1	1	7	1	18	1985	1394	84	30	96.767151	deux
5	1	1	7	1	19	2079	1392	49	38	94.358124	(2)
5	1	1	7	1	20	2139	1391	193	31	95.986481	institutions
4	1	1	7	2	0	235	1448	1750	51	-1	
5	1	1	7	2	1	235	1467	190	26	93.282112	autonomes
5	1	1	7	2	2	441	1470	6	21	93.211884	:
5	1	1	7	2	3	463	1460	47	31	96.376671	La
5	1	1	7	2	4	522	1460	134	39	96.961433	Banque
5	1	1	7	2	5	669	1458	39	32	96.359970	de
5	1	1	7	2	6	721	1458	32	30	96.803032	la
5	1	1	7	2	7	765	1457	202	40	93.249306	République
5	1	1	7	2	8	981	1455	123	32	89.033417	d’Haïti
5	1	1	7	2	9	1119	1454	116	39	90.433548	(BRH)
5	1	1	7	2	10	1250	1458	31	26	96.208351	et
5	1	1	7	2	11	1295	1452	30	32	96.852028	la
5	1	1	7	2	12	1337	1452	135	41	96.985863	Banque
5	1	1	7	2	13	1484	1451	170	31	96.989777	Nationale
5	1	1	7	2	14	1668	1449	40	32	96.818329	de
5	1	1	7	2	15	1722	1448	109	33	96.361618	Crédit
5	1	1	7	2	16	1845	1448	116	39	93.291580	(BNC)
5	1	1	7	2	17	1977	1457	8	27	92.708542	;
3	1	1	8	0	0	310	1547	1669	51	-1	
4	1	1	8	1	0	310	1547	1669	51	-1	
5	1	1	8	1	1	310	1560	53	32	96.268654	Vu
5	1	1	8	1	2	376	1560	32	30	96.382935	la
5	1	1	8	1	3	421	1559	59	31	96.651939	Loi
5	1	1	8	1	4	495	1559	42	31	96.558495	du
5	1	1	8	1	5	555	1559	39	31	97.003914	19
5	1	1	8	1	6	607	1557	179	41	97.006813	septembre
5	1	1	8	1	7	804	1556	81	31	96.922104	1982
5	1	1	8	1	8	899	1554	133	32	96.838936	relative
5	1	1	8	1	9	1046	1563	38	23	96.989212	au
5	1	1	8	1	10	1100	1557	94	29	95.415215	statut
5	1	1	8	1	11	1208	1551	127	42	95.415215	général
5	1	1	8	1	12	1350	1551	57	32	97.006065	des
5	1	1	8	1	13	1422	1556	108	34	96.699745	agents
5	1	1	8	1	14	1545	1550	41	31	97.012161	de
5	1	1	8	1	15	1600	1550	31	30	95.228432	la
5	1	1	8	1	16	1643	1548	146	32	96.953094	fonction
5	1	1	8	1	17	1802	1547	155	40	93.305641	publique
5	1	1	8	1	18	1971	1556	8	27	92.589928	;
3	1	1	9	0	0	310	1650	1177	45	-1	
4	1	1	9	1	0	310	1650	1177	45	-1	
5	1	1	9	1	1	310	1661	53	30	95.751816	Vu
5	1	1	9	1	2	376	1659	32	32	95.751816	la
5	1	1	9	1	3	420	1658	60	31	96.266113	Loi
5	1	1	9	1	4	493	1658	43	31	96.889091	du
5	1	1	9	1	5	550	1658	43	31	97.005455	22
5	1	1	9	1	6	606	1658	75	31	96.081802	août
5	1	1	9	1	7	697	1656	80	33	97.016418	1983
5	1	1	9	1	8	793	1665	53	23	97.010651	sur
5	1	1	9	1	9	858	1656	30	30	96.463188	le
5	1	1	9	1	10	902	1655	141	40	96.953018	système
5	1	1	9	1	11	1056	1653	57	32	96.336807	des
5	1	1	9	1	12	1127	1652	192	33	96.844925	contraintes
5	1	1	9	1	13	1332	1650	131	32	93.242409	fiscales
5	1	1	9	1	14	1479	1659	8	27	93.043373	;
3	1	1	10	0	0	310	1748	1417	42	-1	
4	1	1	10	1	0	310	1748	1417	42	-1	
5	1	1	10	1	1	310	1760	53	30	96.439896	Vu
5	1	1	10	1	2	378	1758	30	32	93.304108	le
5	1	1	10	1	3	421	1758	119	30	92.147491	Decret
5	1	1	10	1	4	553	1757	43	31	96.478737	du
5	1	1	10	1	5	609	1757	21	30	96.478737	4
5	1	1	10	1	6	643	1755	131	33	96.856583	octobre
5	1	1	10	1	7	792	1754	83	33	96.570244	1984
5	1	1	10	1	8	888	1754	108	31	96.316742	créant
5	1	1	10	1	9	1010	1754	30	30	94.487076	le
5	1	1	10	1	10	1053	1752	107	32	93.302956	Fonds
5	1	1	10	1	11	1175	1751	298	31	71.509109	d'Investissement
5	1	1	10	1	12	1487	1748	109	31	93.292511	Public
5	1	1	10	1	13	1613	1748	89	37	92.464012	(FIP)
5	1	1	10	1	14	1719	1757	8	27	90.090218	;
3	1	1	11	0	0	310	1850	1106	43	-1	
4	1	1	11	1	0	310	1850	1106	43	-1	
5	1	1	11	1	1	310	1859	54	30	96.599808	Vu
5	1	1	11	1	2	378	1857	31	32	96.499252	le
5	1	1	11	1	3	423	1857	117	32	96.433182	Décret
5	1	1	11	1	4	553	1856	43	31	96.780670	du
5	1	1	11	1	5	610	1856	19	31	66.833534	5
5	1	1	11	1	6	645	1865	83	22	96.828308	mars
5	1	1	11	1	7	745	1854	82	32	93.301201	1987
5	1	1	11	1	8	842	1853	219	40	92.482750	réorganisant
5	1	1	11	1	9	1074	1851	129	32	92.306343	l’office
5	1	1	11	1	10	1217	1850	42	31	97.010445	du
5	1	1	11	1	11	1274	1850	120	39	93.292931	budget
5	1	1	11	1	12	1409	1859	7	27	93.198441	;
3	1	1	12	0	0	312	1950	975	39	-1	
4	1	1	12	1	0	312	1950	975	39	-1	
5	1	1	12	1	1	312	1958	52	31	96.826096	Vu
5	1	1	12	1	2	378	1958	31	30	96.826096	le
5	1	1	12	1	3	421	1956	119	32	96.439606	Décret
5	1	1	12	1	4	553	1956	42	30	96.881393	du
5	1	1	12	1	5	610	1955	19	31	96.468506	5
5	1	1	12	1	6	645	1964	83	22	96.501694	mars
5	1	1	12	1	7	745	1953	83	33	96.681847	1987
5	1	1	12	1	8	842	1952	108	33	96.855469	relatif
5	1	1	12	1	9	962	1962	39	21	96.855469	au
5	1	1	12	1	10	1014	1952	84	31	96.716179	code
5	1	1	12	1	11	1112	1950	154	32	93.192917	douanier
5	1	1	12	1	12	1281	1959	6	27	93.192917	;
3	1	1	13	0	0	312	2046	1396	42	-1	
4	1	1	13	1	0	312	2046	1396	42	-1	
5	1	1	13	1	1	312	2057	52	31	95.840858	Vu
5	1	1	13	1	2	378	2057	31	30	96.702179	le
5	1	1	13	1	3	421	2055	119	32	96.988495	Décret
5	1	1	13	1	4	553	2055	42	31	96.459412	du
5	1	1	13	1	5	612	2055	39	31	96.963707	12
5	1	1	13	1	6	664	2063	85	23	96.496307	mars
5	1	1	13	1	7	765	2052	83	33	97.004669	1987
5	1	1	13	1	8	861	2052	108	32	93.298828	créant
5	1	1	13	1	9	983	2051	21	31	0.000000	l’
5	1	1	13	1	10	1010	2049	265	34	0.000000	Administration
5	1	1	13	1	11	1290	2048	158	32	95.996559	Générale
5	1	1	13	1	12	1461	2047	57	31	96.416611	des
5	1	1	13	1	13	1532	2046	152	32	93.242676	Douanes
5	1	1	13	1	14	1700	2054	8	27	92.764603	;
3	1	1	14	0	0	312	2124	1574	55	-1	
4	1	1	14	1	0	312	2124	1574	55	-1	
5	1	1	14	1	1	312	2144	52	32	96.424576	Vu
5	1	1	14	1	2	378	2144	32	30	96.424576	le
5	1	1	14	1	3	423	2142	117	32	96.246941	Décret
5	1	1	14	1	4	553	2142	42	32	96.924904	du
5	1	1	14	1	5	613	2142	37	31	96.969818	13
5	1	1	14	1	6	666	2150	83	23	96.824158	mars
5	1	1	14	1	7	767	2139	81	34	93.305496	1987
5	1	1	14	1	8	862	2138	218	41	89.885178	réorganisant
5	1	1	14	1	9	1094	2138	30	30	95.828041	le
5	1	1	14	1	10	1137	2136	170	32	96.160896	Ministère
5	1	1	14	1	11	1320	2135	41	32	96.615074	de
5	1	1	14	1	12	1374	2124	204	42	91.897987	l’Économie
5	1	1	14	1	13	1592	2138	30	26	96.953224	et
5	1	1	14	1	14	1635	2132	58	32	96.916389	des
5	1	1	14	1	15	1707	2132	155	31	93.306152	Finances
5	1	1	14	1	16	1878	2139	8	28	92.892326	;
3	1	1	15	0	0	312	2216	1864	53	-1	
4	1	1	15	1	0	312	2216	1864	53	-1	
5	1	1	15	1	1	312	2231	52	32	96.512085	Vu
5	1	1	15	1	2	379	2231	31	32	96.394821	le
5	1	1	15	1	3	423	2230	118	31	96.886780	Décret
5	1	1	15	1	4	555	2229	42	32	96.732361	du
5	1	1	15	1	5	610	2229	43	32	96.991837	28
5	1	1	15	1	6	667	2228	179	41	96.517235	septembre
5	1	1	15	1	7	864	2226	81	32	96.945618	1987
5	1	1	15	1	8	960	2225	173	32	96.807999	modifiant
5	1	1	15	1	9	1145	2225	46	30	96.266029	les
5	1	1	15	1	10	1208	2228	169	27	96.478897	structures
5	1	1	15	1	11	1392	2222	39	32	97.001991	de
5	1	1	15	1	12	1446	2222	30	30	94.964378	la
5	1	1	15	1	13	1490	2219	165	33	97.002792	Direction
5	1	1	15	1	14	1668	2217	158	34	96.404167	Générale
5	1	1	15	1	15	1841	2217	56	32	96.408897	des
5	1	1	15	1	16	1911	2216	121	41	93.253304	Impôts
5	1	1	15	1	17	2048	2216	104	38	87.525879	(DGI)
5	1	1	15	1	18	2169	2225	7	27	93.175117	;
3	1	1	16	0	0	237	2301	2101	110	-1	
4	1	1	16	1	0	312	2301	2026	52	-1	
5	1	1	16	1	1	312	2319	54	31	96.756943	Vu
5	1	1	16	1	2	382	2318	32	32	96.921120	le
5	1	1	16	1	3	430	2318	119	32	96.818100	Décret
5	1	1	16	1	4	564	2316	42	32	96.954720	du
5	1	1	16	1	5	628	2316	38	32	96.814255	10
5	1	1	16	1	6	683	2325	84	22	96.926025	mars
5	1	1	16	1	7	787	2315	82	32	96.908180	1989
5	1	1	16	1	8	886	2313	193	32	95.765045	définissant
5	1	1	16	1	9	1095	2310	245	43	95.106537	l’organisation
5	1	1	16	1	10	1356	2315	32	26	96.997711	et
5	1	1	16	1	11	1404	2309	48	32	96.372894	les
5	1	1	16	1	12	1469	2307	170	33	96.726776	modalités
5	1	1	16	1	13	1656	2307	41	31	96.357597	de
5	1	1	16	1	14	1713	2306	277	32	95.174355	fonctionnement
5	1	1	16	1	15	2006	2304	42	31	96.997467	du
5	1	1	16	1	16	2066	2303	167	32	95.871330	Ministère
5	1	1	16	1	17	2249	2301	41	32	95.709625	de
5	1	1	16	1	18	2306	2301	32	32	96.763359	la
4	1	1	16	2	0	237	2369	774	42	-1	
5	1	1	16	2	1	237	2372	227	33	96.509720	Planification
5	1	1	16	2	2	477	2376	33	27	96.588974	et
5	1	1	16	2	3	522	2372	42	30	96.518082	de
5	1	1	16	2	4	576	2370	32	32	96.290909	la
5	1	1	16	2	5	621	2369	216	42	96.169312	Coopération
5	1	1	16	2	6	851	2369	136	30	93.277122	Externe
5	1	1	16	2	7	1004	2376	7	28	93.074760	;
3	1	1	17	0	0	313	2457	355	38	-1	
4	1	1	17	1	0	313	2457	355	38	-1	
5	1	1	17	1	1	313	2460	53	32	94.435173	Vu
5	1	1	17	1	2	378	2460	48	31	96.629021	les
5	1	1	17	1	3	439	2459	62	32	96.860512	lois
5	1	1	17	1	4	514	2457	131	32	93.275520	fiscales
5	1	1	17	1	5	660	2468	8	27	92.989372	;
3	1	1	18	0	0	238	2531	2098	107	-1	
4	1	1	18	1	0	313	2531	2023	48	-1	
5	1	1	18	1	1	313	2547	53	32	95.859207	Vu
5	1	1	18	1	2	379	2547	33	31	96.760780	la
5	1	1	18	1	3	424	2546	60	32	96.934708	Loi
5	1	1	18	1	4	499	2546	42	32	95.782181	du
5	1	1	18	1	5	555	2546	42	32	97.019958	23
5	1	1	18	1	6	612	2544	79	32	96.302063	avril
5	1	1	18	1	7	709	2544	80	32	96.915848	1993
5	1	1	18	1	8	804	2543	173	32	96.459831	modifiant
5	1	1	18	1	9	989	2541	31	32	94.807198	le
5	1	1	18	1	10	1034	2541	117	32	96.704308	Décret
5	1	1	18	1	11	1164	2540	42	32	96.991631	du
5	1	1	18	1	12	1221	2538	41	34	96.832954	28
5	1	1	18	1	13	1278	2538	180	41	96.841499	septembre
5	1	1	18	1	14	1475	2537	81	32	93.302811	1987
5	1	1	18	1	15	1571	2535	140	32	91.131332	révisant
5	1	1	18	1	16	1724	2535	47	31	96.671494	les
5	1	1	18	1	17	1785	2532	209	43	96.736465	dispositions
5	1	1	18	1	18	2009	2531	120	42	96.934601	légales
5	1	1	18	1	19	2145	2540	52	23	96.998322	sur
5	1	1	18	1	20	2209	2531	31	32	96.188110	la
5	1	1	18	1	21	2252	2535	84	26	96.075424	carte
4	1	1	18	2	0	238	2600	322	38	-1	
5	1	1	18	2	1	238	2601	170	34	91.405891	d’identité
5	1	1	18	2	2	421	2600	115	33	93.305923	fiscale
5	1	1	18	2	3	552	2609	8	29	91.821220	;
3	1	1	19	0	0	315	2679	1534	49	-1	
4	1	1	19	1	0	315	2679	1534	49	-1	
5	1	1	19	1	1	315	2693	52	30	96.717407	Vu
5	1	1	19	1	2	381	2691	30	32	96.717407	le
5	1	1	19	1	3	425	2691	118	32	96.780540	Décret
5	1	1	19	1	4	556	2690	43	32	96.411209	du
5	1	1	19	1	5	615	2689	39	33	96.411209	16
5	1	1	19	1	6	667	2688	118	32	96.263260	février
5	1	1	19	1	7	798	2687	84	33	96.948830	2005
5	1	1	19	1	8	898	2696	53	23	96.987122	sur
5	1	1	19	1	9	965	2687	31	32	96.707718	la
5	1	1	19	1	10	1008	2685	201	43	97.006836	préparation
5	1	1	19	1	11	1223	2688	31	28	93.225258	et
5	1	1	19	1	12	1266	2682	198	34	92.914757	l’exécution
5	1	1	19	1	13	1478	2682	57	31	96.999580	des
5	1	1	19	1	14	1548	2681	62	32	96.907532	lois
5	1	1	19	1	15	1625	2681	40	30	96.432579	de
5	1	1	19	1	16	1679	2679	146	32	93.303116	finances
5	1	1	19	1	17	1841	2688	8	28	92.951515	;
3	1	1	20	0	0	315	2749	1678	64	-1	
4	1	1	20	1	0	315	2749	1678	64	-1	
5	1	1	20	1	1	315	2777	52	32	96.488205	Vu
5	1	1	20	1	2	381	2776	32	31	96.488205	le
5	1	1	20	1	3	426	2775	119	32	96.821327	Décret
5	1	1	20	1	4	558	2774	42	32	96.798714	du
5	1	1	20	1	5	619	2774	38	32	96.936073	17
5	1	1	20	1	6	672	2773	65	33	95.226044	mai
5	1	1	20	1	7	750	2772	86	32	96.647766	2005
5	1	1	20	1	8	852	2776	125	37	96.060822	portant
5	1	1	20	1	9	990	2780	54	23	96.060822	sur
5	1	1	20	1	10	1056	2768	246	42	91.404587	l’organisation
5	1	1	20	1	11	1316	2768	40	30	97.002693	de
5	1	1	20	1	12	1371	2765	293	33	0.000000	l'Administration
5	1	1	20	1	13	1677	2763	139	32	96.863983	centrale
5	1	1	20	1	14	1830	2762	41	32	96.543175	de
5	1	1	20	1	15	1884	2749	109	58	83.956612	l’État;
3	1	1	21	0	0	315	2848	1600	49	-1	
4	1	1	21	1	0	315	2848	1600	49	-1	
5	1	1	21	1	1	315	2861	52	32	95.870216	Vu
5	1	1	21	1	2	381	2861	32	32	95.870216	le
5	1	1	21	1	3	426	2860	119	31	96.920959	Décret
5	1	1	21	1	4	558	2860	42	31	96.861435	du
5	1	1	21	1	5	618	2859	38	31	96.810425	17
5	1	1	21	1	6	671	2858	64	32	96.975571	mai
5	1	1	21	1	7	748	2857	86	33	96.958153	2005
5	1	1	21	1	8	849	2861	125	36	96.946892	portant
5	1	1	21	1	9	987	2855	141	32	96.450294	révision
5	1	1	21	1	10	1143	2855	42	30	96.961578	du
5	1	1	21	1	11	1200	2853	102	32	96.757080	Statut
5	1	1	21	1	12	1316	2851	138	33	97.003548	Général
5	1	1	21	1	13	1467	2851	41	31	96.984627	de
5	1	1	21	1	14	1521	2850	32	32	95.867760	la
5	1	1	21	1	15	1565	2849	157	32	96.251686	Fonction
5	1	1	21	1	16	1735	2848	157	40	93.266624	Publique
5	1	1	21	1	17	1908	2857	7	27	92.577583	;
3	1	1	22	0	0	241	2942	2098	107	-1	
4	1	1	22	1	0	315	2942	2024	54	-1	
5	1	1	22	1	1	315	2960	52	32	92.636574	Vu
5	1	1	22	1	2	379	2960	31	32	92.636574	le
5	1	1	22	1	3	420	2960	119	32	96.155838	Décret
5	1	1	22	1	4	549	2959	42	31	96.155838	du
5	1	1	22	1	5	603	2959	41	31	96.977058	23
5	1	1	22	1	6	656	2957	175	32	96.412910	novembre
5	1	1	22	1	7	840	2956	86	31	96.899666	2005
5	1	1	22	1	8	939	2959	125	37	96.130325	portant
5	1	1	22	1	9	1074	2953	218	42	96.428757	organisation
