level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	7	0	0	0	612	338	1764	98	-1	
3	1	7	1	0	0	612	338	1764	98	-1	
4	1	7	1	1	0	612	338	1764	44	-1	
5	1	7	1	1	1	612	344	48	31	96.258179	De
5	1	7	1	1	2	677	344	115	34	95.988937	même,
5	1	7	1	1	3	809	343	21	31	96.760048	il
5	1	7	1	1	4	849	344	82	30	80.742752	n’est
5	1	7	1	1	5	949	342	103	40	96.318253	requis
5	1	7	1	1	6	1070	343	55	31	96.108109	des
5	1	7	1	1	7	1143	342	199	31	96.579247	administrés
5	1	7	1	1	8	1358	350	62	31	95.883698	que
5	1	7	1	1	9	1437	341	46	31	96.301544	les
5	1	7	1	1	10	1500	340	141	32	96.540207	données
5	1	7	1	1	11	1658	340	192	31	95.796509	strictement
5	1	7	1	1	12	1868	339	193	31	95.933022	nécessaires
5	1	7	1	1	13	2077	338	20	32	96.427536	à
5	1	7	1	1	14	2114	338	29	31	94.933540	la
5	1	7	1	1	15	2159	338	121	31	96.091171	finalité
5	1	7	1	1	16	2298	347	78	30	96.802429	pour
4	1	7	1	2	0	612	395	522	41	-1	
5	1	7	1	2	1	612	396	135	40	96.247765	laquelle
5	1	7	1	2	2	759	396	78	30	96.856789	elles
5	1	7	1	2	3	850	400	71	26	95.773354	sont
5	1	7	1	2	4	933	395	201	31	95.773354	demandées.
2	1	8	0	0	0	612	495	1763	98	-1	
3	1	8	1	0	0	612	495	1763	98	-1	
4	1	8	1	1	0	612	495	1763	46	-1	
5	1	8	1	1	1	612	501	34	36	92.910912	h)
5	1	8	1	1	2	658	501	43	31	96.299698	Le
5	1	8	1	1	3	716	500	139	41	96.299698	principe
5	1	8	1	1	4	868	500	39	30	96.993484	de
5	1	8	1	1	5	920	499	239	41	96.529991	responsabilité
5	1	8	1	1	6	1172	504	30	26	96.075058	et
5	1	8	1	1	7	1214	498	39	32	96.075058	de
5	1	8	1	1	8	1266	498	116	41	95.260681	qualité
5	1	8	1	1	9	1395	497	216	31	95.260681	relativement
5	1	8	1	1	10	1624	498	18	30	96.476974	à
5	1	8	1	1	11	1655	497	28	31	95.867180	la
5	1	8	1	1	12	1697	497	134	30	96.811249	véracité
5	1	8	1	1	13	1844	502	30	24	96.133667	et
5	1	8	1	1	14	1887	497	17	29	96.941612	à
5	1	8	1	1	15	1917	495	227	31	0.000000	l'authenticité
5	1	8	1	1	16	2156	496	57	30	93.253365	des
5	1	8	1	1	17	2226	495	149	30	92.100319	informa-
4	1	8	1	2	0	612	547	1563	46	-1	
5	1	8	1	2	1	612	552	82	32	96.838722	tions
5	1	8	1	2	2	708	558	30	26	94.366791	et
5	1	8	1	2	3	752	552	138	32	94.366791	services
5	1	8	1	2	4	903	551	113	32	96.002144	offerts
5	1	8	1	2	5	1029	561	56	32	96.002144	par
5	1	8	1	2	6	1099	550	274	33	38.798096	l'administration
5	1	8	1	2	7	1388	550	150	41	96.641068	publique
5	1	8	1	2	8	1552	550	19	31	96.967125	à
5	1	8	1	2	9	1583	555	117	25	96.562317	travers
5	1	8	1	2	10	1716	549	44	31	95.605331	les
5	1	8	1	2	11	1775	557	132	32	96.582672	moyens
5	1	8	1	2	12	1922	547	229	41	93.263573	électroniques
5	1	8	1	2	13	2169	557	6	22	84.244987	;
2	1	9	0	0	0	612	651	1765	197	-1	
3	1	9	1	0	0	612	651	1765	197	-1	
4	1	9	1	1	0	612	651	1763	47	-1	
5	1	9	1	1	1	612	658	26	38	87.758621	i)
5	1	9	1	1	2	687	658	43	31	69.794113	Le
5	1	9	1	1	3	743	657	140	41	96.424896	principe
5	1	9	1	1	4	895	657	40	32	96.643898	de
5	1	9	1	1	5	948	657	161	32	95.409576	neutralité
5	1	9	1	1	6	1122	655	245	42	96.499039	technologique
5	1	9	1	1	7	1378	660	31	26	92.880348	et
5	1	9	1	1	8	1420	654	238	41	66.357643	d’adaptabilité
5	1	9	1	1	9	1671	663	38	22	96.521225	au
5	1	9	1	1	10	1722	653	128	42	96.521225	progrès
5	1	9	1	1	11	1862	653	57	31	96.682930	des
5	1	9	1	1	12	1931	652	184	41	95.589302	techniques
5	1	9	1	1	13	2127	657	30	26	95.640114	et
5	1	9	1	1	14	2171	651	153	41	95.640114	systèmes
5	1	9	1	1	15	2336	651	39	31	96.907303	de
4	1	9	1	2	0	612	704	1765	45	-1	
5	1	9	1	2	1	612	710	286	33	96.189034	communications
5	1	9	1	2	2	912	709	230	40	96.709007	électroniques
5	1	9	1	2	3	1155	708	207	41	96.069702	garantissant
5	1	9	1	2	4	1376	717	41	22	97.004417	un
5	1	9	1	2	5	1431	707	94	32	91.899727	choix
5	1	9	1	2	6	1540	707	210	40	96.158211	indépendant
5	1	9	1	2	7	1764	706	57	31	96.872795	des
5	1	9	1	2	8	1835	706	198	31	96.446983	alternatives
5	1	9	1	2	9	2047	704	262	41	95.779541	technologiques
5	1	9	1	2	10	2323	714	54	31	96.950089	par
4	1	9	1	3	0	612	757	1764	44	-1	
5	1	9	1	3	1	612	763	45	32	96.860809	les
5	1	9	1	3	2	666	763	193	32	96.692932	administrés
5	1	9	1	3	3	869	768	31	26	96.616043	et
5	1	9	1	3	4	908	761	267	33	20.423615	l'administration
5	1	9	1	3	5	1184	761	157	40	96.664482	publique,
5	1	9	1	3	6	1350	760	78	32	94.985725	ainsi
5	1	9	1	3	7	1437	770	61	30	96.194542	que
5	1	9	1	3	8	1507	760	29	31	95.890594	le
5	1	9	1	3	9	1546	759	75	32	96.297997	libre
5	1	9	1	3	10	1629	759	259	40	95.808151	développement
5	1	9	1	3	11	1897	759	54	30	96.140625	des
5	1	9	1	3	12	1961	758	151	31	95.862755	avancées
5	1	9	1	3	13	2122	757	254	40	96.882996	technologiques
4	1	9	1	4	0	612	813	672	35	-1	
5	1	9	1	4	1	612	817	78	30	96.214760	dans
5	1	9	1	4	2	705	824	40	23	96.740768	un
5	1	9	1	4	3	760	815	261	32	96.270905	environnement
5	1	9	1	4	4	1033	813	228	33	93.269257	concurrentiel
5	1	9	1	4	5	1277	823	7	25	92.221603	;
2	1	10	0	0	0	612	914	1764	100	-1	
3	1	10	1	0	0	612	914	1764	100	-1	
4	1	10	1	1	0	613	914	1763	45	-1	
5	1	10	1	1	1	613	921	29	30	96.718880	A
5	1	10	1	1	2	661	926	51	25	96.404541	cet
5	1	10	1	1	3	731	920	93	35	96.604362	effet,
5	1	10	1	1	4	846	919	286	32	0.000000	l'administration
5	1	10	1	1	5	1152	919	156	40	96.700966	publique
5	1	10	1	1	6	1326	918	70	31	95.647537	doit
5	1	10	1	1	7	1417	918	125	30	96.050453	utiliser
5	1	10	1	1	8	1560	918	57	29	96.997322	des
5	1	10	1	1	9	1638	917	168	30	96.884926	standards
5	1	10	1	1	10	1825	920	132	27	95.650681	ouverts
5	1	10	1	1	11	1977	915	81	32	96.621284	ainsi
5	1	10	1	1	12	2079	924	74	31	95.910919	que,
5	1	10	1	1	13	2174	915	40	30	96.706917	de
5	1	10	1	1	14	2234	914	142	31	96.598450	manière
4	1	10	1	2	0	612	968	1430	46	-1	
5	1	10	1	2	1	612	972	289	42	96.159538	complémentaire,
5	1	10	1	2	2	916	972	57	31	95.479782	des
5	1	10	1	2	3	985	971	163	32	96.753128	standards
5	1	10	1	2	4	1161	970	121	31	96.942581	utilisés
5	1	10	1	2	5	1295	970	39	31	96.966064	de
5	1	10	1	2	6	1349	970	137	31	96.553513	manière
5	1	10	1	2	7	1500	969	194	41	96.494644	généralisée
5	1	10	1	2	8	1707	977	55	32	96.588432	par
5	1	10	1	2	9	1775	969	46	30	96.588432	les
5	1	10	1	2	10	1834	968	208	31	95.619110	administrés.
2	1	11	0	0	0	608	1070	1768	101	-1	
3	1	11	1	0	0	608	1070	1768	101	-1	
4	1	11	1	1	0	608	1070	1768	48	-1	
5	1	11	1	1	1	608	1078	31	40	91.854347	j)
5	1	11	1	1	2	688	1078	43	31	96.121849	Le
5	1	11	1	1	3	751	1077	145	41	96.676270	principe
5	1	11	1	1	4	914	1077	41	31	96.899765	de
5	1	11	1	1	5	974	1075	246	42	96.608437	simplification
5	1	11	1	1	6	1240	1074	254	33	95.781715	administrative
5	1	11	1	1	7	1513	1084	57	31	96.810295	par
5	1	11	1	1	8	1588	1084	62	21	96.996078	une
5	1	11	1	1	9	1670	1072	165	33	97.012360	réduction
5	1	11	1	1	10	1854	1071	222	33	96.113136	substantielle
5	1	11	1	1	11	2096	1071	40	31	96.564796	de
5	1	11	1	1	12	2156	1071	30	31	95.556824	la
5	1	11	1	1	13	2204	1071	97	31	96.985298	durée
5	1	11	1	1	14	2321	1070	55	31	96.899673	des
4	1	11	1	2	0	613	1123	1613	48	-1	
5	1	11	1	2	1	613	1130	189	41	95.830528	procédures
5	1	11	1	2	2	816	1129	275	36	95.604378	administratives,
5	1	11	1	2	3	1105	1138	40	22	95.218307	en
5	1	11	1	2	4	1159	1138	61	22	95.218307	vue
5	1	11	1	2	5	1233	1128	98	32	83.849121	d’une
5	1	11	1	2	6	1346	1128	70	40	96.724190	plus
5	1	11	1	2	7	1430	1127	118	41	96.423264	grande
5	1	11	1	2	8	1561	1126	161	32	96.043556	efficacité
5	1	11	1	2	9	1735	1125	40	32	96.908768	de
5	1	11	1	2	10	1790	1125	152	32	93.396561	l’activité
5	1	11	1	2	11	1956	1123	247	33	93.280014	administrative
5	1	11	1	2	12	2221	1134	5	23	90.160454	;
2	1	12	0	0	0	613	1229	1764	143	-1	
3	1	12	1	0	0	613	1229	1764	143	-1	
4	1	12	1	1	0	614	1229	1763	47	-1	
5	1	12	1	1	1	614	1236	34	35	90.535583	k)
5	1	12	1	1	2	688	1236	43	31	93.885910	Le
5	1	12	1	1	3	749	1235	140	41	95.691216	principe
5	1	12	1	1	4	904	1235	40	31	96.906189	de
5	1	12	1	1	5	960	1240	218	34	96.407013	transparence
5	1	12	1	1	6	1195	1240	30	25	96.250542	et
5	1	12	1	1	7	1240	1234	39	31	96.294853	de
5	1	12	1	1	8	1297	1232	149	41	96.916992	publicité
5	1	12	1	1	9	1462	1232	57	32	96.826775	des
5	1	12	1	1	10	1534	1232	190	40	96.103127	procédures
5	1	12	1	1	11	1741	1230	274	35	96.103127	administratives,
5	1	12	1	1	12	2033	1230	122	40	44.211784	l'usage
5	1	12	1	1	13	2172	1229	56	31	96.456207	des
5	1	12	1	1	14	2246	1238	131	30	96.868622	moyens
4	1	12	1	2	0	613	1281	1764	47	-1	
5	1	12	1	2	1	613	1288	234	40	96.767258	électroniques
5	1	12	1	2	2	865	1288	116	31	95.759377	devant
5	1	12	1	2	3	1000	1286	137	32	96.769966	faciliter
5	1	12	1	2	4	1155	1286	45	32	96.680954	les
5	1	12	1	2	5	1221	1286	70	40	96.656898	plus
5	1	12	1	2	6	1310	1285	136	40	97.011467	grandes
5	1	12	1	2	7	1464	1284	168	34	96.162003	diffusion,
5	1	12	1	2	8	1651	1284	152	40	96.946617	publicité
5	1	12	1	2	9	1823	1289	29	26	96.310593	et
5	1	12	1	2	10	1872	1290	220	32	96.241165	transparence
5	1	12	1	2	11	2111	1282	56	31	96.605095	des
5	1	12	1	2	12	2187	1281	190	40	96.421127	procédures
4	1	12	1	3	0	614	1341	273	31	-1	
5	1	12	1	3	1	614	1341	273	31	96.360031	administratives.
2	1	13	0	0	0	618	1444	758	147	-1	
3	1	13	1	0	0	618	1444	758	147	-1	
4	1	13	1	1	0	628	1444	202	33	-1	
5	1	13	1	1	1	628	1444	202	33	96.263359	Définitions
4	1	13	1	2	0	618	1547	758	44	-1	
5	1	13	1	2	1	614	1543	18	52	92.533615	A
5	1	13	1	2	2	661	1549	105	33	1.959679	l'effet
5	1	13	1	2	3	780	1550	41	31	97.001503	du
5	1	13	1	2	4	836	1549	126	42	96.195930	présent
5	1	13	1	2	5	975	1549	125	36	94.623100	Décret,
5	1	13	1	2	6	1115	1558	40	22	96.996574	on
5	1	13	1	2	7	1171	1547	114	32	96.520683	entend
5	1	13	1	2	8	1300	1557	55	31	93.275314	par
5	1	13	1	2	9	1371	1557	5	21	93.142418	:
2	1	14	0	0	0	614	1647	1763	101	-1	
3	1	14	1	0	0	614	1647	1763	101	-1	
4	1	14	1	1	0	615	1647	1762	46	-1	
5	1	14	1	1	1	615	1658	32	34	96.308014	a)
5	1	14	1	1	2	689	1653	144	34	94.146828	Activité
5	1	14	1	1	3	848	1655	43	32	95.612686	de
5	1	14	1	1	4	906	1653	144	33	93.188728	services
5	1	14	1	1	5	1069	1664	5	21	92.924156	:
5	1	14	1	1	6	1093	1659	84	26	96.437752	toute
5	1	14	1	1	7	1195	1653	125	32	96.315292	activité
5	1	14	1	1	8	1336	1651	212	42	96.393158	économique
5	1	14	1	1	9	1564	1651	131	32	96.413788	exercée
5	1	14	1	1	10	1712	1651	19	31	97.018440	à
5	1	14	1	1	11	1746	1660	57	21	96.996483	son
5	1	14	1	1	12	1820	1659	111	32	96.335983	propre
5	1	14	1	1	13	1948	1655	126	35	95.818878	compte
5	1	14	1	1	14	2091	1647	233	42	96.268486	généralement
5	1	14	1	1	15	2340	1657	37	21	96.996536	en
4	1	14	1	2	0	614	1707	449	41	-1	
5	1	14	1	2	1	614	1709	140	39	96.651024	échange
5	1	14	1	2	2	769	1708	39	31	96.469528	de
5	1	14	1	2	3	822	1707	241	35	95.491135	rémunération;
2	1	15	0	0	0	615	1805	1763	91	-1	
3	1	15	1	0	0	615	1805	1763	91	-1	
4	1	15	1	1	0	616	1805	1762	46	-1	
5	1	15	1	1	1	616	1813	34	37	90.954445	b)
5	1	15	1	1	2	690	1813	146	31	90.954445	Adresse
5	1	15	1	1	3	847	1811	230	40	93.295502	électronique
5	1	15	1	1	4	1080	1801	14	54	93.251930	:
5	1	15	1	1	5	1113	1810	176	33	95.976288	identifiant
5	1	15	1	1	6	1300	1810	79	31	86.628372	d’un
5	1	15	1	1	7	1391	1809	203	41	96.212708	équipement
5	1	15	1	1	8	1606	1818	42	22	96.015991	ou
5	1	15	1	1	9	1660	1808	78	32	73.382942	d’un
5	1	15	1	1	10	1750	1808	138	40	96.118797	système
5	1	15	1	1	11	1900	1806	215	39	96.840729	électronique
5	1	15	1	1	12	2127	1806	19	31	96.884964	à
5	1	15	1	1	13	2158	1805	93	40	95.317146	partir
5	1	15	1	1	14	2262	1805	116	39	96.672760	duquel
4	1	15	1	2	0	615	1861	1103	35	-1	
5	1	15	1	2	1	615	1875	41	21	96.924973	on
5	1	15	1	2	2	670	1865	120	31	96.134071	obtient
5	1	15	1	2	3	803	1874	62	22	95.779396	une
5	1	15	1	2	4	879	1863	203	32	96.356262	information
5	1	15	1	2	5	1097	1864	77	30	96.664459	dans
5	1	15	1	2	6	1189	1872	40	22	95.857010	un
5	1	15	1	2	7	1245	1863	107	31	96.070480	réseau
5	1	15	1	2	8	1367	1862	39	31	96.023178	de
5	1	15	1	2	9	1420	1861	298	34	94.543472	communications;
2	1	16	0	0	0	615	1961	1764	102	-1	
3	1	16	1	0	0	615	1961	1764	102	-1	
4	1	16	1	1	0	615	1961	1764	48	-1	
5	1	16	1	1	1	615	1971	33	37	86.363754	c)
5	1	16	1	1	2	689	1968	211	34	86.363754	Administré
5	1	16	1	1	3	909	1957	20	56	92.993874	:
5	1	16	1	1	4	948	1974	102	26	96.097916	toutes
5	1	16	1	1	5	1064	1977	172	32	96.838928	personnes
5	1	16	1	1	6	1249	1966	174	42	96.907516	physiques
5	1	16	1	1	7	1435	1976	42	22	95.350708	ou
5	1	16	1	1	8	1492	1965	135	32	96.544060	morales
5	1	16	1	1	9	1640	1965	54	41	96.641418	qui
5	1	16	1	1	10	1707	1970	121	26	96.899384	entrent
5	1	16	1	1	11	1841	1974	38	21	97.000420	en
5	1	16	1	1	12	1895	1969	123	35	96.583305	rapport
5	1	16	1	1	13	2031	1972	41	22	94.598709	ou
5	1	16	1	1	14	2087	1968	71	25	96.364594	sont
5	1	16	1	1	15	2171	1961	208	41	96.473930	susceptibles
4	1	16	1	2	0	615	2018	892	45	-1	
5	1	16	1	2	1	615	2023	138	31	0.000000	d'entrer
5	1	16	1	2	2	766	2032	39	22	96.584816	en
5	1	16	1	2	3	821	2027	125	36	96.808205	rapport
5	1	16	1	2	4	960	2031	78	22	93.189789	avec
5	1	16	1	2	5	1053	2020	275	32	90.936592	l’administration
5	1	16	1	2	6	1344	2018	163	42	95.812195	publique:
2	1	17	0	0	0	616	2119	1762	102	-1	
3	1	17	1	0	0	616	2119	1762	102	-1	
4	1	17	1	1	0	616	2119	1762	49	-1	
5	1	17	1	1	1	616	2128	34	36	90.806648	d)
5	1	17	1	1	2	690	2127	216	41	93.293411	Application
5	1	17	1	1	3	919	2137	6	21	93.160889	:
5	1	17	1	1	4	937	2136	198	31	96.607056	programme
5	1	17	1	1	5	1146	2135	41	22	96.876381	ou
5	1	17	1	1	6	1197	2124	162	33	96.709991	ensemble
5	1	17	1	1	7	1369	2124	39	32	96.997910	de
5	1	17	1	1	8	1419	2133	215	32	96.222046	programmes
5	1	17	1	1	9	1644	2123	76	32	96.152016	dont
5	1	17	1	1	10	1730	2122	112	41	88.163658	l’objet
5	1	17	1	1	11	1850	2127	49	27	94.214943	est
5	1	17	1	1	12	1908	2122	31	31	94.214943	la
5	1	17	1	1	13	1947	2120	172	32	95.551178	résolution
5	1	17	1	1	14	2129	2120	76	32	95.192093	d’un
5	1	17	1	1	15	2217	2119	161	42	96.839554	problème
4	1	17	1	2	0	616	2179	524	42	-1	
5	1	17	1	2	1	616	2190	56	31	96.852203	par
5	1	17	1	2	2	685	2181	125	40	42.339462	l'usage
5	1	17	1	2	3	823	2180	40	32	96.540840	de
5	1	17	1	2	4	879	2179	261	40	0.000000	l'informatique;
2	1	18	0	0	0	616	2277	1764	154	-1	
3	1	18	1	0	0	616	2277	1764	154	-1	
4	1	18	1	1	0	616	2277	1764	48	-1	
5	1	18	1	1	1	616	2289	32	34	91.475075	e)
5	1	18	1	1	2	692	2285	215	40	91.475075	Application
5	1	18	1	1	3	920	2285	43	31	96.469368	de
5	1	18	1	1	4	973	2292	138	24	96.469368	sources
5	1	18	1	1	5	1123	2285	156	30	93.239807	ouvertes
5	1	18	1	1	6	1293	2291	6	23	92.987816	:
5	1	18	1	1	7	1315	2281	217	41	36.376289	l'application
5	1	18	1	1	8	1544	2280	171	33	96.247871	distribuée
5	1	18	1	1	9	1726	2289	56	31	96.689270	par
5	1	18	1	1	10	1794	2289	59	23	95.149498	une
5	1	18	1	1	11	1867	2279	121	32	96.368065	licence
5	1	18	1	1	12	1999	2278	53	40	96.461494	qui
5	1	18	1	1	13	2067	2284	150	34	95.670204	permette
5	1	18	1	1	14	2230	2277	29	31	95.899773	la
5	1	18	1	1	15	2273	2277	107	31	96.641418	liberté
4	1	18	1	2	0	616	2329	1764	44	-1	
5	1	18	1	2	1	616	2337	214	36	0.000000	d'exécution,
5	1	18	1	2	2	849	2337	29	31	96.786972	la
5	1	18	1	2	3	892	2337	229	31	95.792938	connaissance
5	1	18	1	2	4	1137	2336	39	30	96.031158	du
5	1	18	1	2	5	1194	2335	80	31	96.320511	code
5	1	18	1	2	6	1291	2343	122	26	96.120071	source,
5	1	18	1	2	7	1429	2343	35	21	96.344391	sa
5	1	18	1	2	8	1480	2333	230	35	96.745491	modification,
5	1	18	1	2	9	1727	2341	57	22	96.681541	son
5	1	18	1	2	10	1801	2331	218	32	96.253906	amélioration
5	1	18	1	2	11	2035	2336	31	26	96.739510	et
5	1	18	1	2	12	2083	2331	28	31	95.041077	la
5	1	18	1	2	13	2126	2329	199	33	96.180801	distribution
5	1	18	1	2	14	2342	2329	38	31	97.014214	de
4	1	18	1	3	0	616	2389	443	42	-1	
5	1	18	1	3	1	616	2389	109	42	96.402100	copies
5	1	18	1	3	2	739	2389	17	32	96.558601	à
5	1	18	1	3	3	768	2389	138	32	95.252342	d’autres
5	1	18	1	3	4	919	2397	140	32	84.635025	usagers;
2	1	19	0	0	0	617	2487	1766	148	-1	
3	1	19	1	0	0	617	2487	1766	148	-1	
4	1	19	1	1	0	617	2487	1763	46	-1	
5	1	19	1	1	1	617	2495	29	38	92.963509	f)
5	1	19	1	1	2	693	2495	143	32	92.342506	Canaux
5	1	19	1	1	3	838	2483	14	54	92.342506	:
5	1	19	1	1	4	872	2494	45	32	95.780800	les
5	1	19	1	1	5	930	2499	168	26	95.958275	structures
5	1	19	1	1	6	1110	2503	41	21	96.733238	ou
5	1	19	1	1	7	1165	2502	133	31	96.586464	moyens
5	1	19	1	1	8	1310	2492	40	31	96.059013	de
5	1	19	1	1	9	1362	2491	155	31	96.059013	diffusion
5	1	19	1	1	10	1530	2491	56	30	96.355415	des
5	1	19	1	1	11	1599	2495	152	26	96.483368	contenus
5	1	19	1	1	12	1764	2494	31	26	96.976242	et
5	1	19	1	1	13	1806	2489	57	31	95.895035	des
5	1	19	1	1	14	1875	2488	149	34	96.445663	services,
5	1	19	1	1	15	2038	2488	138	31	96.082321	incluant
5	1	19	1	1	16	2190	2487	29	31	96.674789	la
5	1	19	1	1	17	2231	2487	149	40	96.392128	présence
4	1	19	1	2	0	618	2539	1765	50	-1	
5	1	19	1	2	1	618	2548	165	41	95.744026	physique,
5	1	19	1	2	2	796	2547	27	32	94.765343	le
5	1	19	1	2	3	835	2547	89	32	94.765343	canal
5	1	19	1	2	4	936	2546	223	41	96.357491	téléphonique
5	1	19	1	2	5	1170	2555	41	22	96.414062	ou
5	1	19	1	2	6	1223	2543	224	42	96.803665	électronique,
5	1	19	1	2	7	1458	2553	80	22	96.509987	ceux
5	1	19	1	2	8	1549	2543	52	41	96.831657	qui
5	1	19	1	2	9	1614	2542	134	32	96.242546	existent
5	1	19	1	2	10	1759	2541	221	32	96.080994	actuellement
5	1	19	1	2	11	1992	2550	40	21	96.326469	ou
5	1	19	1	2	12	2044	2540	52	41	96.965569	qui
5	1	19	1	2	13	2108	2544	149	37	95.858391	pourront
5	1	19	1	2	14	2267	2539	116	31	96.799355	exister
4	1	19	1	3	0	618	2600	230	35	-1	
5	1	19	1	3	1	618	2602	78	31	96.697296	dans
5	1	19	1	3	2	711	2601	29	31	93.233513	le
5	1	19	1	3	3	755	2600	93	35	93.958420	futur;
2	1	20	0	0	0	618	2696	1763	100	-1	
3	1	20	1	0	0	618	2696	1763	100	-1	
4	1	20	1	1	0	618	2696	1763	50	-1	
5	1	20	1	1	1	618	2707	34	39	92.947548	g)
5	1	20	1	1	2	694	2704	177	33	80.747131	Certificat
5	1	20	1	1	3	881	2703	230	41	93.290970	électronique
5	1	20	1	1	4	1123	2713	6	21	93.251862	:
5	1	20	1	1	5	1145	2712	39	23	96.644707	un
5	1	20	1	1	6	1196	2703	170	31	96.398315	document
5	1	20	1	1	7	1378	2712	74	21	96.483124	sous
5	1	20	1	1	8	1466	2701	101	32	96.723824	forme
5	1	20	1	1	9	1578	2701	214	39	96.534264	électronique
5	1	20	1	1	10	1804	2705	143	26	95.425171	attestant
5	1	20	1	1	11	1958	2699	41	31	96.978729	du
5	1	20	1	1	12	2013	2698	61	31	96.865059	lien
5	1	20	1	1	13	2086	2703	85	26	96.705902	entre
5	1	20	1	1	14	2185	2697	44	31	96.495193	les
5	1	20	1	1	15	2241	2696	140	32	96.721321	données
4	1	20	1	2	0	618	2754	997	42	-1	
5	1	20	1	2	1	618	2759	39	30	96.975044	de
5	1	20	1	2	2	672	2757	197	31	96.273651	vérification
5	1	20	1	2	3	884	2758	40	29	96.976036	de
5	1	20	1	2	4	939	2757	157	39	96.237358	signature
5	1	20	1	2	5	1110	2755	213	39	96.068787	électronique
5	1	20	1	2	6	1337	2760	30	25	96.723274	et
5	1	20	1	2	7	1381	2763	41	22	96.723274	un
5	1	20	1	2	8	1437	2754	178	39	79.876587	signataire;
2	1	21	0	0	0	619	2854	1765	206	-1	
3	1	21	1	0	0	619	2854	1765	206	-1	
4	1	21	1	1	0	619	2854	1763	47	-1	
5	1	21	1	1	1	619	2863	33	36	91.647369	h)
5	1	21	1	1	2	670	2861	176	33	96.256950	Certificat
5	1	21	1	1	3	860	2860	229	41	96.356071	électronique
5	1	21	1	1	4	1104	2859	138	41	93.281662	qualifié
5	1	21	1	1	5	1259	2869	6	21	93.220261	:
5	1	21	1	1	6	1283	2869	40	21	96.397972	un
5	1	21	1	1	7	1339	2858	153	32	96.172363	certificat
5	1	21	1	1	8	1506	2858	214	40	96.782494	électronique
5	1	21	1	1	9	1735	2857	119	31	96.624771	délivré
5	1	21	1	1	10	1870	2866	55	30	96.624771	par
5	1	21	1	1	11	1939	2865	39	22	96.711891	un
5	1	21	1	1	12	1995	2855	179	41	96.733101	prestataire
5	1	21	1	1	13	2190	2854	38	32	96.542656	de
5	1	21	1	1	14	2245	2854	137	31	96.893158	services
4	1	21	1	2	0	619	2907	1765	47	-1	
5	1	21	1	2	1	619	2916	39	31	96.999649	de
5	1	21	1	2	2	677	2914	215	32	96.723129	certification
5	1	21	1	2	3	912	2913	219	41	96.517029	électronique
5	1	21	1	2	4	1151	2912	134	41	96.831848	qualifié
5	1	21	1	2	5	1305	2918	29	25	96.975700	et
5	1	21	1	2	6	1355	2912	176	40	95.919495	répondant
5	1	21	1	2	7	1551	2920	61	21	96.636803	aux
5	1	21	1	2	8	1632	2910	174	40	95.095192	exigences
5	1	21	1	2	9	1826	2910	140	30	96.061333	définies
5	1	21	1	2	10	1986	2918	56	30	93.261917	par
5	1	21	1	2	11	2061	2908	138	30	84.992874	l’Arrêté
5	1	21	1	2	12	2220	2907	63	40	96.955322	pris
5	1	21	1	2	13	2303	2916	81	30	96.994591	pour
4	1	21	1	3	0	622	2959	1760	50	-1	
5	1	21	1	3	1	622	2968	215	41	79.506256	l'application
