level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	19	1	1	2	1618	1913	14	22	15.064270	Fritz
5	1	19	1	1	3	1688	1903	248	32	95.856369	JEAN-LOUIS
2	1	20	0	0	0	1614	2013	285	176	-1	
3	1	20	1	0	0	1614	2013	285	176	-1	
4	1	20	1	1	0	1614	2013	285	176	-1	
5	1	20	1	1	1	1614	2013	285	176	95.000000	 
2	1	21	0	0	0	1424	2194	428	96	-1	
3	1	21	1	0	0	1424	2194	428	96	-1	
4	1	21	1	1	0	1424	2194	428	96	-1	
5	1	21	1	1	1	1424	2194	48	96	29.898445	a
5	1	21	1	1	2	1504	2194	190	96	0.000000	Soriique
5	1	21	1	1	3	1707	2223	145	66	96.706413	PIERRE
2	1	22	0	0	0	1820	2432	219	57	-1	
3	1	22	1	0	0	1820	2432	219	57	-1	
4	1	22	1	1	0	1820	2432	219	57	-1	
5	1	22	1	1	1	1820	2432	219	57	37.022331	monté
2	1	23	0	0	0	1524	2635	295	39	-1	
3	1	23	1	0	0	1524	2635	295	39	-1	
4	1	23	1	1	0	1524	2635	295	39	-1	
5	1	23	1	1	1	1524	2636	114	38	94.380470	Jimmy
5	1	23	1	1	2	1656	2635	163	30	95.665588	ALBERT
2	1	24	0	0	0	1562	2768	262	246	-1	
3	1	24	1	0	0	1562	2768	262	246	-1	
4	1	24	1	1	0	1562	2768	262	246	-1	
5	1	24	1	1	1	1562	2768	262	246	11.453285	cÿ
2	1	25	0	0	0	1527	3024	287	31	-1	
3	1	25	1	0	0	1527	3024	287	31	-1	
4	1	25	1	1	0	1527	3024	287	31	-1	
5	1	25	1	1	1	1527	3025	145	30	92.921036	Edouard
5	1	25	1	1	2	1691	3024	123	31	92.809738	JULES
