level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	15	2183	548	40	30	96.296066	de
4	1	7	1	2	0	459	596	1763	43	-1	
5	1	7	1	2	1	459	596	197	31	96.464714	vérification
5	1	7	1	2	2	672	597	39	30	96.983635	de
5	1	7	1	2	3	728	597	30	31	95.526268	la
5	1	7	1	2	4	772	597	128	31	96.832451	validité
5	1	7	1	2	5	916	597	39	31	96.919624	de
5	1	7	1	2	6	971	602	71	26	96.933533	tous
5	1	7	1	2	7	1058	597	45	31	96.133484	les
5	1	7	1	2	8	1119	597	170	32	96.711548	certificats
5	1	7	1	2	9	1304	598	230	41	95.708565	électroniques
5	1	7	1	2	10	1550	598	80	32	96.749634	émis
5	1	7	1	2	11	1646	598	78	32	95.934288	dans
5	1	7	1	2	12	1741	599	28	31	95.934288	le
5	1	7	1	2	13	1784	599	92	31	96.995888	cadre
5	1	7	1	2	14	1892	599	39	31	93.247643	de
5	1	7	1	2	15	1948	598	274	32	91.493599	l’administration
4	1	7	1	3	0	458	647	1765	44	-1	
5	1	7	1	3	1	458	647	160	41	95.844513	publique.
5	1	7	1	3	2	633	647	90	32	96.827492	Cette
5	1	7	1	3	3	736	648	187	41	96.332428	plateforme
5	1	7	1	3	4	936	653	47	27	96.401779	est
5	1	7	1	3	5	997	647	165	33	96.473167	librement
5	1	7	1	3	6	1175	648	175	32	96.292091	accessible
5	1	7	1	3	7	1364	648	17	32	96.292091	à
5	1	7	1	3	8	1395	655	102	25	96.511826	toutes
5	1	7	1	3	9	1511	649	45	31	95.877716	les
5	1	7	1	3	10	1569	649	112	32	96.511024	entités
5	1	7	1	3	11	1696	650	273	31	95.848198	administratives.
5	1	7	1	3	12	1983	650	131	41	96.506569	Chaque
5	1	7	1	3	13	2127	649	96	32	96.093773	entité
4	1	7	1	4	0	458	698	1765	44	-1	
5	1	7	1	4	1	458	698	247	32	96.395203	administrative
5	1	7	1	4	2	718	705	73	35	96.825798	peut
5	1	7	1	4	3	801	700	113	31	96.773796	établir
5	1	7	1	4	4	924	709	58	22	96.773796	son
5	1	7	1	4	5	994	709	112	32	96.892876	propre
5	1	7	1	4	6	1119	700	137	41	95.738091	système
5	1	7	1	4	7	1269	700	38	32	96.963310	de
5	1	7	1	4	8	1321	700	198	32	96.322952	vérification
5	1	7	1	4	9	1531	701	40	31	96.960083	de
5	1	7	1	4	10	1582	701	170	32	96.525932	certificats
5	1	7	1	4	11	1764	707	30	25	96.867226	et
5	1	7	1	4	12	1806	701	174	41	96.469933	signatures
5	1	7	1	4	13	1992	701	231	41	96.615555	électroniques
4	1	7	1	5	0	457	750	487	41	-1	
5	1	7	1	5	1	457	750	81	31	96.902863	émis
5	1	7	1	5	2	550	759	81	32	96.236450	pour
5	1	7	1	5	3	642	750	61	31	96.347275	elle
5	1	7	1	5	4	716	756	31	26	96.761360	et
5	1	7	1	5	5	760	760	51	22	96.761360	ses
5	1	7	1	5	6	824	756	120	35	95.991493	agents.
2	1	8	0	0	0	457	853	1768	196	-1	
3	1	8	1	0	0	457	853	1768	196	-1	
4	1	8	1	1	0	458	853	1765	43	-1	
5	1	8	1	1	1	458	853	140	40	96.419014	Lorsque
5	1	8	1	1	2	613	863	80	30	96.012817	pour
5	1	8	1	1	3	707	853	29	31	95.660271	la
5	1	8	1	1	4	750	853	180	32	96.260254	réalisation
5	1	8	1	1	5	945	853	97	32	79.673309	d’une
5	1	8	1	1	6	1057	854	163	41	96.172745	opération
5	1	8	1	1	7	1235	854	199	41	96.106163	quelconque
5	1	8	1	1	8	1450	864	54	31	96.697235	par
5	1	8	1	1	9	1520	855	45	31	96.261993	les
5	1	8	1	1	10	1579	865	134	31	96.416321	moyens
5	1	8	1	1	11	1727	855	241	41	96.171814	électroniques,
5	1	8	1	1	12	1984	865	40	22	96.040962	un
5	1	8	1	1	13	2040	855	183	31	96.040962	administré
4	1	8	1	2	0	458	904	1764	43	-1	
5	1	8	1	2	1	458	914	38	21	96.665619	ne
5	1	8	1	2	2	508	904	130	41	96.458923	dispose
5	1	8	1	2	3	650	914	56	31	96.987770	pas
5	1	8	1	2	4	720	905	77	31	90.446617	d’un
5	1	8	1	2	5	810	905	56	32	95.894547	des
5	1	8	1	2	6	879	915	134	30	96.350113	moyens
5	1	8	1	2	7	1024	905	269	32	15.250183	d'identification
5	1	8	1	2	8	1305	906	114	40	95.932838	prévus
5	1	8	1	2	9	1427	900	13	51	96.844849	à
5	1	8	1	2	10	1462	906	134	31	91.664207	l’article
5	1	8	1	2	11	1613	907	36	31	96.181122	13
5	1	8	1	2	12	1662	907	42	30	96.181122	du
5	1	8	1	2	13	1717	907	125	40	96.375351	présent
5	1	8	1	2	14	1853	907	124	35	95.993774	Décret,
5	1	8	1	2	15	1990	912	81	26	93.291107	cette
5	1	8	1	2	16	2084	906	138	31	88.621529	identifi-
4	1	8	1	3	0	457	954	1768	43	-1	
5	1	8	1	3	1	457	954	105	32	96.371124	cation
5	1	8	1	3	2	581	961	73	35	95.938805	peut
5	1	8	1	3	3	673	955	64	32	96.925476	être
5	1	8	1	3	4	755	955	160	32	96.829117	effectuée
5	1	8	1	3	5	933	965	56	32	96.718803	par
5	1	8	1	3	6	1007	965	41	22	96.665916	un
5	1	8	1	3	7	1067	963	93	34	96.037498	agent
5	1	8	1	3	8	1178	956	40	31	95.725410	de
5	1	8	1	3	9	1237	956	122	32	2.749290	l'entité
5	1	8	1	3	10	1377	957	250	32	95.891327	administrative
5	1	8	1	3	11	1646	958	175	31	95.891327	concernée
5	1	8	1	3	12	1841	958	17	31	96.360382	à
5	1	8	1	3	13	1876	963	118	26	96.173866	travers
5	1	8	1	3	14	2014	957	27	32	95.081802	le
5	1	8	1	3	15	2059	957	166	40	96.822937	dispositif
4	1	8	1	4	0	458	1007	1127	42	-1	
5	1	8	1	4	1	458	1007	138	32	96.386116	sécurisé
5	1	8	1	4	2	609	1007	39	31	96.441666	de
5	1	8	1	4	3	662	1007	138	32	96.354538	création
5	1	8	1	4	4	814	1007	40	32	96.354538	de
5	1	8	1	4	5	869	1007	156	40	96.156281	signature
5	1	8	1	4	6	1040	1007	213	41	96.148323	électronique
5	1	8	1	4	7	1268	1008	76	31	95.848480	dont
5	1	8	1	4	8	1358	1008	21	31	96.472610	il
5	1	8	1	4	9	1394	1013	47	26	96.950356	est
5	1	8	1	4	10	1455	1018	130	31	96.421486	pourvu.
2	1	9	0	0	0	456	1109	1764	94	-1	
3	1	9	1	0	0	456	1109	1764	94	-1	
4	1	9	1	1	0	457	1109	1763	42	-1	
5	1	9	1	1	1	457	1109	28	32	95.586815	A
5	1	9	1	1	2	501	1114	82	27	96.483589	cette
5	1	9	1	1	3	600	1109	55	37	93.304428	fin,
5	1	9	1	1	4	673	1109	208	33	91.660202	l’administré
5	1	9	1	1	5	897	1110	67	32	93.227737	doit
5	1	9	1	1	6	979	1110	191	32	89.471649	s’identifier
5	1	9	1	1	7	1184	1117	31	25	96.270142	et
5	1	9	1	1	8	1230	1111	150	32	96.617737	accorder
5	1	9	1	1	9	1395	1120	57	22	95.921623	son
5	1	9	1	1	10	1469	1117	238	26	96.114502	consentement
5	1	9	1	1	11	1723	1112	122	39	96.497116	exprès,
5	1	9	1	1	12	1861	1112	83	31	96.983109	étant
5	1	9	1	1	13	1960	1111	165	40	95.783440	renseigné
5	1	9	1	1	14	2141	1111	79	40	78.890419	qu'il
4	1	9	1	2	0	456	1161	1573	42	-1	
5	1	9	1	2	1	456	1169	121	31	96.234650	engage
5	1	9	1	2	2	592	1170	34	22	96.841141	sa
5	1	9	1	2	3	639	1161	239	40	96.394547	responsabilité
5	1	9	1	2	4	891	1161	95	32	96.373573	civile
5	1	9	1	2	5	999	1168	31	25	96.622292	et
5	1	9	1	2	6	1042	1162	112	39	96.961708	pénale
5	1	9	1	2	7	1167	1170	39	23	96.983826	en
5	1	9	1	2	8	1219	1170	55	23	93.296494	cas
5	1	9	1	2	9	1287	1162	247	31	79.802933	d’inexactitude
5	1	9	1	2	10	1548	1163	55	31	97.000671	des
5	1	9	1	2	11	1617	1163	269	40	95.900803	renseignements
5	1	9	1	2	12	1900	1163	129	31	96.759682	fournis.
2	1	10	0	0	0	456	1263	1765	93	-1	
3	1	10	1	0	0	456	1263	1765	93	-1	
4	1	10	1	1	0	456	1263	1765	42	-1	
5	1	10	1	1	1	456	1263	131	40	96.649086	Chaque
5	1	10	1	1	2	602	1263	96	32	96.545158	entité
5	1	10	1	1	3	714	1263	247	32	96.174393	administrative
5	1	10	1	1	4	977	1263	163	32	96.597298	maintient
5	1	10	1	1	5	1154	1273	62	22	96.996147	une
5	1	10	1	1	6	1231	1264	70	31	96.089523	liste
5	1	10	1	1	7	1317	1265	170	30	96.527962	actualisée
5	1	10	1	1	8	1502	1265	57	30	96.484673	des
5	1	10	1	1	9	1574	1270	110	35	96.389305	agents
5	1	10	1	1	10	1700	1265	145	31	96.536362	habilités
5	1	10	1	1	11	1860	1266	17	30	93.305130	à
5	1	10	1	1	12	1895	1265	254	31	83.660370	l’identification
5	1	10	1	1	13	2165	1265	56	30	96.980331	des
4	1	10	1	2	0	456	1314	732	42	-1	
5	1	10	1	2	1	456	1314	199	31	96.103745	administrés
5	1	10	1	2	2	669	1315	117	40	96.103745	prévue
5	1	10	1	2	3	799	1315	78	31	95.623924	dans
5	1	10	1	2	4	893	1316	28	30	95.823563	le
5	1	10	1	2	5	933	1315	126	41	95.823563	présent
5	1	10	1	2	6	1072	1316	116	31	96.853470	article.
2	1	11	0	0	0	455	1417	1768	247	-1	
3	1	11	1	0	0	455	1417	1768	247	-1	
4	1	11	1	1	0	457	1417	1764	42	-1	
5	1	11	1	1	1	457	1418	79	30	96.428375	Sans
5	1	11	1	1	2	549	1417	161	41	96.036682	préjudice
5	1	11	1	1	3	722	1418	41	30	96.265327	de
5	1	11	1	1	4	774	1426	38	22	96.845932	ce
5	1	11	1	1	5	824	1418	54	40	95.809990	qui
5	1	11	1	1	6	892	1422	47	27	96.813644	est
5	1	11	1	1	7	951	1418	46	31	96.744499	dit
5	1	11	1	1	8	1009	1418	18	31	96.984535	à
5	1	11	1	1	9	1041	1418	132	31	96.615456	l’article
5	1	11	1	1	10	1192	1418	35	31	96.544556	13
5	1	11	1	1	11	1242	1418	103	31	96.621910	alinéa
5	1	11	1	1	12	1357	1418	30	36	96.917679	3,
5	1	11	1	1	13	1401	1418	47	31	96.606384	les
5	1	11	1	1	14	1461	1424	110	35	96.428711	agents
5	1	11	1	1	15	1583	1418	97	31	94.907135	d’une
5	1	11	1	1	16	1693	1419	96	31	96.223129	entité
5	1	11	1	1	17	1802	1419	247	31	96.164551	administrative
5	1	11	1	1	18	2062	1424	159	35	95.755562	pourront,
4	1	11	1	2	0	455	1468	1766	42	-1	
5	1	11	1	2	1	455	1468	79	31	96.594215	dans
5	1	11	1	2	2	546	1468	29	31	95.763412	le
5	1	11	1	2	3	585	1468	92	31	95.763412	cadre
5	1	11	1	2	4	689	1468	57	31	96.216728	des
5	1	11	1	2	5	756	1468	207	31	96.471153	transactions
5	1	11	1	2	6	973	1474	30	25	96.619598	et
5	1	11	1	2	7	1014	1469	189	40	96.619598	procédures
5	1	11	1	2	8	1215	1468	138	32	95.996826	utilisant
5	1	11	1	2	9	1364	1469	57	31	95.749458	des
5	1	11	1	2	10	1432	1478	133	32	96.617630	moyens
5	1	11	1	2	11	1575	1469	242	41	95.053932	électroniques,
5	1	11	1	2	12	1828	1469	122	32	96.822716	utiliser
5	1	11	1	2	13	1960	1470	29	31	96.335152	la
5	1	11	1	2	14	1999	1469	172	41	96.664688	procédure
5	1	11	1	2	15	2181	1470	40	30	97.020203	de
4	1	11	1	3	0	457	1519	1764	43	-1	
5	1	11	1	3	1	457	1519	29	31	96.376289	la
5	1	11	1	3	2	495	1519	180	41	96.555161	délégation
5	1	11	1	3	3	685	1519	73	31	96.738182	telle
5	1	11	1	3	4	768	1519	120	41	86.403915	qu’elle
5	1	11	1	3	5	897	1525	48	26	96.872398	est
5	1	11	1	3	6	954	1520	118	40	96.367592	prévue
5	1	11	1	3	7	1082	1530	39	21	96.518333	au
5	1	11	1	3	8	1131	1519	115	32	96.585449	Décret
5	1	11	1	3	9	1254	1520	43	31	95.326958	du
5	1	11	1	3	10	1312	1520	36	31	96.626259	17
5	1	11	1	3	11	1359	1520	63	31	95.542519	mai
5	1	11	1	3	12	1433	1520	84	32	92.605263	2005
5	1	11	1	3	13	1527	1526	123	36	96.648796	portant
5	1	11	1	3	14	1660	1520	213	42	96.186562	organisation
5	1	11	1	3	15	1883	1521	40	31	93.978912	de
5	1	11	1	3	16	1933	1520	288	32	42.184620	l'Administration
4	1	11	1	4	0	455	1562	1768	51	-1	
5	1	11	1	4	1	455	1570	146	32	95.415016	Centrale
5	1	11	1	4	2	613	1570	39	32	96.196709	de
5	1	11	1	4	3	665	1562	104	40	93.607964	l’État.
5	1	11	1	4	4	781	1570	61	32	96.976791	Les
5	1	11	1	4	5	854	1570	199	32	96.806496	administrés
5	1	11	1	4	6	1065	1576	30	26	96.927040	et
5	1	11	1	4	7	1107	1571	46	31	96.769798	les
5	1	11	1	4	8	1164	1577	103	26	96.559395	autres
5	1	11	1	4	9	1277	1571	114	32	96.586189	entités
5	1	11	1	4	10	1401	1571	266	33	94.810333	administratives
5	1	11	1	4	11	1678	1578	137	35	96.640221	peuvent
5	1	11	1	4	12	1825	1572	19	32	96.781967	à
5	1	11	1	4	13	1854	1577	68	27	96.650772	tout
5	1	11	1	4	14	1933	1577	141	27	93.269714	moment
5	1	11	1	4	15	2084	1572	139	41	90.774109	requérir
4	1	11	1	5	0	457	1622	987	42	-1	
5	1	11	1	5	1	457	1622	29	31	96.131157	la
5	1	11	1	5	2	499	1632	118	31	96.357109	preuve
5	1	11	1	5	3	630	1622	40	31	96.715424	de
5	1	11	1	5	4	684	1627	81	27	96.862885	cette
5	1	11	1	5	5	779	1622	180	41	96.522804	délégation
5	1	11	1	5	6	973	1622	53	42	96.330536	qui
5	1	11	1	5	7	1042	1623	96	31	96.961975	devra
5	1	11	1	5	8	1152	1622	67	32	96.421608	leur
5	1	11	1	5	9	1231	1622	65	32	95.978905	être
5	1	11	1	5	10	1310	1622	134	32	96.471291	fournie.
2	1	12	0	0	0	1026	1724	297	33	-1	
3	1	12	1	0	0	1026	1724	297	33	-1	
4	1	12	1	1	0	1026	1724	297	33	-1	
5	1	12	1	1	1	1026	1724	228	33	96.712585	CHAPITRE
5	1	12	1	1	2	1274	1725	49	32	87.260147	III
2	1	13	0	0	0	373	1767	1602	49	-1	
3	1	13	1	0	0	373	1767	1602	49	-1	
4	1	13	1	1	0	373	1767	1602	49	-1	
5	1	13	1	1	1	373	1774	83	34	96.107430	DES
5	1	13	1	1	2	466	1775	259	39	96.051132	REGISTRES,
5	1	13	1	1	3	735	1775	424	33	95.618172	COMMUNICATIONS
5	1	13	1	1	4	1169	1776	56	32	96.200928	ET
5	1	13	1	1	5	1235	1776	352	33	95.566963	NOTIFICATIONS
5	1	13	1	1	6	1598	1767	377	49	95.977760	ÉLECTRONIQUES
2	1	14	0	0	0	193	1877	484	41	-1	
3	1	14	1	0	0	193	1877	484	41	-1	
4	1	14	1	1	0	193	1877	484	41	-1	
5	1	14	1	1	1	193	1877	134	33	93.159142	Section
5	1	14	1	1	2	341	1877	58	32	56.578247	l*.-
5	1	14	1	1	3	439	1877	66	32	93.826599	Des
5	1	14	1	1	4	520	1877	157	41	96.533051	registres
2	1	15	0	0	0	194	1979	208	33	-1	
3	1	15	1	0	0	194	1979	208	33	-1	
4	1	15	1	1	0	194	1979	208	33	-1	
5	1	15	1	1	1	194	1980	127	32	93.283043	Article
5	1	15	1	1	2	336	1979	66	33	91.869514	24.-
2	1	16	0	0	0	454	1980	1766	92	-1	
3	1	16	1	0	0	454	1980	1766	92	-1	
4	1	16	1	1	0	455	1980	1765	43	-1	
5	1	16	1	1	1	455	1980	61	32	96.414009	Les
5	1	16	1	1	2	527	1980	267	32	96.373070	administrations
5	1	16	1	1	3	806	1980	167	41	93.302383	publiques
5	1	16	1	1	4	983	1980	143	33	92.906624	créeront
5	1	16	1	1	5	1137	1981	56	31	96.868690	des
5	1	16	1	1	6	1204	1980	146	41	96.255775	registres
5	1	16	1	1	7	1361	1981	232	41	96.307755	électroniques
5	1	16	1	1	8	1603	1982	140	32	96.672600	destinés
5	1	16	1	1	9	1754	1982	18	32	97.014183	à
5	1	16	1	1	10	1784	1982	29	32	95.881714	la
5	1	16	1	1	11	1823	1982	160	41	95.881714	réception
5	1	16	1	1	12	1994	1988	30	26	96.828438	et
5	1	16	1	1	13	2035	1982	18	32	95.811172	à
5	1	16	1	1	14	2066	1982	29	32	95.811172	la
5	1	16	1	1	15	2105	1982	115	32	95.859627	remise
4	1	16	1	2	0	454	2032	683	40	-1	
5	1	16	1	2	1	454	2032	56	32	96.990959	des
5	1	16	1	2	2	524	2032	153	40	96.277550	requêtes,
5	1	16	1	2	3	691	2032	93	32	96.675766	écrits
5	1	16	1	2	4	798	2039	29	25	96.681129	et
5	1	16	1	2	5	841	2032	296	32	91.162727	communications.
2	1	17	0	0	0	454	2135	807	41	-1	
3	1	17	1	0	0	454	2135	807	41	-1	
4	1	17	1	1	0	454	2135	807	41	-1	
5	1	17	1	1	1	454	2135	62	31	96.612633	Les
5	1	17	1	1	2	530	2135	145	40	96.084061	registres
5	1	17	1	1	3	689	2135	232	41	96.314590	électroniques
5	1	17	1	1	4	935	2141	148	35	95.898079	pourront
5	1	17	1	1	5	1098	2135	142	32	93.252991	recevoir
5	1	17	1	1	6	1254	2145	7	21	92.736923	:
2	1	18	0	0	0	454	2238	1765	92	-1	
3	1	18	1	0	0	454	2238	1765	92	-1	
4	1	18	1	1	0	455	2238	1764	41	-1	
5	1	18	1	1	1	455	2240	31	35	94.356758	a)
5	1	18	1	1	2	530	2238	65	30	94.766068	Des
5	1	18	1	1	3	613	2238	187	30	95.349052	documents
5	1	18	1	1	4	819	2238	231	40	96.240051	électroniques
5	1	18	1	1	5	1070	2238	186	31	96.349213	normalisés
5	1	18	1	1	6	1274	2239	248	40	95.739937	correspondant
5	1	18	1	1	7	1540	2247	60	22	95.795197	aux
5	1	18	1	1	8	1620	2239	149	35	96.215530	services,
5	1	18	1	1	9	1787	2239	189	40	96.060890	procédures
5	1	18	1	1	10	1996	2244	29	25	96.180099	et
5	1	18	1	1	11	2044	2239	175	30	95.837479	formalités
4	1	18	1	2	0	454	2288	1378	42	-1	
5	1	18	1	2	1	454	2288	190	31	96.608719	déterminés
5	1	18	1	2	2	658	2289	63	30	94.670593	lors
5	1	18	1	2	3	735	2289	39	30	96.468475	de
5	1	18	1	2	4	789	2289	29	30	95.378822	la
5	1	18	1	2	5	831	2289	139	30	96.638474	création
5	1	18	1	2	6	983	2289	42	30	97.012390	du
5	1	18	1	2	7	1040	2289	138	40	96.619400	registre,
5	1	18	1	2	8	1193	2294	31	26	95.457901	et
5	1	18	1	2	9	1237	2294	176	35	96.627647	respectant
5	1	18	1	2	10	1425	2289	57	31	96.483818	des
5	1	18	1	2	11	1496	2289	131	32	93.296654	formats
5	1	18	1	2	12	1642	2289	167	41	92.903191	préétablis
5	1	18	1	2	13	1825	2299	7	27	92.903191	;
2	1	19	0	0	0	454	2390	1764	94	-1	
3	1	19	1	0	0	454	2390	1764	94	-1	
4	1	19	1	1	0	454	2390	1764	43	-1	
5	1	19	1	1	1	454	2390	35	37	92.458847	b)
5	1	19	1	1	2	528	2390	100	31	95.938789	Toute
5	1	19	1	1	3	640	2390	127	41	96.292656	requête
5	1	19	1	1	4	778	2400	43	21	94.863281	ou
5	1	19	1	1	5	831	2390	270	32	96.284187	communication
5	1	19	1	1	6	1114	2390	145	32	96.698112	distincte
5	1	19	1	1	7	1272	2390	39	32	96.222198	de
5	1	19	1	1	8	1323	2391	97	32	96.459145	celles
5	1	19	1	1	9	1433	2391	217	32	96.587502	mentionnées
5	1	19	1	1	10	1662	2391	159	32	96.756172	ci-dessus
5	1	19	1	1	11	1833	2391	144	32	96.756783	adressée
5	1	19	1	1	12	1990	2392	17	31	96.152245	à
5	1	19	1	1	13	2019	2402	41	21	96.019600	un
5	1	19	1	1	14	2073	2397	91	36	95.932770	agent
5	1	19	1	1	15	2176	2402	42	21	96.999954	ou
4	1	19	1	2	0	455	2442	965	42	-1	
5	1	19	1	2	1	455	2442	120	31	96.360245	service
5	1	19	1	2	2	589	2442	40	31	92.825241	de
5	1	19	1	2	3	644	2442	121	31	92.481720	l’entité
5	1	19	1	2	4	779	2442	247	32	93.284592	administrative
5	1	19	1	2	5	1041	2442	170	32	92.151176	détentrice
5	1	19	1	2	6	1225	2443	42	31	97.014977	du
5	1	19	1	2	7	1282	2443	138	41	96.685051	registre.
2	1	20	0	0	0	453	2545	1765	236	-1	
3	1	20	1	0	0	453	2545	1765	236	-1	
4	1	20	1	1	0	453	2545	1765	42	-1	
5	1	20	1	1	1	453	2545	131	40	96.765060	Chaque
5	1	20	1	1	2	597	2545	95	31	96.282921	entité
5	1	20	1	1	3	705	2545	247	32	96.401497	administrative
5	1	20	1	1	4	966	2545	74	32	96.672371	tient
5	1	20	1	1	5	1053	2555	39	22	96.344116	au
5	1	20	1	1	6	1106	2545	103	32	96.096992	moins
5	1	20	1	1	7	1223	2555	40	22	97.008972	un
5	1	20	1	1	8	1277	2545	128	42	96.760132	registre
5	1	20	1	1	9	1418	2546	213	41	95.936272	électronique
5	1	20	1	1	10	1644	2546	122	31	96.374153	destiné
5	1	20	1	1	11	1778	2546	19	31	96.763893	à
5	1	20	1	1	12	1809	2547	30	31	95.865906	la
5	1	20	1	1	13	1850	2546	160	41	96.629234	réception
5	1	20	1	1	14	2023	2547	39	31	96.496964	de
5	1	20	1	1	15	2074	2547	144	40	95.698906	requêtes
4	1	20	1	2	0	453	2596	1764	33	-1	
5	1	20	1	2	1	453	2602	29	25	96.887581	et
5	1	20	1	2	2	493	2596	38	31	96.875000	de
5	1	20	1	2	3	541	2596	284	31	96.398071	communications
5	1	20	1	2	4	835	2596	40	32	96.977943	de
5	1	20	1	2	5	885	2602	101	26	96.489479	toutes
5	1	20	1	2	6	997	2602	99	26	96.542053	sortes
5	1	20	1	2	7	1105	2597	162	31	96.343430	adressées
5	1	20	1	2	8	1276	2597	20	31	97.013885	à
5	1	20	1	2	9	1303	2602	80	27	96.830063	cette
5	1	20	1	2	10	1393	2597	96	32	96.559258	entité
