level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	1	7	1152	506	119	31	96.300308	société
5	1	5	1	1	8	1282	507	42	30	97.019264	du
5	1	5	1	1	9	1337	507	106	31	96.980492	savoir
5	1	5	1	1	10	1452	507	79	31	96.742134	dans
5	1	5	1	1	11	1545	507	28	32	96.867722	le
5	1	5	1	1	12	1585	508	92	31	96.624939	cadre
5	1	5	1	1	13	1689	508	39	31	97.020653	de
5	1	5	1	1	14	1742	508	274	32	1.077881	l'administration
5	1	5	1	1	15	2030	509	150	40	96.098755	publique
5	1	5	1	1	16	2192	516	29	24	97.016914	et
4	1	5	1	2	0	457	558	604	41	-1	
5	1	5	1	2	1	457	559	77	31	96.684319	dans
5	1	5	1	2	2	548	558	81	32	96.864769	celui
5	1	5	1	2	3	645	559	38	31	97.022285	de
5	1	5	1	2	4	699	559	28	31	96.958435	la
5	1	5	1	2	5	741	559	118	32	96.707375	société
5	1	5	1	2	6	872	569	39	22	97.019554	en
5	1	5	1	2	7	925	559	136	40	96.645897	général.
2	1	6	0	0	0	750	666	1142	87	-1	
3	1	6	1	0	0	750	666	1142	87	-1	
4	1	6	1	1	0	1035	666	857	32	-1	
5	1	6	1	1	1	1035	666	228	32	96.167694	CHAPITRE
5	1	6	1	1	2	1284	667	32	31	81.172821	II
5	1	6	1	1	3	1883	670	9	8	70.596817	.
4	1	6	1	2	0	750	710	858	43	-1	
5	1	6	1	2	1	750	719	233	32	96.121597	PRINCIPES
5	1	6	1	2	2	995	710	247	41	95.927177	GÉNÉRAUX
5	1	6	1	2	3	1254	720	57	31	96.410583	ET
5	1	6	1	2	4	1322	710	286	43	95.834114	DÉFINITIONS
2	1	7	0	0	0	456	824	618	42	-1	
3	1	7	1	0	0	456	824	618	42	-1	
4	1	7	1	1	0	456	824	618	42	-1	
5	1	7	1	1	1	456	825	134	33	96.295738	Section
5	1	7	1	1	2	608	825	65	32	0.000000	1.
5	1	7	1	1	3	716	825	172	41	90.250732	Principes
5	1	7	1	1	4	903	824	171	42	96.762772	généraux
2	1	8	0	0	0	455	932	1764	148	-1	
3	1	8	1	0	0	455	932	1764	148	-1	
4	1	8	1	1	0	455	932	1763	41	-1	
5	1	8	1	1	1	455	932	127	32	93.274590	Article
5	1	8	1	1	2	594	932	46	32	91.242447	4.-
5	1	8	1	1	3	653	933	213	31	15.773911	L'utilisation
5	1	8	1	1	4	878	934	57	30	97.014816	des
5	1	8	1	1	5	949	934	217	39	96.393738	technologies
5	1	8	1	1	6	1178	934	40	31	93.299042	de
5	1	8	1	1	7	1232	934	228	31	67.665253	l’information
5	1	8	1	1	8	1474	939	108	27	96.511009	trouve
5	1	8	1	1	9	1596	944	51	22	96.660614	ses
5	1	8	1	1	10	1660	934	115	32	96.129868	limites
5	1	8	1	1	11	1788	936	79	30	96.619675	dans
5	1	8	1	1	12	1879	936	31	30	96.574562	la
5	1	8	1	1	13	1921	936	213	31	95.937675	Constitution
5	1	8	1	1	14	2148	942	29	25	96.987396	et
5	1	8	1	1	15	2191	936	27	31	95.336769	la
4	1	8	1	2	0	456	986	1763	42	-1	
5	1	8	1	2	1	456	986	179	39	96.160484	législation
5	1	8	1	2	2	650	995	40	22	96.378593	en
5	1	8	1	2	3	707	986	140	40	96.566132	vigueur.
5	1	8	1	2	4	865	986	68	31	96.994278	Elle
5	1	8	1	2	5	949	992	141	34	96.576477	respecte
5	1	8	1	2	6	1107	986	45	32	96.669838	les
5	1	8	1	2	7	1168	986	98	32	96.621277	droits
5	1	8	1	2	8	1282	986	247	32	96.409477	fondamentaux
5	1	8	1	2	9	1545	988	55	30	96.439285	des
5	1	8	1	2	10	1617	988	144	39	96.756096	citoyens
5	1	8	1	2	11	1775	988	53	40	96.218529	qui
5	1	8	1	2	12	1846	997	19	31	96.442955	y
5	1	8	1	2	13	1883	994	71	26	96.781570	sont
5	1	8	1	2	14	1969	997	165	23	96.781670	reconnus.
5	1	8	1	2	15	2151	989	68	31	96.804306	Elle
4	1	8	1	3	0	456	1039	795	41	-1	
5	1	8	1	3	1	456	1039	169	31	38.687660	s'effectue
5	1	8	1	3	2	638	1048	39	22	96.842163	en
5	1	8	1	3	3	692	1039	142	31	96.075073	fonction
5	1	8	1	3	4	848	1040	56	31	97.015671	des
5	1	8	1	3	5	918	1040	157	40	96.348747	principes
5	1	8	1	3	6	1090	1040	140	31	92.903526	suivants
5	1	8	1	3	7	1246	1049	5	22	92.903526	:
2	1	9	0	0	0	454	1146	1767	94	-1	
3	1	9	1	0	0	454	1146	1767	94	-1	
4	1	9	1	1	0	455	1146	1766	43	-1	
5	1	9	1	1	1	455	1148	32	36	95.884911	a)
5	1	9	1	1	2	529	1146	45	30	94.714996	Le
5	1	9	1	1	3	585	1151	121	35	96.043854	respect
5	1	9	1	1	4	717	1146	39	31	96.616135	de
5	1	9	1	1	5	769	1146	29	31	96.913239	la
5	1	9	1	1	6	809	1146	50	31	96.940132	vie
5	1	9	1	1	7	870	1146	117	41	96.507156	privée,
5	1	9	1	1	8	1000	1146	29	31	96.507156	la
5	1	9	1	1	9	1039	1146	175	41	96.941048	protection
5	1	9	1	1	10	1224	1146	57	32	97.009148	des
5	1	9	1	1	11	1292	1146	141	32	96.179138	données
5	1	9	1	1	12	1444	1147	18	31	96.651367	à
5	1	9	1	1	13	1472	1146	156	33	96.995361	caractère
5	1	9	1	1	14	1639	1148	177	40	96.244019	personnel,
5	1	9	1	1	15	1828	1147	29	32	96.808540	le
5	1	9	1	1	16	1868	1153	123	36	95.875961	respect
5	1	9	1	1	17	2000	1148	40	32	93.244179	de
5	1	9	1	1	18	2051	1148	170	32	88.199814	l’honneur
4	1	9	1	2	0	454	1199	621	41	-1	
5	1	9	1	2	1	454	1205	29	25	96.993881	et
5	1	9	1	2	2	497	1199	40	31	96.938515	de
5	1	9	1	2	3	551	1199	31	31	96.956573	la
5	1	9	1	2	4	595	1199	173	41	96.294174	réputation
5	1	9	1	2	5	782	1199	57	32	96.800362	des
5	1	9	1	2	6	852	1199	199	32	93.295631	administrés
5	1	9	1	2	7	1068	1210	7	25	93.029129	:
2	1	10	0	0	0	454	1306	788	40	-1	
3	1	10	1	0	0	454	1306	788	40	-1	
4	1	10	1	1	0	454	1306	788	40	-1	
5	1	10	1	1	1	454	1306	35	37	93.007286	b)
5	1	10	1	1	2	529	1306	44	31	96.802811	Le
5	1	10	1	1	3	588	1306	139	40	96.220749	principe
5	1	10	1	1	4	742	1306	39	31	93.303230	de
5	1	10	1	1	5	796	1306	140	40	90.859604	l’égalité
5	1	10	1	1	6	949	1306	57	32	96.980820	des
5	1	10	1	1	7	1021	1307	198	31	93.294441	administrés
5	1	10	1	1	8	1235	1317	7	25	92.851143	;
2	1	11	0	0	0	454	1413	1763	147	-1	
3	1	11	1	0	0	454	1413	1763	147	-1	
4	1	11	1	1	0	454	1413	1763	41	-1	
5	1	11	1	1	1	454	1413	139	40	60.226368	L'usage
5	1	11	1	1	2	608	1413	40	32	96.784081	de
5	1	11	1	1	3	665	1422	133	31	96.426201	moyens
5	1	11	1	1	4	813	1413	231	41	96.487236	électroniques
5	1	11	1	1	5	1061	1422	39	23	95.978432	ne
5	1	11	1	1	6	1116	1413	65	32	96.501686	doit
5	1	11	1	1	7	1198	1422	38	23	96.568291	en
5	1	11	1	1	8	1252	1422	101	23	96.497086	aucun
5	1	11	1	1	9	1371	1422	53	23	96.690521	cas
5	1	11	1	1	10	1440	1414	87	31	96.497597	créer
5	1	11	1	1	11	1541	1414	57	31	96.497597	des
5	1	11	1	1	12	1614	1414	266	31	96.447723	discriminations
5	1	11	1	1	13	1897	1416	18	29	93.291901	à
5	1	11	1	1	14	1931	1415	173	31	89.896957	l’encontre
5	1	11	1	1	15	2121	1424	41	22	95.591629	ou
5	1	11	1	1	16	2178	1424	39	22	96.637039	en
4	1	11	1	2	0	454	1466	1763	42	-1	
5	1	11	1	2	1	454	1466	111	31	96.548225	faveur
5	1	11	1	2	2	575	1467	57	30	96.820969	des
5	1	11	1	2	3	645	1466	199	31	96.507469	administrés
5	1	11	1	2	4	856	1467	78	30	97.015549	dans
5	1	11	1	2	5	949	1467	80	30	96.911369	leurs
5	1	11	1	2	6	1043	1471	140	35	96.608757	rapports
5	1	11	1	2	7	1197	1476	77	21	96.833138	avec
5	1	11	1	2	8	1288	1467	275	30	0.000000	l'administration
5	1	11	1	2	9	1575	1468	161	40	96.720039	publique,
5	1	11	1	2	10	1750	1476	73	22	96.353943	sans
5	1	11	1	2	11	1835	1468	161	40	96.668144	préjudice
5	1	11	1	2	12	2008	1468	56	31	96.984581	des
5	1	11	1	2	13	2078	1477	139	22	96.160461	mesures
4	1	11	1	3	0	455	1519	1020	41	-1	
5	1	11	1	3	1	455	1519	101	31	95.970520	visant
5	1	11	1	3	2	570	1519	18	31	96.996559	à
5	1	11	1	3	3	600	1529	194	31	96.513420	encourager
5	1	11	1	3	4	807	1519	197	32	88.823517	l’utilisation
5	1	11	1	3	5	1018	1519	56	32	96.572968	des
5	1	11	1	3	6	1089	1529	133	31	96.812752	moyens
5	1	11	1	3	7	1235	1519	240	41	96.105133	électroniques.
2	1	12	0	0	0	453	1626	1764	201	-1	
3	1	12	1	0	0	453	1626	1764	201	-1	
4	1	12	1	1	0	453	1626	1764	42	-1	
5	1	12	1	1	1	453	1627	32	37	93.006058	c)
5	1	12	1	1	2	529	1626	43	32	96.266945	Le
5	1	12	1	1	3	585	1626	140	41	96.873680	principe
5	1	12	1	1	4	738	1626	39	32	93.225021	de
5	1	12	1	1	5	791	1626	118	32	87.430664	l’accès
5	1	12	1	1	6	922	1626	18	32	93.267403	à
5	1	12	1	1	7	952	1626	230	32	92.586220	l’information
5	1	12	1	1	8	1195	1632	29	26	96.703300	et
5	1	12	1	1	9	1237	1636	61	22	96.404472	aux
5	1	12	1	1	10	1311	1627	138	31	96.960487	services
5	1	12	1	1	11	1461	1627	124	40	89.616325	publics
5	1	12	1	1	12	1598	1637	55	31	96.390167	par
5	1	12	1	1	13	1664	1628	56	31	96.287132	des
5	1	12	1	1	14	1733	1637	134	31	96.287132	moyens
5	1	12	1	1	15	1878	1628	231	40	96.329910	électroniques
5	1	12	1	1	16	2123	1638	54	30	96.726433	par
5	1	12	1	1	17	2189	1629	28	31	96.879524	le
4	1	12	1	2	0	454	1680	1763	42	-1	
5	1	12	1	2	1	454	1680	77	32	96.756569	biais
5	1	12	1	2	2	541	1680	38	32	96.835861	de
5	1	12	1	2	3	589	1680	152	40	96.432129	systèmes
5	1	12	1	2	4	750	1680	52	40	96.890617	qui
5	1	12	1	2	5	812	1690	38	22	96.890617	en
5	1	12	1	2	6	861	1686	180	34	93.246796	permettent
5	1	12	1	2	7	1051	1680	183	32	90.914040	l’obtention
5	1	12	1	2	8	1244	1680	39	32	96.541084	de
5	1	12	1	2	9	1294	1680	133	32	96.541084	manière
5	1	12	1	2	10	1437	1680	69	32	96.629074	sûre
5	1	12	1	2	11	1515	1686	30	26	96.966141	et
5	1	12	1	2	12	1553	1681	269	40	92.689598	compréhensible
5	1	12	1	2	13	1833	1691	7	25	92.689598	;
5	1	12	1	2	14	1849	1682	83	31	96.281693	étant
5	1	12	1	2	15	1941	1682	276	40	96.349770	particulièrement
4	1	12	1	3	0	453	1734	1764	42	-1	
5	1	12	1	3	1	453	1734	118	40	96.906723	garanti
5	1	12	1	3	2	584	1734	117	31	16.839310	l'accès
5	1	12	1	3	3	713	1734	156	32	96.757149	universel
5	1	12	1	3	4	882	1734	298	40	96.209572	indépendamment
5	1	12	1	3	5	1189	1734	57	32	96.552429	des
5	1	12	1	3	6	1256	1741	156	33	96.831207	supports,
5	1	12	1	3	7	1423	1743	121	23	96.623032	canaux
5	1	12	1	3	8	1554	1741	31	25	97.005814	et
5	1	12	1	3	9	1595	1735	277	31	96.278137	environnements
5	1	12	1	3	10	1881	1736	41	30	96.080795	de
5	1	12	1	3	11	1932	1736	139	31	96.883240	manière
5	1	12	1	3	12	2081	1736	18	31	96.746605	à
5	1	12	1	3	13	2108	1745	38	22	96.593071	ce
5	1	12	1	3	14	2156	1745	61	31	96.994644	que
4	1	12	1	4	0	453	1787	1177	40	-1	
5	1	12	1	4	1	453	1791	102	27	96.636360	toutes
5	1	12	1	4	2	570	1787	45	31	94.836250	les
5	1	12	1	4	3	628	1795	172	32	96.791206	personnes
5	1	12	1	4	4	814	1787	140	40	96.315369	puissent
5	1	12	1	4	5	968	1787	39	31	96.657127	de
5	1	12	1	4	6	1022	1787	137	31	96.411362	manière
5	1	12	1	4	7	1172	1787	90	40	96.762062	égale
5	1	12	1	4	8	1275	1796	128	22	96.732117	exercer
5	1	12	1	4	9	1416	1788	82	30	96.963905	leurs
5	1	12	1	4	10	1510	1788	98	30	93.304756	droits
5	1	12	1	4	11	1623	1797	7	26	89.257965	;
2	1	13	0	0	0	452	1893	1764	94	-1	
3	1	13	1	0	0	452	1893	1764	94	-1	
4	1	13	1	1	0	453	1893	1763	42	-1	
5	1	13	1	1	1	453	1893	50	32	95.968559	Un
5	1	13	1	1	2	517	1893	108	32	95.534691	Arrêté
5	1	13	1	1	3	637	1893	41	31	96.957825	du
5	1	13	1	1	4	692	1893	135	32	96.451965	Premier
5	1	13	1	1	5	837	1893	146	32	92.722176	Ministre
5	1	13	1	1	6	996	1893	155	41	92.722176	précisera
5	1	13	1	1	7	1163	1893	45	32	96.684319	les
5	1	13	1	1	8	1221	1893	110	32	96.717354	modes
5	1	13	1	1	9	1343	1893	129	32	17.062073	d'accès
5	1	13	1	1	10	1483	1894	56	31	96.418671	des
5	1	13	1	1	11	1550	1903	174	32	96.551056	personnes
5	1	13	1	1	12	1735	1894	211	41	96.327293	handicapées
5	1	13	1	1	13	1953	1889	13	50	93.273628	à
5	1	13	1	1	14	1987	1894	229	32	91.824692	l’information
4	1	13	1	2	0	452	1945	646	42	-1	
5	1	13	1	2	1	452	1952	31	25	96.925514	et
5	1	13	1	2	2	496	1956	60	21	96.926620	aux
5	1	13	1	2	3	570	1945	138	33	97.008690	services
5	1	13	1	2	4	721	1946	123	41	95.955223	publics
5	1	13	1	2	5	856	1946	242	41	96.514359	électroniques.
2	1	14	0	0	0	452	2053	997	41	-1	
3	1	14	1	0	0	452	2053	997	41	-1	
4	1	14	1	1	0	452	2053	997	41	-1	
5	1	14	1	1	1	452	2054	35	36	92.604172	d)
5	1	14	1	1	2	527	2054	44	31	96.828239	Le
5	1	14	1	1	3	586	2053	139	41	96.281555	principe
5	1	14	1	1	4	741	2054	39	31	97.019485	de
5	1	14	1	1	5	796	2055	28	30	96.943535	la
5	1	14	1	1	6	839	2054	126	40	96.809830	légalité
5	1	14	1	1	7	979	2054	39	31	96.193695	de
5	1	14	1	1	8	1033	2054	131	31	96.162971	l’action
5	1	14	1	1	9	1178	2054	247	31	93.292862	administrative
5	1	14	1	1	10	1442	2064	7	25	92.970512	;
2	1	15	0	0	0	452	2161	1764	93	-1	
3	1	15	1	0	0	452	2161	1764	93	-1	
4	1	15	1	1	0	452	2161	1764	41	-1	
5	1	15	1	1	1	452	2161	60	31	95.989510	Les
5	1	15	1	1	2	522	2161	113	31	96.411385	entités
5	1	15	1	1	3	645	2161	264	31	93.286240	administratives
5	1	15	1	1	4	920	2161	178	41	93.110779	publieront
5	1	15	1	1	5	1108	2170	52	22	96.585915	sur
5	1	15	1	1	6	1170	2161	81	31	96.682312	leurs
5	1	15	1	1	7	1262	2161	74	31	96.983383	sites
5	1	15	1	1	8	1347	2161	230	41	96.298317	électroniques
5	1	15	1	1	9	1589	2162	45	30	96.784218	les
5	1	15	1	1	10	1647	2162	58	31	95.931984	lois
5	1	15	1	1	11	1715	2167	31	25	95.931984	et
5	1	15	1	1	12	1756	2162	189	40	96.332054	règlements
5	1	15	1	1	13	1954	2162	40	31	97.019791	de
5	1	15	1	1	14	2003	2168	103	25	96.514961	toutes
5	1	15	1	1	15	2117	2168	99	25	96.791580	sortes
4	1	15	1	2	0	452	2214	1153	40	-1	
5	1	15	1	2	1	452	2214	154	40	96.423935	régissant
5	1	15	1	2	2	619	2214	81	31	96.754898	leurs
5	1	15	1	2	3	714	2214	234	40	96.228416	compétences,
5	1	15	1	2	4	961	2214	282	34	96.101990	fonctionnement,
5	1	15	1	2	5	1256	2214	144	31	96.380486	activités
5	1	15	1	2	6	1412	2220	32	25	96.902122	et
5	1	15	1	2	7	1456	2214	149	36	87.137245	services;
2	1	16	0	0	0	451	2320	1765	147	-1	
3	1	16	1	0	0	451	2320	1765	147	-1	
4	1	16	1	1	0	451	2320	1765	42	-1	
5	1	16	1	1	1	451	2321	32	37	93.139755	e)
5	1	16	1	1	2	526	2320	44	32	89.093452	Le
5	1	16	1	1	3	580	2320	139	41	89.093452	principe
5	1	16	1	1	4	728	2320	40	32	96.600998	de
5	1	16	1	1	5	776	2320	201	41	96.613571	coopération
5	1	16	1	1	6	987	2320	78	32	96.848785	dans
5	1	16	1	1	7	1074	2320	196	32	96.205437	l’utilisation
5	1	16	1	1	8	1279	2320	55	32	96.678391	des
5	1	16	1	1	9	1345	2330	131	31	96.655022	moyens
5	1	16	1	1	10	1485	2320	228	42	96.245049	électroniques
5	1	16	1	1	11	1723	2330	54	32	93.305901	par
5	1	16	1	1	12	1785	2321	272	31	91.055511	l’administration
5	1	16	1	1	13	2067	2322	149	40	96.761368	publique
4	1	16	1	2	0	451	2373	1764	42	-1	
5	1	16	1	2	1	451	2373	79	32	96.933784	dans
5	1	16	1	2	2	550	2374	28	31	96.436752	le
5	1	16	1	2	3	598	2374	54	30	96.737648	but
5	1	16	1	2	4	671	2374	39	31	96.527214	de
5	1	16	1	2	5	729	2374	138	40	93.291023	garantir
5	1	16	1	2	6	884	2374	295	40	91.417862	l’interopérabilité
5	1	16	1	2	7	1198	2374	56	31	96.441109	des
5	1	16	1	2	8	1274	2374	157	40	96.585457	systèmes
5	1	16	1	2	9	1449	2380	31	25	96.606728	et
5	1	16	1	2	10	1498	2374	158	32	96.000816	solutions
5	1	16	1	2	11	1674	2374	153	40	96.681534	adoptées
5	1	16	1	2	12	1847	2385	54	30	95.297775	par
5	1	16	1	2	13	1919	2375	123	40	96.141327	chaque
5	1	16	1	2	14	2060	2375	97	31	96.141327	entité
5	1	16	1	2	15	2175	2375	40	32	97.010880	de
4	1	16	1	3	0	452	2426	467	41	-1	
5	1	16	1	3	1	452	2426	275	32	92.748009	l’administration
5	1	16	1	3	2	744	2427	150	40	93.232948	publique
5	1	16	1	3	3	912	2437	7	26	92.108498	;
2	1	17	0	0	0	450	2534	1765	95	-1	
3	1	17	1	0	0	450	2534	1765	95	-1	
4	1	17	1	1	0	450	2534	1765	42	-1	
5	1	17	1	1	1	450	2535	47	30	96.948448	En
5	1	17	1	1	2	516	2534	179	41	96.764824	particulier
5	1	17	1	1	3	711	2539	47	26	96.897133	est
5	1	17	1	1	4	775	2535	140	40	96.801140	garantie
5	1	17	1	1	5	934	2535	30	30	96.991707	la
5	1	17	1	1	6	981	2535	262	30	96.548225	reconnaissance
5	1	17	1	1	7	1262	2535	150	30	96.125351	mutuelle
5	1	17	1	1	8	1429	2535	58	30	95.940086	des
5	1	17	1	1	9	1504	2535	188	31	95.940086	documents
5	1	17	1	1	10	1710	2535	230	40	96.787064	électroniques
5	1	17	1	1	11	1958	2540	31	27	96.939713	et
5	1	17	1	1	12	2006	2536	57	30	96.537048	des
5	1	17	1	1	13	2082	2545	133	31	96.141640	moyens
4	1	17	1	2	0	450	2587	1593	42	-1	
5	1	17	1	2	1	450	2587	268	32	88.522308	d’identification
5	1	17	1	2	2	731	2593	31	25	93.305923	et
5	1	17	1	2	3	775	2587	308	32	75.145386	d’authentification
5	1	17	1	2	4	1097	2587	53	42	96.738548	qui
5	1	17	1	2	5	1166	2597	34	22	93.248238	se
5	1	17	1	2	6	1214	2587	200	32	92.026512	conforment
5	1	17	1	2	7	1427	2597	62	22	96.800285	aux
5	1	17	1	2	8	1502	2587	207	42	96.819206	dispositions
5	1	17	1	2	9	1723	2588	42	31	96.379189	du
5	1	17	1	2	10	1779	2589	124	40	96.077972	présent
5	1	17	1	2	11	1917	2588	126	36	92.036797	Décret;
2	1	18	0	0	0	450	2693	1767	195	-1	
3	1	18	1	0	0	450	2693	1767	195	-1	
4	1	18	1	1	0	450	2693	1767	43	-1	
5	1	18	1	1	1	450	2693	28	38	92.950104	f)
5	1	18	1	1	2	525	2694	46	31	96.559265	Le
5	1	18	1	1	3	592	2693	149	42	96.835434	principe
5	1	18	1	1	4	761	2694	40	31	96.842316	de
5	1	18	1	1	5	823	2694	141	32	96.712074	sécurité
5	1	18	1	1	6	985	2693	82	33	93.302727	dans
5	1	18	1	1	7	1088	2694	260	41	89.373314	l’implantation
5	1	18	1	1	8	1368	2700	32	26	96.742767	et
5	1	18	1	1	9	1421	2694	212	32	96.345299	l’utilisation
5	1	18	1	1	10	1654	2695	59	31	96.619591	des
5	1	18	1	1	11	1734	2704	139	32	96.675476	moyens
5	1	18	1	1	12	1893	2695	245	41	96.432655	électroniques
5	1	18	1	1	13	2159	2705	58	31	96.482994	par
4	1	18	1	2	0	451	2747	1764	41	-1	
5	1	18	1	2	1	451	2747	278	31	92.102364	l’administration
5	1	18	1	2	2	749	2747	151	41	96.634918	publique
5	1	18	1	2	3	919	2757	39	22	95.761848	en
5	1	18	1	2	4	978	2753	88	26	96.658058	vertu
5	1	18	1	2	5	1085	2747	115	40	95.413940	duquel
5	1	18	1	2	6	1223	2747	179	41	23.295326	s'applique
5	1	18	1	2	7	1422	2757	39	22	96.909927	au
5	1	18	1	2	8	1481	2747	104	32	96.657814	moins
5	1	18	1	2	9	1605	2748	28	31	96.769073	le
5	1	18	1	2	10	1653	2748	104	31	96.183800	même
5	1	18	1	2	11	1777	2748	114	31	96.735382	niveau
5	1	18	1	2	12	1910	2748	40	32	96.651367	de
5	1	18	1	2	13	1969	2748	139	40	96.807968	garantie
5	1	18	1	2	14	2126	2753	31	26	95.777435	et
5	1	18	1	2	15	2175	2749	40	31	97.015572	de
4	1	18	1	3	0	450	2800	1765	41	-1	
5	1	18	1	3	1	450	2801	133	31	96.290367	sécurité
5	1	18	1	3	2	599	2810	62	30	96.547241	que
5	1	18	1	3	3	677	2800	82	32	96.717590	celui
5	1	18	1	3	4	777	2801	104	40	96.716393	requis
5	1	18	1	3	5	899	2810	78	30	96.401375	pour
5	1	18	1	3	6	994	2800	197	32	94.559555	l’utilisation
5	1	18	1	3	7	1208	2801	56	31	95.938278	des
5	1	18	1	3	8	1282	2810	132	30	96.371742	moyens
5	1	18	1	3	9	1431	2810	63	22	96.265739	non
5	1	18	1	3	10	1509	2801	231	40	96.035034	électroniques
5	1	18	1	3	11	1756	2802	78	31	96.849632	dans
5	1	18	1	3	12	1852	2802	28	31	96.802994	le
5	1	18	1	3	13	1897	2802	93	31	96.803391	cadre
5	1	18	1	3	14	2006	2802	40	31	96.825218	de
5	1	18	1	3	15	2063	2802	152	31	94.635223	l’activité
4	1	18	1	4	0	450	2854	272	34	-1	
5	1	18	1	4	1	450	2854	248	32	93.271980	administrative
5	1	18	1	4	2	714	2863	8	25	42.986580	:
2	1	19	0	0	0	449	2960	1765	96	-1	
3	1	19	1	0	0	449	2960	1765	96	-1	
4	1	19	1	1	0	449	2960	1765	42	-1	
5	1	19	1	1	1	449	2963	35	38	91.455063	g)
5	1	19	1	1	2	525	2961	44	31	96.323097	Le
5	1	19	1	1	3	580	2960	141	42	96.576195	principe
5	1	19	1	1	4	731	2961	40	31	96.724297	de
5	1	19	1	1	5	783	2961	278	41	96.659836	proportionnalité
5	1	19	1	1	6	1073	2970	39	22	96.695778	en
5	1	19	1	1	7	1124	2966	86	26	96.716957	vertu
5	1	19	1	1	8	1222	2961	114	41	96.732590	duquel
5	1	19	1	1	9	1350	2966	71	26	96.598236	sont
5	1	19	1	1	10	1433	2961	173	31	96.300087	seulement
5	1	19	1	1	11	1618	2961	128	41	96.442192	exigées
5	1	19	1	1	12	1758	2961	45	31	96.897141	les
5	1	19	1	1	13	1815	2962	156	40	96.969795	garanties
5	1	19	1	1	14	1981	2967	31	25	96.360947	et
5	1	19	1	1	15	2023	2971	140	22	96.869476	mesures
5	1	19	1	1	16	2175	2962	39	31	97.020485	de
4	1	19	1	2	0	450	3014	1529	42	-1	
5	1	19	1	2	1	450	3014	133	32	96.775848	sécurité
5	1	19	1	2	2	597	3014	148	42	96.372375	adaptées
5	1	19	1	2	3	758	3014	18	32	96.714432	à
5	1	19	1	2	4	789	3014	30	32	96.714432	la
5	1	19	1	2	5	830	3020	109	26	96.814354	nature
5	1	19	1	2	6	950	3020	31	26	96.814354	et
5	1	19	1	2	7	994	3024	60	22	96.929916	aux
5	1	19	1	2	8	1068	3014	232	32	96.284874	circonstances
5	1	19	1	2	9	1314	3014	56	32	96.813057	des
