level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	1	1	1	434	1094	41	30	96.629875	La
5	1	10	1	1	2	491	1093	138	30	96.844330	Ministre
5	1	10	1	1	3	641	1092	38	30	96.990158	de
5	1	10	1	1	4	695	1092	27	30	96.405434	la
5	1	10	1	1	5	735	1092	90	30	96.411041	Santé
5	1	10	1	1	6	840	1092	146	40	96.817451	Publique
4	1	10	1	2	0	432	1141	1793	44	-1	
5	1	10	1	2	1	432	1151	30	25	96.289948	et
5	1	10	1	2	2	476	1145	39	31	96.973503	de
5	1	10	1	2	3	533	1145	27	31	96.879372	la
5	1	10	1	2	4	576	1145	187	40	96.319489	Population
5	1	10	1	2	5	1553	1143	151	30	93.305061	Florence
5	1	10	1	2	6	1721	1142	231	31	90.653915	DUPERVAL
5	1	10	1	2	7	1968	1141	257	31	74.459137	GUILLAUME
2	1	11	0	0	0	1844	1277	73	27	-1	
3	1	11	1	0	0	1844	1277	73	27	-1	
4	1	11	1	1	0	1844	1277	73	27	-1	
5	1	11	1	1	1	1844	1277	73	27	54.176006	4
2	1	12	0	0	0	433	1461	1372	84	-1	
3	1	12	1	0	0	433	1461	1372	84	-1	
4	1	12	1	1	0	433	1461	588	33	-1	
5	1	12	1	1	1	433	1464	43	30	96.640083	Le
5	1	12	1	1	2	491	1462	146	32	95.996590	Ministre
5	1	12	1	1	3	650	1462	57	31	96.616875	des
5	1	12	1	1	4	722	1461	141	32	96.458107	Affaires
5	1	12	1	1	5	878	1461	143	32	96.580566	Sociales
4	1	12	1	2	0	433	1511	1372	34	-1	
5	1	12	1	2	1	433	1520	29	25	96.704285	et
5	1	12	1	2	2	477	1515	42	30	96.813278	du
5	1	12	1	2	3	535	1514	124	31	96.561325	Travail
5	1	12	1	2	4	1553	1511	87	32	95.465088	Ariel
5	1	12	1	2	5	1659	1511	146	32	94.653961	HENRY
2	1	13	0	0	0	433	1726	1470	113	-1	
3	1	13	1	0	0	433	1726	1470	113	-1	
4	1	13	1	1	0	433	1726	1470	113	-1	
5	1	13	1	1	1	433	1807	43	30	96.613129	Le
5	1	13	1	1	2	493	1805	145	32	96.475716	Ministre
5	1	13	1	1	3	652	1805	40	31	96.977219	de
5	1	13	1	1	4	709	1805	174	31	21.049110	l'Intérieur
5	1	13	1	1	5	1495	1743	176	96	8.896744	Aract
5	1	13	1	1	6	1652	1778	35	59	17.487320	Le
5	1	13	1	1	7	1881	1726	22	101	71.916344	;
2	1	14	0	0	0	433	1853	1479	36	-1	
3	1	14	1	0	0	433	1853	1479	36	-1	
4	1	14	1	1	0	433	1853	1479	36	-1	
5	1	14	1	1	1	433	1864	30	25	96.929123	et
5	1	14	1	1	2	476	1858	56	31	96.656982	des
5	1	14	1	1	3	547	1857	218	32	96.208664	Collectivités
5	1	14	1	1	4	777	1856	215	32	96.585892	Territoriales
5	1	14	1	1	5	1554	1854	144	31	90.429703	Ardouin
5	1	14	1	1	6	1716	1853	196	32	91.734581	ZEPHIRIN
2	1	15	0	0	0	434	2092	1335	156	-1	
3	1	15	1	0	0	434	2092	1335	156	-1	
4	1	15	1	1	0	434	2092	1335	156	-1	
5	1	15	1	1	1	434	2172	43	30	96.791428	Le
5	1	15	1	1	2	492	2170	146	32	96.416725	Ministre
5	1	15	1	1	3	651	2170	43	31	96.266541	du
5	1	15	1	1	4	707	2170	191	31	96.477112	Commerce
5	1	15	1	1	5	1459	2092	310	156	56.621704	CE
2	1	16	0	0	0	433	2218	1359	41	-1	
3	1	16	1	0	0	433	2218	1359	41	-1	
4	1	16	1	1	0	433	2218	1359	41	-1	
5	1	16	1	1	1	433	2229	31	25	96.966827	et
5	1	16	1	1	2	478	2223	40	31	93.300568	de
5	1	16	1	1	3	536	2222	178	32	91.498077	l’Industrie
5	1	16	1	1	4	1557	2219	126	40	91.429886	Hervey
5	1	16	1	1	5	1700	2218	92	31	96.583336	DAY
2	1	17	0	0	0	436	2583	1483	41	-1	
3	1	17	1	0	0	436	2583	1483	41	-1	
4	1	17	1	1	0	436	2583	1483	41	-1	
5	1	17	1	1	1	436	2589	43	30	96.964241	La
5	1	17	1	1	2	494	2587	145	32	96.730209	Ministre
5	1	17	1	1	3	653	2587	40	31	96.500908	de
5	1	17	1	1	4	709	2587	29	31	96.763138	la
5	1	17	1	1	5	750	2587	130	31	96.390274	Culture
5	1	17	1	1	6	1544	2585	120	39	91.541840	Dithny
5	1	17	1	1	7	1677	2584	78	31	93.302666	Joan
5	1	17	1	1	8	1773	2583	146	31	91.240623	RATON
2	1	18	0	0	0	1537	2733	462	236	-1	
3	1	18	1	0	0	1537	2733	462	236	-1	
4	1	18	1	1	0	1537	2733	462	236	-1	
5	1	18	1	1	1	1537	2733	462	236	95.000000	 
2	1	19	0	0	0	438	3030	1461	36	-1	
3	1	19	1	0	0	438	3030	1461	36	-1	
4	1	19	1	1	0	438	3030	1461	36	-1	
5	1	19	1	1	1	438	3036	42	30	96.779892	Le
5	1	19	1	1	2	496	3035	145	30	96.406586	Ministre
5	1	19	1	1	3	655	3035	40	30	96.778297	de
5	1	19	1	1	4	711	3034	29	30	96.332886	la
5	1	19	1	1	5	753	3033	280	31	96.332886	Communication
5	1	19	1	1	6	1541	3031	76	31	96.520981	Jean
5	1	19	1	1	7	1633	3030	104	31	92.643059	Mario
5	1	19	1	1	8	1816	3030	83	31	92.334763	DUPUY
