level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	3509	-1	
2	1	1	0	0	0	189	246	1285	36	-1	
3	1	1	1	0	0	189	246	1285	36	-1	
4	1	1	1	1	0	189	246	1285	36	-1	
5	1	1	1	1	1	189	246	54	29	95.977005	No.
5	1	1	1	1	2	259	246	41	29	92.297714	20
5	1	1	1	1	3	314	263	9	4	91.907059	-
5	1	1	1	1	4	352	246	148	30	96.208145	Vendredi
5	1	1	1	1	5	513	247	39	29	96.863190	29
5	1	1	1	1	6	564	248	126	28	96.459221	Janvier
5	1	1	1	1	7	700	248	82	29	96.801254	2016
5	1	1	1	1	8	996	253	54	25	96.690765	<<
5	1	1	1	1	9	1067	246	58	34	93.862862	LE
5	1	1	1	1	10	1143	246	258	36	93.862862	MONITEUR
5	1	1	1	1	11	1419	256	55	25	95.442802	>>
2	1	2	0	0	0	2240	256	40	30	-1	
3	1	2	1	0	0	2240	256	40	30	-1	
4	1	2	1	1	0	2240	256	40	30	-1	
5	1	2	1	1	1	2240	256	40	30	96.876312	29
2	1	3	0	0	0	189	281	2089	18	-1	
3	1	3	1	0	0	189	281	2089	18	-1	
4	1	3	1	1	0	189	281	2089	18	-1	
5	1	3	1	1	1	189	281	2089	18	95.000000	 
2	1	4	0	0	0	187	292	2093	25	-1	
3	1	4	1	0	0	187	292	2093	25	-1	
4	1	4	1	1	0	187	292	2093	25	-1	
5	1	4	1	1	1	187	292	2093	25	95.000000	 
2	1	5	0	0	0	336	627	537	93	-1	
3	1	5	1	0	0	336	627	537	93	-1	
4	1	5	1	1	0	337	627	536	34	-1	
5	1	5	1	1	1	337	627	43	31	96.870018	Le
5	1	5	1	1	2	396	627	144	32	95.956390	Ministre
5	1	5	1	1	3	554	628	40	31	96.883751	de
5	1	5	1	1	4	611	628	27	31	96.699936	la
5	1	5	1	1	5	653	628	220	33	96.717369	Planification
4	1	5	1	2	0	336	678	525	42	-1	
5	1	5	1	2	1	336	684	30	25	96.803047	et
5	1	5	1	2	2	379	678	40	31	96.978737	de
5	1	5	1	2	3	434	679	29	31	96.078796	la
5	1	5	1	2	4	476	679	214	41	95.347183	Coopération
5	1	5	1	2	5	706	680	132	32	93.272659	Externe
5	1	5	1	2	6	855	691	6	21	93.129417	:
2	1	6	0	0	0	333	1075	702	89	-1	
3	1	6	1	0	0	333	1075	702	89	-1	
4	1	6	1	1	0	333	1075	702	50	-1	
5	1	6	1	1	1	333	1082	44	31	96.817581	Le
5	1	6	1	1	2	393	1082	146	32	93.293297	Ministre
5	1	6	1	1	3	554	1083	50	31	92.273964	a.i.
5	1	6	1	1	4	621	1084	56	30	96.904259	des
5	1	6	1	1	5	693	1084	141	31	93.292976	Affaires
5	1	6	1	1	6	850	1075	185	50	92.773415	Étrangères
4	1	6	1	2	0	333	1133	222	31	-1	
5	1	6	1	2	1	333	1139	30	25	96.629158	et
5	1	6	1	2	2	375	1133	57	31	96.848701	des
5	1	6	1	2	3	445	1133	110	31	96.270279	Cultes
2	1	7	0	0	0	330	1486	453	92	-1	
3	1	7	1	0	0	330	1486	453	92	-1	
4	1	7	1	1	0	332	1486	430	32	-1	
5	1	7	1	1	1	332	1486	43	30	96.584183	Le
5	1	7	1	1	2	389	1486	146	31	96.432816	Ministre
5	1	7	1	1	3	549	1487	39	30	96.513443	de
5	1	7	1	1	4	603	1487	29	31	96.611618	la
5	1	7	1	1	5	643	1487	119	31	96.568306	Justice
4	1	7	1	2	0	330	1536	453	42	-1	
5	1	7	1	2	1	330	1541	30	26	96.737083	et
5	1	7	1	2	2	374	1536	40	31	96.897881	de
